Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
20.  ФИНАНСЫ;;;;;;;;;
ЗАДОЛЖЕННОСТЬ ПО КРЕДИТАМ В РУБЛЯХ, ПРЕДОСТАВЛЕННЫМ КРЕДИТНЫМИ ОРГАНИЗАЦИЯМИ ФИЗИЧЕСКИМ ЛИЦАМ1);;;;;;;;;
20.14.1. Всего;;;;;;;;;
"(исходя из местонахождения заемщиков; на начало года;  миллионов рублей)";;;;;;;;;
;2006;2011;2014;2015;2016;2017;2018;;
Российская Федерация;882870;3715268;9698947;11005284;10366829;10619209;12035737;;
Центральный  федеральный округ;209908;990996;2653449;3059606;2889394;3050739;3505114;;
Белгородская область;8200;29735;88813;99029;91052;90455;102056;;
Брянская область;5621;19226;57401;65388;62169;62621;70863;;
Владимирская область;6472;28473;79498;88526;74218;76966;87010;;
Воронежская область;10263;40959;112662;133008;126465;130468;148816;;
Ивановская область;2889;15125;44815;53108;50848;51696;57452;;
Калужская область;4636;21774;67169;76817;73134;76575;89589;;
Костромская область;2750;11980;30990;36314;35112;35899;39780;;
Курская область;6373;21829;60906;71125;67097;67610;75137;;
Липецкая область;5781;23773;57964;65676;60145;61682;71164;;
Московская область;37342;215587;594908;744815;736786;760274;892670;;
Орловская область;2975;12162;36567;42434;40610;42414;49037;;
Рязанская область;6031;24251;60981;69392;66687;70470;81409;;
Смоленская область;5517;21930;54033;61779;58487;59720;67157;;
Тамбовская область;3748;14299;45600;53546;51172;52915;60373;;
Тверская область;5339;26164;71130;80619;77294;80360;92094;;
Тульская область;6733;34157;85337;98705;94953;98139;113205;;
Ярославская область;6599;26485;69560;78847;74906;74505;83405;;
г. Москва;82639;403087;1035115;1140478;1048260;1157970;1323898;;
Северо-Западный      федеральный округ;82208;397173;1021001;1172882;1135931;1190590;1388589;;
Республика Карелия;4732;19294;51383;57464;54352;53904;58366;;
Республика Коми;9121;28259;79530;93338;90157;90875;97691;;
Архангельская область;9040;33534;89076;100220;96468;99989;112275;;
в том числе: ;;;;;;;;;
Ненецкий автономный округ;708;2668;5132;5577;4845;5481;5634;;
Архангельская область    без автономного округа;8332;30866;83944;94643;91623;94508;106641;;
Вологодская область;9036;31679;82367;92474;87669;89572;97944;;
Калининградская область;4082;19669;56593;65778;63356;66044;77616;;
Ленинградская область;6634;37315;113227;132267;133083;143318;174076;;
Мурманская область;7682;24225;69265;78872;77752;77611;85320;;
Новгородская область;3366;12552;38781;42904;40897;40625;44706;;
Псковская область;2300;9914;32321;36850;36418;36518;40993;;
г. Санкт-Петербург;26215;180732;408458;472715;455778;492134;599602;;
Южный                федеральный округ;71450;286553;808159;924685;867535;876857;1001975;;
Республика Адыгея;1500;6745;22071;25545;23991;26147;29433;;
Республика Калмыкия;1359;6104;20694;23401;21083;20592;22840;;
Республика Крым;;;;1730;6511;10738;16203;;
Краснодарский край;26767;106581;322211;370255;346491;342121;397698;;
Астраханская область;6542;21907;61572;70052;66959;67722;74806;;
Волгоградская область;12707;50259;125811;144664;136811;138653;157423;;
Ростовская область;22575;94957;255800;288605;263745;267632;298799;;
г. Севастополь;;;;433;1944;3251;4774;;
Северо-Кавказский      федеральный округ;19939;96170;277601;308197;283450;295512;338062;;
Республика Дагестан;1002;13788;31055;33559;32259;35946;43349;;
Республика Ингушетия ;152;2369;4465;4406;3923;4003;4355;;
Кабардино-Балкарская     Республика;1616;10244;35731;37153;30514;30461;33941;;
Карачаево-Черкесская      Республика;859;6983;22306;23078;19221;18992;21580;;
Республика Северная    Осетия – Алания;1567;7628;28973;32589;30909;33473;38533;;
Чеченская Республика;131;2308;14901;17177;15908;17913;22499;;
Ставропольский край;14612;52850;140170;160235;150716;154725;173804;;
Приволжский     федеральный округ;187620;699291;1786460;2046827;1922877;1976063;2247178;;
Республика Башкортостан;23358;89351;255193;290857;270987;279734;323693;;
Республика Марий Эл;2082;12220;30502;37446;35785;38919;44369;;
Республика Мордовия;3348;13865;35071;41327;39966;43041;50271;;
Республика Татарстан;24042;90334;245803;278330;259176;270165;309496;;
Удмуртская Республика;8408;37391;96430;111802;108052;113282;128251;;
Чувашская Республика;5654;25395;64972;77567;76510;81071;93588;;
Пермский край;21612;79887;196241;220377;206717;207680;232018;;
Кировская область;5877;23450;67914;78284;76315;79024;91263;;
Нижегородская область;23632;83065;187964;216033;202591;207211;235791;;
Оренбургская область;14345;48075;128146;149084;141555;143267;160163;;
Пензенская область;5899;22697;62757;74154;71494;73094;82553;;
Самарская область;30429;97072;203797;231649;217069;220449;249436;;
Саратовская область;12838;47068;128331;145836;135817;136188;153734;;
Ульяновская область;6096;29421;83339;94081;80844;82939;92552;;
Уральский         федеральный округ;121807;460195;1171537;1295164;1231488;1203755;1331579;;
Курганская область;4833;18358;52209;59212;70923;54563;59575;;
Свердловская область;38299;137090;353510;386546;360877;353015;396629;;
Тюменская область;52123;199711;510294;572321;546975;548928;601582;;
в том числе:;;;;;;;;;
Ханты-Мансийский автономный округ – Югра;25826;98756;249727;270886;265407;287326;312717;;
Ямало-Ненецкий автономный округ;8440;30822;85146;94996;93914;101197;113281;;
Тюменская область без     автономных округов;17857;70133;175421;206439;187654;160405;175585;;
Челябинская область;26552;105036;255524;277085;252713;247250;273792;;
