Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
13.  ПРОМЫШЛЕННОЕ ПРОИЗВОДСТВО;;;;;;;;;
13.8. МОЩНОСТЬ ЭЛЕКТРОСТАНЦИЙ;;;;;;;;;
 (миллионов киловатт);;;;;;;;;
;2005;2010;2011;2012;2013;2014;2015;2016;2017
Российская Федерация;219,2;230,0;233,3;239,7;242,2;256,0;257,1;266,5;272,4
"Центральный
федеральный округ";45,3;48,8;49,5;50,6;50,8;54,0;54,5;58,3;58,4
Белгоpодская область;0,2;0,3;0,3;0,3;0,3;0,3;0,3;0,3;0,3
Бpянская область;0,1;0,08;0,08;0,05;0,05;0,05;0,06;0,1;0,04
Владимиpская область;0,4;0,5;0,5;0,5;0,5;0,7;0,7;0,7;0,7
Воpонежская область;2,1;2,2;2,3;2,3;2,2;2,3;2,8;2,4;3,0
Ивановская область;0,6;1,0;0,8;1,2;0,9;0,9;0,9;0,9;0,9
Калужская область;0,1;0,1;0,1;0,1;0,2;0,2;0,2;0,2;0,2
Костpомская область;3,8;3,8;3,8;3,8;3,8;3,9;3,8;3,8;3,8
Куpская область;4,3;4,3;4,4;4,4;4,4;4,8;4,7;4,7;4,7
Липецкая область;0,9;1,0;1,0;0,9;1,1;1,1;1,2;1,1;1,2
Московская область;6,4;8,2;8,2;8,2;8,4;8,1;8,1;7,9;8,0
Оpловская область;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4
Рязанская область;3,5;3,6;3,6;3,7;3,7;3,7;3,6;3,7;3,8
Смоленская область;4,1;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0
Тамбовская область;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4
Твеpская область;5,7;5,8;5,8;6,8;6,8;8,4;8,4;6,9;6,9
Тульская область;2,6;2,5;2,4;2,4;2,6;2,8;2,9;2,5;1,6
Яpославская область;1,2;1,3;1,3;1,1;1,1;1,5;1,5;1,5;2,0
г. Москва;8,5;9,5;10,0;10,0;9,8;10,4;10,5;16,7;16,5
"Северо-Западный
федеральный округ";22,4;23,9;24,5;25,5;26,0;26,9;26,6;28,4;30,3
Республика Карелия;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1
Республика Коми;2,5;2,6;2,6;2,7;2,7;2,8;2,8;2,9;3,0
Архангельская область;2,0;2,2;2,2;2,3;2,4;2,6;2,4;2,4;2,6
в том числе: ;;;;;;;;;
Ненецкий автономный округ;0,2;0,5;0,5;0,5;0,6;0,8;0,7;0,6;0,8
Архангельская область без автономного округа;;;;1,8;1,8;1,8;1,8;1,8;1,8
Вологодская область;1,5;1,5;1,5;1,5;1,5;2,1;2,1;2,1;2,1
Калинингpадская область;0,7;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0
Ленинградская область;7,7;7,9;7,9;8,4;8,4;8,3;8,3;10,0;11,6
Мурманская область;3,8;3,7;3,7;3,7;3,7;3,7;3,7;3,6;3,6
Новгородская область;0,2;0,3;0,3;0,4;0,4;0,4;0,4;0,4;0,4
Псковская область;0,5;0,4;0,5;0,5;0,5;0,6;0,5;0,4;0,5
г. Санкт-Петербург;2,5;3,1;3,6;3,9;4,3;4,3;4,3;4,4;4,4
Южный       федеральный округ;10,2;11,6;11,6;11,8;12,7;16,3;15,7;17,0;17,2
Республика Адыгея;0,03;0,03;0,04;0,04;0,04;0,05;0,05;0,05;0,1
Республика Калмыкия;0,01;0,04;0,03;0,02;0,02;0,02;0,02;0,02;0,04
Республика Крым;;;;;;0,9;1,1;2,2;2,2
