Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
2. ТРУД;;;;;;;;;
КАДРЫ ГОСУДАРСТВЕННЫХ ОРГАНОВ И ОРГАНОВ МЕСТНОГО САМОУПРАВЛЕНИЯ;;;;;;;;;
ЧИСЛЕННОСТЬ РАБОТНИКОВ ОРГАНОВ МЕСТНОГО САМОУПРАВЛЕНИЯ1);;;;;;;;;
2.17.1. Всего;;;;;;;;;
(человек);;;;;;;;;
;2005;2010;2012;2013;2014;2015;2016;2017;
Российская Федерация;464535;506961;496734;490132;493287;480392;477214;472221;
Центральный федеральный округ;105892;113932;110403;107533;105514;96139;93560;90717;
Белгородская область;7156;7933;8161;8150;7830;7675;7240;6875;
Брянская область;5538;4934;5034;4830;4731;4558;4233;4167;
Владимирская область;6535;4344;3622;3415;3447;3180;3051;3099;
Воронежская область;7992;7682;7317;7105;6853;6755;6201;6081;
Ивановская область;3525;3891;3688;3763;3751;3667;3497;3368;
Калужская область;4086;5028;4924;4883;5001;4982;4952;5016;
Костромская область;4731;3855;3368;3347;3490;3335;3130;3009;
Курская область;4295;5928;5074;4862;4714;4408;4342;4303;
Липецкая область;4781;5370;5325;4815;4799;4777;4689;4792;
Московская область;18092;22641;22973;23563;23501;16752;16802;15494;
Орловская область;4173;4271;4093;4201;4182;3869;3516;3392;
Рязанская область;5439;5548;5617;5716;5599;5504;5452;5480;
Смоленская область;4369;5881;5841;5727;5534;5314;5411;4913;
Тамбовская область;6183;5185;4818;4732;4655;4542;4478;4489;
Тверская область;6204;7170;6783;6235;6208;6060;5922;5674;
Тульская область;5950;6315;5198;4520;4450;4165;4141;4222;
Ярославская область;5560;5028;4815;4967;4915;4702;4582;4377;
г. Москва;1283;2928;3752;2702;1854;1894;1921;1966;
Северо-Западный федеральный округ;37033;40336;38899;38824;38550;36847;35123;34786;
Республика Карелия;1502;1715;1623;1656;1705;1702;1629;1609;
Республика Коми;3240;4240;4292;4413;4513;4462;4447;4371;
Архангельская область;5557;6243;6013;5961;5956;5590;5331;5214;
в том числе: ;;;;;;;;;
Ненецкий автономный округ;296;479;516;517;512;429;392;389;
Архангельская область без автономного округа;5261;5764;5497;5444;5444;5161;4939;4825;
