Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
8. ЗЕМЕЛЬНЫЕ РЕСУРСЫ И ОХРАНА ОКРУЖАЮЩЕЙ ПРИРОДНОЙ СРЕДЫ;;;;;;;;;
"8.5. ДОЛЯ УЛОВЛЕННЫХ И ОБЕЗВРЕЖЕННЫХ ЗАГРЯЗНЯЮЩИХ АТМОСФЕРУ ВЕЩЕСТВ В ОБЩЕМ КОЛИЧЕСТВЕ ОТХОДЯЩИХ ЗАГРЯЗНЯЮЩИХ ВЕЩЕСТВ ОТ СТАЦИОНАРНЫХ ИСТОЧНИКОВ1); 2)";;;;;;;;;
(в процентах);;;;;;;;;
;2005;2010;2011;2012;2013;2014;2015;2016;2017
Российская Федерация;74,2;75,7;75,5;74,3;74,7;75,6;75,0;73,9;74,4
Центральный федеральный округ;78,8;75,8;75,9;77,0;77,5;77,8;78,6;76,0;77,5
Белгородская область;89,9;85,2;85,4;86,4;87,8;84,6;84,4;83,0;84,2
Брянская область;93,8;94,1;92,8;93,0;94,1;93,0;92,1;91,7;90,3
Владимирская область;24,7;28,3;28,8;29,3;29,5;31,9;17,0;17,6;14,1
Воронежская область;44,8;39,6;41,6;38,2;41,3;55,4;56,2;54,7;58,2
Ивановская область;43,2;41,2;39,5;41,4;45,5;61,6;33,1;27,7;21,4
Калужская область;89,6;91,7;91,4;91,2;90,7;87,4;85,2;85,3;82,8
Костромская область;77,0;45,7;40,2;35,8;33,4;35,1;28,4;31,7;30,8
Курская область;49,1;48,9;52,6;49,8;51,8;51,0;53,8;56,5;49,8
Липецкая область;77,4;75,5;77,7;80,7;79,6;81,9;82,0;81,8;81,8
Московская область;86,1;81,0;81,7;83,3;83,7;83,4;84,7;74,2;84,1
Орловская область;26,4;20,2;22,2;32,2;16,3;24,4;21,6;21,7;25,3
Рязанская область;76,3;80,1;80,6;79,0;82,7;85,5;88,6;85,2;85,6
Смоленская область;81,3;69,9;65,3;65,8;63,6;66,9;64,2;65,7;64,6
Тамбовская область;27,5;18,0;18,6;18,3;18,1;25,7;24,2;24,1;18,8
Тверская область;30,7;33,4;25,5;27,9;23,5;28,7;31,8;28,4;47,4
Тульская область;74,2;78,1;77,6;75,9;75,9;74,3;76,8;82,2;77,1
Ярославская область;39,1;39,7;36,1;37,1;38,6;35,6;35,9;37,3;44,8
г. Москва;49,5;54,0;52,2;39,6;43,9;46,1;39,9;40,6;46,0
Северо-Западный      федеральный округ;71,9;72,8;71,3;71,5;67,9;68,5;70,6;71,8;75,1
Республика Карелия;54,4;56,4;52,9;46,7;37,4;45,8;42,8;44,2;48,0
Республика Коми;32,5;37,9;32,1;37,5;33,1;34,9;37,3;38,4;59,5
Архангельская область;75,0;55,8;63,8;70,5;69,9;63,3;63,0;64,0;62,4
в том числе Архангельская область без автономного округа;78,5;72,3;75,3;76,3;76,7;72,0;73,6;73,4;73,4
Вологодская область;77,4;78,9;77,4;76,7;71,4;69,4;74,2;75,1;83,3
Калининградская область;14,3;30,2;34,2;27,6;31,3;36,6;56,8;49,6;47,5
Ленинградская область ;78,0;81,2;81,4;80,3;75,2;75,2;78,1;78,2;77,7
Мурманская область;85,8;88,6;87,2;86,1;85,8;86,7;86,6;88,8;84,8
Новгородская область;61,6;66,2;70,0;71,0;71,3;74,9;64,8;69,3;74,6
Псковская область;24,2;27,4;29,0;36,2;59,1;48,4;37,7;37,7;57,0
г. Санкт-Петербург;54,7;65,8;64,0;62,4;59,3;60,8;56,3;55,5;48,4
Южный                 федеральный округ;73,1;73,7;73,4;78,9;78,9;80,0;78,7;76,8;74,3
Республика Адыгея;77,0;56,5;50,0;45,0;47,2;36,8;37,4;23,1;31,9
Республика Калмыкия;12,4;4,9;3,2;5,1;4,3;7,5;7,4;17,1;13,4
Республика Крым;;;;;;87,8;69,8;64,0;67,6
Краснодарский край;83,0;83,4;80,1;86,7;86,6;86,4;86,6;84,0;74,4
Астраханская область;14,3;10,7;8,8;8,7;7,7;5,1;4,7;5,7;5,4
Волгоградская область;63,1;53,5;53,0;55,2;56,9;51,5;57,1;50,0;51,9
Ростовская область;83,1;83,2;85,1;84,6;85,1;86,4;85,6;85,3;85,7
г. Севастополь;;;;;;24,5;43,7;29,6;26,9
Северо-Кавказский      федеральный округ;74,2;81,0;81,6;80,9;78,1;71,6;74,8;77,4;76,4
Республика Дагестан;5,6;7,9;7,9;7,8;14,1;9,5;11,1;0,2;29,3
Республика Ингушетия ;10,2;0,6;3,2;2,0;0,5;0,7;-;-;-
Кабардино-Балкарская Республика;54,7;41,1;33,9;35,1;44,6;35,9;24,7;12,1;7,9
Карачаево-Черкесская Республика;93,2;93,8;93,0;93,2;93,6;90,6;93,2;93,9;93,3
Республика Северная Осетия – Алания;97,5;97,4;98,1;98,0;96,2;97,7;96,6;97,5;97,9
Чеченская Республика ;-;0,0;0,0;-;4,9;3,4;5,1;5,0;6,8
Ставропольский край;49,1;51,0;46,5;46,9;46,9;45,3;41,5;42,0;39,1
Приволжский        федеральный округ;66,1;65,3;64,5;59,7;66,7;71,2;66,8;62,7;65,2
Республика Башкортостан;67,1;56,1;56,1;54,5;67,4;67,1;68,5;53,7;46,9
Республика Марий Эл;18,9;23,9;24,6;22,3;19,5;27,8;30,9;18,4;19,5
Республика Мордовия;92,9;93,0;93,3;92,1;95,1;95,5;92,3;89,9;90,4
Республика Татарстан;56,5;55,6;53,7;51,8;63,6;59,2;59,8;59,4;61,8
Удмуртская Республика;19,8;15,2;16,1;5,9;19,3;33,5;33,7;54,1;50,9
Чувашская Республика;53,5;30,3;28,6;23,4;23,9;25,9;31,4;25,4;16,6
Пермский край;82,0;78,7;77,4;72,7;74,4;84,7;76,6;77,1;79,9
Кировская область;51,6;56,3;50,6;54,4;58,8;67,9;66,9;64,2;48,8
Нижегородская область;59,1;62,2;60,2;41,8;46,6;43,1;56,0;42,9;44,8
