Тюменская область;8371;17624;19435;21810;24117;25507;26317;26306;27842;
в том числе:;;;;;;;;;;
Ханты-Мансийский автономный округ – Югра;9760;18795;20204;22318;24686;25948;26482;26409;28152;
Ямало-Ненецкий автономный округ;10920;21441;24079;25997;27465;28925;29580;28701;30411;
Тюменская область без автономных округов;;;;;22173;23710;24916;25318;26570;
Челябинская область;4571;11390;13194;14560;15898;16918;16241;15906;16226;
Сибирский     федеральный округ;4662;10131;11825;13473;14793;15645;15933;16428;17359;
Республика Алтай;2107;6172;7179;7897;8764;10034;10564;11083;11813;
Республика Бурятия;3927;9604;11340;13340;15058;15940;18258;18835;19288;
Республика Тыва;1958;4299;4945;5552;6090;6649;7441;7430;7657;
Республика Хакасия;2934;7926;9681;11560;12408;13398;14776;15007;15992;
Алтайский край;3548;8165;9766;11236;12546;13687;14496;14957;15697;
Забайкальский край;3747;9192;10573;11944;13128;14095;15159;15870;16471;
Красноярский край;5153;12246;14106;16735;18202;19134;18669;19732;20553;
Иркутская область;4596;9286;10580;11832;12674;13535;13594;14461;15523;
Кемеровская область;5224;9976;11237;12751;13892;13837;14259;14334;15234;
Новосибирская область ;5880;12648;14898;16493;18051;19187;18548;19053;20159;
Омская область;4582;10402;12663;14513;16223;17409;17255;16945;18457;
Томская область;5547;9509;11199;11884;13285;13929;14987;15632;16479;
Дальневосточный     федеральный округ;5601;13379;15282;17258;19383;21563;23691;24982;26538;
Республика Саха (Якутия);6780;14439;15977;17528;19269;21878;24146;26082;27458;
Камчатский край;5326;14050;16020;17837;19484;20836;22149;23481;24915;
Приморский край;5075;11636;13215;15465;17585;19677;21769;22419;24203;
Хабаровский край;6157;14623;16805;18653;21216;23793;26212;28203;29788;
Амурская область;3876;9599;12174;14696;16624;18481;20336;21254;22379;
Магаданская область;5568;13872;16321;19067;22345;24179;25362;27674;29642;
Сахалинская область;7521;21824;24146;25427;27846;30242;32824;33809;35409;
Еврейская автономная область;4192;9446;10180;11625;12989;13999;15642;15942;16574;
Чукотский автономный округ;5888;14501;14986;16108;16278;16392;18659;21990;25426;
;;;;;;;;;;
