Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
 1. НАСЕЛЕНИЕ;;;;;;;;;
1.11. СМЕРТНОСТЬ НАСЕЛЕНИЯ В ТРУДОСПОСОБНОМ ВОЗРАСТЕ;;;;;;;;;
(число умерших на 100 000 человек соответствующего возраста);;;;;;;;;
;2005;2010;2011;2012;2013;2014;2015;2016;2017
Российская Федерация ;827,8;634;600,9;575,7;560,9;565,6;546,7;525,3;484,5
Центральный   федеральный округ;793,7;599,3;554,6;538,5;521,9;528,2;496,8;479,5;446,4
Белгородская область;618,6;502,9;489,9;475,2;478;494,5;465,9;451,6;424,7
Брянская область;1021,3;720,2;687;681,6;652;693,3;634,4;606,6;582,2
Владимирская область;1040,3;800,8;754,6;715,3;679,5;690,4;654;634,4;597,2
Воронежская область;787,5;617;592,2;573,8;576,3;597,7;561,5;537,2;481,3
Ивановская область;1168,1;787,3;704;657,9;634,3;642,3;614;593;574,5
Калужская область;956,6;716,8;665,7;648,6;631,1;652,9;600,4;572,9;559,3
Костромская область;1062,1;750,7;674,5;631,4;608,6;623,1;592,4;569;508,4
Курская область;877,2;680,2;666,6;649,3;630,9;637,4;614,7;606;539,6
Липецкая область;812,7;682,6;633,2;616,1;593,4;613,9;566,2;544,5;513,2
Московская область;813,7;624,2;575,6;565,6;551,7;552,2;495,3;480,6;449,5
Орловская область;910,9;692,8;656,7;632,7;607,8;656,1;625,3;594,5;548,7
Рязанская область;1004,9;745,5;677,6;629,9;582,1;602;560,5;558,8;506,7
Смоленская область;1102,1;840,9;753,1;693,4;685,3;689,7;661,5;644;585,6
Тамбовская область;867,3;678,9;625,8;605,3;604,6;594,2;564,4;555,8;497,6
Тверская область;1192,3;879;820,5;747,8;736,3;748,9;723,3;703,6;636,0
Тульская область;1128,8;811,4;731,6;719,5;682,1;674,7;660;629;589,3
Ярославская область;1031;714,2;639,2;632,2;601,6;611,1;585,1;580,1;537,4
г. Москва;485,4;389,3;359,5;364,3;352,6;351,9;340,7;326,1;309,1
Северо-Западный федеральный округ;977,3;682,5;628,2;595,3;563,9;565,2;558,2;537,6;496,1
Республика Карелия;1191,9;908;789,4;793,1;722,9;722,7;749,7;684;638,0
Республика Коми;1069,3;796,6;741,2;721,8;682,4;700,1;701,1;691,1;602,4
Архангельская область;1051,6;766,8;714;656,4;627,2;633,6;640,3;635,1;568,4
в том числе: ;;;;;;;;;
Ненецкий автономный округ;893,9;908,1;824,9;833,2;739,2;570,6;590;576,6;604,5
Архангельская область   без автономного округа ;1057;761,7;709,9;649,7;622,9;636;642,3;637,5;566,9
Вологодская область;1045,7;803,8;723,7;669,2;659,5;648,8;623,8;632,7;559,8
Калинингpадская область;1136,4;659,2;598,7;579,9;565,3;594,7;584,8;521,9;479,9
Ленинградская область;1125,6;744,4;683,3;651,4;628,1;632,8;587,4;575,7;543,5
Мурманская область;927,9;689,6;657,7;602,4;570,3;617,6;635,4;582,6;520,2
Новгородская область;1191,8;959,9;849,7;783,8;804,5;762,6;757,5;729;694,5
Псковская область;1327,2;978,2;865,5;845,6;766,6;766,9;719,4;701,8;657,4
г. Санкт-Петербург;731,8;488,8;467,8;445,6;413,5;409,2;414,2;399,6;380,2
Южный           федеральный округ;695,3;561,4;545,6;510,5;493,4;510,2;507,9;498,3;453,5
Республика Адыгея;633,1;564,8;514,7;451,5;488,6;463,8;476,3;474,6;428,7
Республика Калмыкия;615;549;526,1;509,9;505,5;452,4;472,5;427,7;405,5
Республика Крым;;;;;;558,2;590,7;606,5;524,3
Краснодарский край;677,4;522,5;518,5;490,4;473,5;480,7;476,1;467,8;444,7
Астраханская область;804,6;614;600;563,4;508,7;544,1;537,3;509,2;441,3
Волгоградская область;722,5;585,1;561,7;533,1;514,6;525,9;515,8;498,5;447,6
Ростовская область;686;581,9;560;514,8;501,6;519;496,7;489,5;448,2
г. Севастополь;;;;;;498,9;609,2;551,6;436,2
Северо-Кавказский    федеральный округ;423,2;349,9;338;311;299,5;302,8;289,4;280,5;258,2
Республика Дагестан;245,9;241,5;237,2;227,7;211,5;207,7;203,7;189,5;173,0
Республика Ингушетия ;212,5;231,4;204,5;182,2;166,7;164,2;152;155,5;146,4
Кабардино-Балкарская Республика;499,7;401,7;397,7;355,3;370,1;352,2;341,1;315,4;305,1
Карачаево-Черкесская Республика;492;396,2;399,1;367,4;352,7;374,4;353,6;348,6;292,2
Республика Северная Осетия – Алания;534,4;416,5;442,1;381,7;388,5;396,4;380,4;367,1;347,5
Чеченская Республика ;293,8;270,3;247,4;232,3;219,7;231,8;224,4;197,8;185,6
Ставропольский край;612,5;474,4;450,1;414,8;399,9;412,9;390,3;402,2;369,7
Приволжский   федеральный округ;832,9;675,6;646,8;617,5;617,1;623,4;599,7;565,6;519,8
Республика Башкортостан;701,7;627,5;646;640,6;647,5;651,2;639,9;595,5;554,3
