Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
17. ТРАНСПОРТ;;;;;;;;;
17.11. ЧИСЛО АВТОБУСОВ ОБЩЕГО ПОЛЬЗОВАНИЯ на 100 000 человек населения1);;;;;;;;;
"(на конец года; штук)";;;;;;;;;
;2005;2010;2011;2012;2013;2014;2015;2016;2017
Российская Федерация;55;110;116;119;116;114;120;117;116
Центральный федеральный округ;55;100;114;112;109;106;108;103;100
Белгородская область;27;174;180;158;128;117;119;109;99
Брянская область;62;52;67;63;54;47;162;118;130
Владимирская область;35;71;101;96;83;68;74;68;66
Воронежская область;35;109;109;107;117;147;137;136;137
Ивановская область;48;104;96;102;109;132;144;143;128
Калужская область;41;119;124;111;103;116;118;122;110
Костромская область;73;166;167;139;131;136;147;107;102
Курская область;61;147;138;132;128;124;117;118;112
Липецкая область;77;120;129;126;121;98;105;107;108
Московская область;66;92;107;109;116;115;111;106;98
Орловская область;65;140;134;131;110;111;117;104;115
Рязанская область;28;157;159;139;127;152;175;172;164
Смоленская область;46;147;148;140;120;116;112;121;116
Тамбовская область;27;163;171;169;161;132;135;129;123
Тверская область;46;55;74;76;72;70;64;61;67
Тульская область;61;166;172;168;188;188;185;190;198
Ярославская область;77;126;130;125;105;114;102;102;101
г. Москва;61;65;93;97;93;83;79;74;70
Северо-Западный федеральный округ;63;98;110;108;105;100;103;102;108
Республика Карелия;11;22;24;35;41;75;77;76;80
Республика Коми;56;125;124;120;110;111;105;115;105
Архангельская область;57;87;87;81;66;68;68;79;77
в том числе:;;;;;;;;;
Ненецкий автономный округ;95;74;66;89;119;69;68;141;136
Архангельская область    без автономного округа;56;31;35;56;64;68;68;77;75
Вологодская область;80;100;100;105;103;89;79;73;150
Калининградская область;18;77;90;88;93;104;105;96;96
Ленинградская область;36;57;71;71;84;87;91;68;75
Мурманская область;71;85;86;101;87;85;101;111;95
Новгородская область;104;107;117;107;101;102;98;87;99
Псковская область;86;145;151;152;143;149;149;155;155
г. Санкт-Петербург;78;117;140;136;128;109;119;121;119
Южный             федеральный округ;45;125;143;135;127;121;132;132;130
Республика Адыгея;28;189;144;136;124;353;354;344;342
Республика Калмыкия;30;210;172;172;195;248;231;234;116
Республика Крым;;;;;;72;134;104;132
Краснодарский край;47;104;101;88;89;106;110;110;114
Астраханская область;29;175;210;187;158;141;134;114;126
Волгоградская область;63;211;205;202;190;95;162;182;146
Ростовская область;39;89;139;137;127;118;110;115;113
г. Севастополь;;;;;;162;185;175;187
Северо-Кавказский федеральный округ;41;129;116;122;112;144;140;135;147
Республика Дагестан;30;134;131;128;102;80;92;68;101
Республика Ингушетия;57;32;45;44;53;40;58;51;45
Кабардино-Балкарская Республика;47;168;70;80;78;123;91;157;160
Карачаево-Черкесская Республика;46;97;100;101;90;83;82;74;57
Республика Северная Осетия – Алания;57;190;188;181;168;202;189;187;295
Чеченская Республика;45;112;95;105;118;137;115;107;95
Ставропольский край;42;124;120;136;128;235;230;226;216
Приволжский федеральный округ;60;106;111;119;122;118;120;120;117
Республика Башкортостан;52;95;105;121;115;123;131;152;159
Республика Марий Эл;61;26;47;54;44;93;95;82;79
Республика Мордовия;57;47;52;47;54;125;118;107;122
Республика Татарстан;95;105;103;102;68;78;72;73;67
Удмуртская Республика;59;59;64;65;83;73;82;76;76
Чувашская Республика;65;168;115;106;111;142;142;144;120
Пермский край;46;118;106;109;106;82;95;105;105
Кировская область;40;79;101;113;109;100;93;100;91
Нижегородская область;80;112;128;129;119;125;131;134;127
Оренбургская область;53;226;192;188;298;178;182;172;165
Пензенская область;46;105;102;104;109;118;121;123;125
Самарская область;70;79;133;147;121;142;136;112;109
Саратовская область;29;107;114;100;111;103;99;90;90
Ульяновская область;35;81;81;205;226;208;223;227;207
Уральский         федеральный округ;66;136;118;135;128;110;121;113;117
Курганская область;57;104;134;127;109;95;91;96;97
Свердловская область;50;112;99;95;86;101;104;106;97
Тюменская область;93;180;125;189;165;121;121;126;125
в том числе:;;;;;;;;;
Ханты-Мансийский     автономный округ – Югра;91;181;88;229;176;87;91;90;85
Ямало-Ненецкий      автономный округ;209;214;81;165;133;62;66;67;68
Тюменская область    без автономных округов;49;165;185;152;166;183;176;187;191
Челябинская область;65;131;129;133;147;114;148;114;137
Сибирский       федеральный округ;54;115;117;118;116;127;140;144;135
Республика Алтай;37;48;38;33;32;67;55;56;49
Республика Бурятия;20;158;155;151;174;206;280;280;261
Республика Тыва;29;248;230;226;228;224;216;222;210
Республика Хакасия;50;72;73;59;49;118;101;78;84
Алтайский край;29;105;100;90;93;138;138;130;132
