Республика Саха (Якутия);2;-1;-2;0,0;1;0,1;7;0,0;7
Камчатский край;174;2101;1040;1547;50;249;8587;15082;16634
Приморский край;166;2887;3748;3911;2691;-1377;9198;11984;5732
Хабаровский край;-78;185;109;236;718;-1978;4306;7113;4116
Амурская область;-;-;-;-;-;-;-;-;-
Магаданская область;-0,3;101;63;137;138;272;1608;1311;783
Сахалинская область;-365;388;154;93;465;-2291;8755;12699;9042
Еврейская автономная область;-;-;-;-;-;-;-;-;-
Чукотский автономный округ;18;-63;-12;101;43;6;7;20;106
?????;;;;;;;;;
1) По данным бухгалтерской отчетности. Знак (-) означает убыток.;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
