Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;
 3. УРОВЕНЬ ЖИЗНИ НАСЕЛЕНИЯ;;;;;;;;;;
ДЕНЕЖНЫЕ ДОХОДЫ НАСЕЛЕНИЯ;;;;;;;;;;
ЧИСЛЕННОСТЬ ПЕНСИОНЕРОВ;;;;;;;;;;
3.6.2. на 1000 человек населения1) ;;;;;;;;;;
;2005;2010;2011;2012;2013;2014;2015;2016;2017;
Российская Федерация;267,5;277,9;280,7;283,0;285,5;287,92);291,6;294,1;296,2;
Центральный федеральный округ;277,7;280,7;282,8;284,2;285,8;287,2;289,3;291,4;293,2;
Белгородская область;305,7;307,5;311,2;314,9;318,7;322,3;325,6;328,7;331,2;
Брянская область;315,2;319,2;323,0;326,5;330,8;335,3;338,8;341,6;345,4;
Владимирская область;304,1;315,2;318,3;320,7;323,1;326,0;329,1;331,9;335,0;
Воронежская область;313,4;311,3;312,9;314,4;315,9;317,0;318,5;319,9;321,4;
Ивановская область;302,0;308,4;310,6;311,8;314,2;315,7;318,6;321,0;322,7;
Калужская область;286,8;294,8;297,5;300,3;303,9;304,6;308,7;309,5;314,9;
Костромская область;302,6;310,8;314,1;316,4;318,8;321,2;324,3;326,3;329,7;
Курская область;324,4;336,2;339,6;342,1;344,8;348,0;349,9;351,5;355,3;
Липецкая область;307,7;319,9;323,3;325,7;328,1;330,7;332,6;334,4;337,5;
Московская область;260,5;260,9;261,0;261,2;262,3;262,5;265,1;265,2;266,3;
Орловская область;318,2;334,6;338,3;342,2;346,8;350,8;354,1;357,7;362,2;
Рязанская область;330,4;335,7;336,9;337,1;338,0;340,2;341,5;343,3;344,2;
Смоленская область;298,0;303,8;305,7;308,6;312,6;314,9;317,4;320,8;323,0;
Тамбовская область;324,7;322,8;324,2;325,3;327,3;329,8;337,2;339,4;342,0;
Тверская область;307,0;315,0;317,1;318,7;320,7;323,7;326,8;329,0;331,7;
Тульская область;350,5;356,3;356,9;358,3;359,6;360,9;361,9;362,2;361,3;
Ярославская область;305,9;316,4;318,3;318,1;318,9;319,2;320,7;321,5;323,8;
г. Москва;222,0;226,4;229,9;232,8;234,2;235,8;237,7;241,7;243,8;
Северо-Западный    федеральный округ;281,2;293,7;295,7;296,8;297,6;299,3;303,4;304,7;304,6;
Республика Карелия;327,0;359,7;365,5;369,2;372,7;374,9;378,2;380,3;383,1;
Республика Коми;288,8;323,3;329,5;334,4;338,8;342,4;347,2;350,2;353,7;
Архангельская область;321,1;344,4;349,5;354,2;358,5;362,0;365,3;367,9;369,6;
в том числе:;;;;;;;;;;
Ненецкий автономный округ;260,3;289,0;292,8;296,1;299,7;301,0;308,2;311,9;315,0;
Архангельская область без автономного округа;323,2;346,3;351,6;356,4;360,7;364,3;367,5;370,1;371,7;
Вологодская область;279,4;295,2;297,8;301,1;304,2;308,1;311,1;314,3;317,3;
Калининградская область;238,2;256,6;260,5;261,9;264,2;268,1;272,8;273,8;274,8;
Ленинградская область;265,1;267,8;268,6;268,8;269,1;269,5;275,9;276,2;273,9;
Мурманская область;287,3;311,8;315,7;318,6;323,2;325,0;327,4;328,1;327,5;
Новгородская область;311,6;317,6;319,9;322,4;325,3;328,9;332,6;334,8;337,6;
Псковская область;306,2;312,8;314,7;316,7;319,2;322,7;325,9;328,4;331,6;
г. Санкт-Петербург;267,8;274,0;274,3;273,5;271,8;272,4;276,8;277,9;276,8;
Южный            федеральный округ;270,7;278,1;280,1;282,5;284,9;287,3;290,9;293,8;296,3;
Республика Адыгея;274,9;275,4;275,5;275,8;276,1;275,6;276,9;279,7;280,9;
Республика Калмыкия;223,3;240,5;247,0;252,9;259,6;265,1;274,1;279,9;283,5;
Республика Крым;;;;;;…;296,0;300,7;304,2;
Краснодарский край;267,5;277,4;278,0;279,4;280,3;282,5;284,8;286,8;289,9;
Астраханская область;232,8;239,7;241,9;245,3;247,8;250,7;254,4;257,0;259,0;
Волгоградская область;270,9;281,0;284,6;288,3;291,9;294,5;299,4;302,2;304,9;
Ростовская область;285,7;289,1;291,9;294,4;298,0;300,7;305,5;309,4;311,4;
г. Севастополь;;;;;;…;264,9;262,3;260,6;
Северо-Кавказский    федеральный округ;215,5;227,4;232,1;234,8;237,8;240,7;246,2;249,0;250,9;
Республика Дагестан;178,2;185,3;187,9;191,9;196,2;199,8;207,0;212,4;218,6;
Республика Ингушетия;135,8;180,4;192,6;197,1;200,2;202,5;214,4;217,4;217,5;
Кабардино-Балкарская      Республика;203,7;209,4;213,6;216,6;219,1;222,1;226,0;228,9;231,3;
Карачаево-Черкесская      Республика;247,1;237,7;241,5;246,2;250,0;254,2;259,8;264,4;266,5;
Республика Северная       Осетия - Алания;282,8;292,3;297,1;302,0;297,8;298,8;298,0;296,3;294,1;
Чеченская Республика;205,5;252,0;265,9;265,0;271,8;276,9;289,0;290,2;285,5;
Ставропольский край;249,4;254,3;256,5;258,5;260,1;261,7;263,5;265,3;266,9;
Приволжский    федеральный округ;271,3;284,2;287,8;291,0;294,5;297,7;302,0;305,1;308,4;
Республика Башкортостан;249,8;259,4;264,0;268,2;272,1;275,6;281,9;286,3;289,8;
Республика Марий Эл;259,5;273,6;278,2;283,0;288,1;292,0;298,7;303,7;309,2;
Республика Мордовия;296,0;297,3;301,1;304,6;308,5;311,4;315,0;316,3;318,9;
Республика Татарстан;260,1;271,9;274,5;277,2;280,1;282,7;287,0;289,4;292,3;
Удмуртская Республика;250,4;270,1;274,2;278,3;282,6;286,2;291,9;296,8;301,1;
Чувашская Республика;261,5;271,3;275,4;279,2;283,6;287,0;292,2;295,6;300,4;
