Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;
 2. ТРУД;;;;;;;;;;
ЗАНЯТОСТЬ И БЕЗРАБОТИЦА;;;;;;;;;;
"2.3. СРЕДНЕГОДОВАЯ ЧИСЛЕННОСТЬ ЗАНЯТЫХ1);2)";;;;;;;;;;
(тысяч человек);;;;;;;;;;
;2005;2010;2011;2012;2013;2014;20152);20162);2017;
Российская Федерация;66682,6;67493,4;67643,6;67968,3;67901;67813,3;72424,9;72065,2;71842,7;
Центральный         федеральный округ;18354,6;18692,6;18710,3;18814,1;18894,7;19008,3;21178;21181,9;21259,7;
Белгородская область;674,7;693,5;698,1;700,1;700,2;699,1;754;756,8;757,9;
Брянская область;604,1;571,6;561,2;559,6;547,5;533,6;547,7;540,6;530,2;
Владимирская область;713,1;703,5;700,3;698,6;697,6;695,7;664,4;647,4;640,6;
Воронежская область;1055,4;1054,3;1054,9;1057,9;1057;1055,3;1092,5;1094,8;1102,1;
Ивановская область;486;486,9;491;492,1;489,4;487,5;451,5;447,1;456,3;
Калужская область;478,7;480,2;480,1;489,6;490,2;490,8;508;508,9;504,8;
Костромская область;324,5;321,5;315;310,5;305,6;299,8;299,4;293,2;290,8;
Курская область;598,9;573,9;575,7;580;570,3;567,1;520,3;520,6;519,6;
Липецкая область;548,7;544,9;544,5;543,8;543,4;542,3;565,2;565,5;565,8;
Московская область;2740,2;2905,9;2921,4;2933,9;2982,7;3040,5;3366,9;3377;3450,2;
Орловская область;407;383,9;390,6;393,3;392,1;386,8;335,9;330,2;321,1;
Рязанская область;525,4;502,8;502,4;501,9;500,7;494,1;504,8;505,5;511,0;
Смоленская область;478,8;495,8;495,8;490,8;488,7;482,4;460,8;443,9;445,9;
Тамбовская область;506,9;503,6;504,1;507;504,1;502,2;499,8;492,1;482,4;
Тверская область;620,1;588,8;586,8;580,9;578,2;575,5;630,1;608,5;610,0;
Тульская область;770,9;771,1;770,8;766,3;760,5;749,9;742,6;731,5;719,9;
Ярославская область;664,2;648,8;638;639,9;634,2;627,4;635,9;626,6;621,1;
г. Москва;6156,8;6461,9;6479,6;6567,7;6652,3;6778,4;8598;8692;8730,0;
