Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
14. СЕЛЬСКОЕ, ЛЕСНОЕ ХОЗЯЙСТВО, РЫБОЛОВСТВО И РЫБОВОДСТВО;;;;;;;;;
СЕЛЬСКОЕ ХОЗЯЙСТВО;;;;;;;;;
Животноводство;;;;;;;;;
14.29. ПРОИЗВОДСТВО МОЛОКА1);;;;;;;;;
"(в хозяйствах всех категорий; тысяч тонн)";;;;;;;;;
;2005;2010;2011;2012;2013;2014;2015;2016;2017
Российская Федерация;31069,9;31507,8;31204,3;31196,8;29865,3;29995,2;29887,5;29787,2;30184,5
Центральный   федеральный округ;6431,5;5728,9;5675,9;5745,9;5451,3;5350,0;5360,6;5387,0;5521,6
Белгородская область;517,8;557,4;538,9;557,7;542,7;544,2;531,5;542,6;593,6
Брянская область;437,8;337,3;336,5;350,7;332,0;312,7;291,1;293,2;293,6
Владимирская область;303,1;311,1;332,7;358,5;345,2;343,5;353,0;367,1;384,3
Воронежская область;618,2;683,3;708,1;742,4;755,9;788,5;807,7;829,3;841,5
Ивановская область;183,3;166,6;162,9;161,3;148,4;146,9;151,7;155,0;158,1
Калужская область;241,6;230,3;224,9;230,2;214,5;222,2;247,1;261,2;295,8
Костромская область;156,1;133,2;127,6;121,0;111,3;106,9;108,1;108,2;108,4
Курская область;396,7;377,3;383,1;382,6;346,8;312,8;297,5;282,0;276,5
Липецкая область;337,8;274,5;285,3;275,1;253,3;248,1;254,6;255,0;257,5
Московская область;950,2;769,4;727,5;693,0;643,9;637,4;631,1;628,9;647,9
Орловская область;294,3;236,2;228,1;229,3;214,7;191,6;183,9;178,0;170,1
Рязанская область;382,6;364,4;366,2;370,5;354,9;365,1;374,9;381,1;399,0
Смоленская область;372,1;292,6;314,3;313,9;285,4;222,9;204,9;194,4;185,5
Тамбовская область;280,9;232,9;221,0;221,1;221,6;223,8;220,3;200,2;194,9
Тверская область;388,9;297,2;270,5;250,8;223,2;212,6;213,5;212,6;217,4
Тульская область;269,0;200,3;194,8;185,2;164,8;168,2;178,7;176,6;159,7
Ярославская область;301,1;264,8;253,7;261,1;263,3;272,4;280,7;293,6;309,6
г. Москва;;;;41,6;29,6;30,1;30,5;28,1;28,4
Северо-Западный    федеральный округ;1932,6;1740,9;1738,3;1766,6;1673,8;1695,8;1760,8;1805,6;1836,4
Республика Карелия;70,7;68,4;65,4;65,6;62,9;66,1;68,3;68,6;62,8
Республика Коми;78,6;61,6;62,4;61,7;57,5;56,6;56,5;54,3;54,7
Архангельская область;135,6;122,7;120,7;121,6;116,1;117,8;121,3;124,9;126,3
в том числе: ;;;;;;;;;
Ненецкий автономный округ;4,4;3,4;3,3;3,2;3,1;3,2;3,2;3,5;3,6
Архангельская область    без автономного округа;131,2;119,3;117,4;118,4;113,0;114,7;118,1;121,3;122,7
Вологодская область;470,1;443,0;446,6;461,9;430,2;444,6;469,6;489,3;508,6
