Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
23. ФИНАНСЫ;;;;;;;;;
20.22. ПРОСРОЧЕННАЯ ЗАДОЛЖЕННОСТЬ ПО ЗАРАБОТНОЙ ПЛАТЕ РАБОТНИКАМ ОРГАНИЗАЦИЙ;;;;;;;;;
"(на конец года; миллионов рублей)";;;;;;;;;
;2005;2010;2011;2012;2013;2014;2015;2016;2017
Российская Федерация;5756;2400;1766;1560;1949;2006;3572;2725;2487
Центральный     федеральный округ;1125;517;324;359;399;423;477;326;425
Белгородская область;11;23;17;7;5;5;7;11;0,3
Брянская область;99;34;4;1;20;57;15;29;30
Владимирская область;43;15;16;2;3;2;-;-;-
Воронежская область;45;26;0,1;16;2;-;2;2;24
Ивановская область;44;13;-;1;-;33;57;2;33
Калужская область;16;25;27;58;80;67;60;49;73
Костромская область;41;30;10;4;3;33;17;-;3
Курская область;48;20;58;6;3;3;-;-;-
Липецкая область;23;9;-;-;6;8;4;1;2
Московская область;89;12;68;73;70;10;1;11;83
Орловская область;65;10;0,2;4;10;1;26;67;63
Рязанская область;38;12;3;2;4;8;8;12;10
Смоленская область;22;32;26;5;6;25;22;28;15
Тамбовская область;49;-;-;-;8;-;2;0,4;6
Тверская область;76;15;9;-;59;94;50;32;36
Тульская область;170;103;14;11;6;8;11;54;0,5
Ярославская область;80;32;29;39;12;58;27;14;2
г. Москва;166;107;42;130;102;11;167;14;43
Северо-Западный   федеральный округ;270;302;242;169;339;424;1214;476;507
Республика Карелия;76;32;14;17;56;45;35;34;88
Республика Коми;17;6;8;25;8;6;40;26;31
Архангельская область;54;47;24;50;59;77;38;36;27
в том числе: ;;;;;;;;;
Ненецкий автономный округ;10;1;-;-;-;-;0,2;8;9
Архангельская область     без автономного округа;44;46;24;50;59;77;38;28;18
Вологодская область;18;20;4;7;101;72;78;39;2
Калининградская область;3;90;71;3;2;3;0,6;13;2
Ленинградская область;18;-;5;0,6;36;31;37;53;81
Мурманская область;50;54;62;49;52;160;172;112;49
Новгородская область;6;23;22;-;-;-;43;55;2
Псковская область;21;15;18;13;9;18;14;10;36
г. Санкт-Петербург;7;14;14;5;18;10;756;100;189
Южный            федеральный округ;307;92;23;68;80;121;214;159;208
Республика Адыгея;31;0,5;-;-;-;5;-;-;-
Республика Калмыкия;26;3;3;1;4;2;1;1;1
Республика Крым;;;;;;…;60;60;19
