в том числе:;;;;;;;;;;
Ханты-Мансийский автономный округ – Югра;2,1;4,2;5,2;5,1;5,6;5,4;5,8;5,0;5,6;
Ямало-Ненецкий автономный округ;0,1;0,1;0,0;0,1;0,1;0,1;0,1;0,1;0,0;
Тюменская область без автономных округов;102,1;121,5;128,0;135,9;136,2;141,7;141,5;139,5;142,8;
Челябинская область;112,9;143,6;146,9;156,7;164,4;160,8;157,4;154,9;152,0;
Сибирский         федеральный округ;2720,7;3307,5;3463,3;3594,7;3585,3;3595,1;3646,4;3623,8;3675,2;
Республика Алтай;445,4;530,5;559,4;570,5;564,7;563,0;553,7;549,5;564,0;
Республика Бурятия;219,4;253,8;275,1;274,5;268,4;256,0;259,8;262,2;279,6;
Республика Тыва;676,3;992,0;1053,3;1068,3;1074,8;1054,6;1071,6;1024,1;1015,0;
Республика Хакасия;81,5;179,5;197,8;226,3;244,1;276,4;299,5;316,6;335,3;
Алтайский край;170,8;211,6;212,7;222,3;228,6;240,7;243,5;251,2;251,8;
Забайкальский край;560,2;520,0;522,0;520,7;494,7;484,6;468,4;455,6;466,7;
Красноярский край;67,4;60,8;61,4;63,7;64,7;69,1;80,1;88,8;85,8;
Иркутская область;76,0;85,3;84,8;87,5;86,2;91,9;100,3;103,2;109,8;
Кемеровская область;58,2;70,6;71,4;75,0;76,0;81,2;85,4;96,9;92,8;
Новосибирская область ;189,0;192,3;199,9;236,8;223,6;204,4;209,7;215,9;217,7;
Омская область;157,4;186,6;199,7;223,8;233,2;245,6;245,3;228,8;226,4;
Томская область;18,9;24,5;25,9;25,3;26,3;27,5;29,1;30,9;30,3;
Дальневосточный федеральный округ;70,6;71,3;71,4;78,6;71,3;71,5;71,0;68,7;67,0;
Республика Саха (Якутия);1,2;1,2;1,2;1,5;1,6;1,7;1,6;1,8;1,7;
Камчатский  край;3,3;2,6;2,6;2,9;3,0;3,1;2,9;3,3;3,0;
Приморский край;24,7;26,3;27,6;33,0;29,7;32,7;31,9;32,6;30,7;
Хабаровский край;7,2;6,2;6,5;7,2;6,9;7,3;6,6;5,6;5,9;
Амурская область;25,1;25,7;24,4;26,0;22,3;18,5;20,1;16,4;16,4;
Магаданская область;0,9;0,8;0,8;0,5;0,5;0,5;0,4;0,5;0,6;
Сахалинская область;2,1;2,2;2,7;3,0;3,1;3,2;4,1;5,1;5,2;
Еврейская автономная область;6,2;6,3;5,7;4,5;4,2;4,5;3,2;3,3;3,5;
Чукотский автономный округ;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
