Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
5. ЗДРАВООХРАНЕНИЕ;;;;;;;;;
ЗАБОЛЕВАЕМОСТЬ на 1000 человек населения ПО ОСНОВНЫМ КЛАССАМ БОЛЕЗНЕЙ1);;;;;;;;;
5.9.14. Врожденные аномалии (пороки развития), деформации и хромосомные нарушения;;;;;;;;;
(зарегистрировано заболеваний у пациентов с диагнозом, установленным впервые в жизни);;;;;;;;;
;2005;2010;2011;2012;2013;2014;2015;2016;2017
Российская Федерация;1,7;2,1;2,1;2,1;2,1;2,1;2,0;2,1;2,0
Центральный федеральный округ;1,2;1,5;1,5;1,5;1,4;1,4;1,4;1,5;1,4
Белгородская область;1,0;1,3;1,1;1,0;1,1;1,0;1,4;1,4;1,1
Брянская область;1,0;1,3;1,5;1,6;1,6;1,7;1,8;1,9;1,7
Владимирская область;1,4;1,6;1,9;1,3;1,5;2,5;1,7;2,1;1,3
Воронежская область;0,7;0,9;1,0;0,9;0,8;0,8;1,0;1,0;0,9
Ивановская область;1,8;3,7;4,5;3,6;2,8;2,7;2,7;2,7;2,6
Калужская область;1,5;2,1;1,6;1,3;1,2;0,9;1,0;1,5;0,9
Костромская область;0,7;1,1;1,1;1,0;1,3;1,7;1,8;1,4;1,8
Курская область;1,5;2,2;2,3;1,7;1,7;1,5;2,0;1,4;1,4
Липецкая область;0,7;1,1;1,4;1,1;1,3;1,1;0,6;0,6;1,1
Московская область;0,6;0,8;0,8;0,8;0,8;1,0;0,8;0,9;0,8
Орловская область;2,3;2,4;2,6;3,5;2,9;2,3;3,0;3,2;4,3
Рязанская область;1,2;2,0;2,0;2,0;2,0;1,9;1,8;3,0;1,9
Смоленская область;2,3;3,3;3,1;3,6;2,9;3,8;2,5;3,2;3,6
Тамбовская область;1,6;2,5;2,3;1,9;1,9;1,7;1,3;1,3;0,9
Тверская область;0,8;1,5;1,5;1,6;1,5;2,0;2,2;1,8;1,9
Тульская область;1,6;1,6;1,7;1,6;1,5;1,2;1,4;1,1;1,0
Ярославская область;2,3;2,0;1,9;1,9;1,9;1,7;1,9;1,7;1,8
г. Москва;1,5;1,4;1,4;1,5;1,5;1,3;1,3;1,5;1,4
Северо-Западный федеральный округ;1,8;2,3;2,3;2,2;2,2;2,3;2,5;2,5;2,5
Республика Карелия;2,8;4,0;3,7;3,8;4,8;4,9;4,8;4,4;4,4
Республика Коми;2,1;3,0;2,9;2,9;2,8;2,7;3,0;3,0;3,4
