Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
16. ТОРГОВЛЯ И УСЛУГИ НАСЕЛЕНИЮ;;;;;;;;;
РОЗНИЧНАЯ ТОРГОВЛЯ;;;;;;;;;
16.7. ОБОРОТ ОБЩЕСТВЕННОГО ПИТАНИЯ;;;;;;;;;
"(в фактически действовавших ценах; миллионов рублей)";;;;;;;;;
;2005;2010;2011;2012;2013;2014;2015;2016;2017
Российская Федеpация, млрд. руб. ;323,4;781,4;903,6;1019,6;1131,5;1234,1;1308,1;1348,7;1434,6
Центpальный федеральный округ;109734;224328;255078;284591;321183;346881;364175;363470;389013,0
Белгородская область;1637;3841;4186;5128;5964;6280;6811;7279;7902,0
Бpянская область;2187;5632;7204;8188;8907;9645;10537;10687;11332,0
Владимиpская область;1554;4865;5820;6620;7315;8285;9539;9866;10530,0
Воронежская область;3181;5081;5751;6990;8498;9572;12119;13268;14932,0
Ивановская область;1061;2586;3345;4094;4915;5397;5159;5325;5808,0
Калужская область;979;3010;3501;3799;4238;4775;6687;7175;8237,0
Костpомская область;829;2224;2682;2869;3280;3449;3786;4095;4189,0
Курская область;1265;2944;3360;3857;4431;4771;5382;5776;6138,0
Липецкая область;1584;3519;4183;4600;5264;5794;6411;6571;6895,0
Московская область;19331;43951;49658;59668;66296;74060;78603;87456;100649,0
Оpловская область;1174;2352;2947;3092;3605;3769;4042;3815;3934,0
Рязанская область;1135;3130;3713;4330;4861;5418;5938;5533;6104,0
Смоленская область;1574;3642;4428;5042;5786;6368;6586;6443;6536,0
Тамбовская область;946;2176;2666;3035;3513;4154;4618;4824;5235,0
Твеpская область;2174;5087;5641;6172;6791;7419;8010;7830;8320,0
Тульская область;812;4083;4232;4286;4412;4930;6379;7481;8099,0
Яpославская область;2021;6195;6583;7396;8059;8669;8335;9164;9576,0
г. Москва;66289;120010;135180;145426;165049;174126;175231;160879;164595,0
Севеpо-Западный       федеральный округ;33488;86762;97886;109003;111933;118858;132728;148123;157556,0
Республика Каpелия;1115;2071;2454;2837;3106;3603;4111;4552;4783,0
Республика Коми;2007;5081;6292;6860;7477;7895;7995;7885;8130,0
Аpхангельская область;2303;5808;7174;8425;9323;10692;12031;13010;14456,0
в том числе: ;;;;;;;;;
Ненецкий автономный округ;182;575;728;830;1122;1281;1327;985;1279,0
Архангельская область без автономного округа;;;;;8201;9411;10704;12025;13177,0
Вологодская область;1943;3702;4185;4588;5039;5615;6513;6719;7221,0
Калининградская область;2110;4206;4773;5139;6136;8535;9692;10295;11701,0
Ленингpадская область;3522;8384;9485;10729;11005;11508;12596;14834;15462,0
Муpманская область;2555;5922;6585;7389;8258;8993;13492;13503;13757,0
Новгоpодская область;949;3198;3552;3807;4141;4507;4941;4856;4805,0
Псковская область;1116;2470;2735;3427;3883;3912;4181;4767;4836,0
г. Санкт-Петеpбуpг;15868;45922;50650;55802;53566;53598;57177;67703;72406,0
Южный         федеральный округ1);19799;68982;79466;91139;98479;113376;120988;141779;151446,0
Республика Адыгея;96;1131;1284;1395;1604;1953;2210;2213;3085,0
Республика Калмыкия;195;426;447;478;537;502;499;508;569,0
Республика Крым;;;;;;5012;6061;9784;10349,0
Краснодарский край;9704;35480;41927;48217;51699;61096;65622;70283;73148,0
Астраханская область;1277;4312;5380;6271;6686;7741;8144;8305;8974,0
Волгоградская область;2390;7070;7215;7851;8563;9152;10157;11027;12374,0
Ростовская область;6138;20561;23214;26926;29390;32931;34356;34598;37411,0
г. Севастополь;;;;;;1749;3480;5060;5535
Севеpо-Кавказский     федеральный округ;10329;52768;69008;90564;103135;115346;128177;132559;143697,0
Республика Дагестан;4924;29200;40987;55531;62749;68535;76340;79416;86343,0
Республика Ингушетия ;108;93;102;133;134;138;338;354;361,0
Кабардино-Балкарская Республика;238;1894;2285;2420;2558;3332;3964;4309;4749,0
Карачаево-Черкесская Республика;148;638;682;753;669;822;807;839;889,0
Республика Северная Осетия – Алания;298;1497;2131;2618;3001;3327;3360;4477;4667,0
Чеченская Республика ;14;3043;3266;3799;6669;10550;12180;10528;11772,0
Ставропольский край;4598;16403;19555;25309;27355;28643;31188;32636;34916,0
Приволжский   федеральный округ;56907;148667;173503;188369;208318;217456;219056;216777;227687,0
Республика Башкортостан;9038;21254;26130;27759;28931;31140;30127;27855;28744,0
Республика Маpий Эл;973;2541;3132;3411;3780;4061;4236;4527;4759,0
Республика Моpдовия;666;1719;1859;2121;2564;2809;3482;3850;4268,0
Республика Татарстан;10544;21800;24307;26768;31706;34185;36251;37741;39997,0
Удмуртская Республика;2482;7098;8871;9955;11725;13204;12883;11956;11847,0
Чувашская Республика;1841;5379;6719;7094;7907;8512;8631;8955;9452,0
Пермский край;6903;21001;23922;24230;26082;25119;23850;22530;23624,0
Киpовская область;3266;7332;8201;9076;9979;10879;11408;10597;10862,0
Нижегородская область;4025;16406;19794;23402;24193;20666;21555;21503;24761,0
Оренбургская область;3397;9465;11346;13539;14937;15866;14778;14747;15401,0
Пензенская область;1597;5181;6349;6714;7401;8155;9002;9323;9905,0
Самарская область;9263;19137;20889;21433;24197;26503;25023;24888;24333,0
Саратовская область;2208;7743;8585;9036;10445;11171;12333;12990;13692,0
Ульяновская область;708;2611;3398;3830;4470;5186;5498;5314;6042,0
Уральский           федеральный округ;40068;93464;106861;114824;131234;143033;148203;147496;150327,0
Курганская область;1576;3204;3363;3442;3689;3741;3768;3613;3692,0
Свердловская область;12382;32138;39997;43843;48802;53215;56041;51780;50548,0
Тюменская область;20489;42182;46675;49640;58497;64494;68955;72499;75446,0
в том числе:;;;;;;;;;
Ханты-Мансийский автономный     округ – Югра;9293;18779;21729;23027;27837;31756;34914;36696;37096,0
Ямало-Ненецкий автономный округ;5826;11608;11364;11695;13275;13984;12968;12626;12652,0
Тюменская область без автономных    округов;;;;;17386;18754;21073;23177;25698,0
Челябинская область;5620;15941;16826;17899;20246;21583;19440;19604;20641,0
Сибирский       федеральный округ;36547;68936;80761;94251;104720;113377;118781;128862;139738,0
Республика Алтай;135;472;552;631;690;758;806;772;844,0
Республика Бурятия;1395;5238;6425;7290;8158;8392;8996;9379;10019,0
Республика Тыва;117;352;426;489;573;622;702;713;753,0
Республика Хакасия;806;1995;2350;2720;3002;3440;4170;4397;5036,0
Алтайский край;2370;5025;6011;6602;7325;8045;8694;9072;9489,0
Забайкальский край;1837;5079;6199;6752;7441;7701;8170;8012;8392,0
Красноярский край;8893;11210;13044;15686;16982;18138;17988;21540;23112,0
Иркутская область;4076;7668;9078;9645;10308;11030;11394;12921;14245,0
Кемеровская область;6977;10250;11802;14385;15553;16327;17508;18441;19042,0
Новосибирская область;3897;10544;11791;14601;16602;18400;18896;21387;25751,0
Омская область;3867;6501;7880;9268;10558;12177;12633;13303;14373,0
Томская область;2179;4602;5204;6182;7529;8344;8825;8925;8683,0
Дальневосточный федеральный округ;16508;37471;41008;46877;52533;59017;66478;69621;75126,0
Республика Саха (Якутия);4456;9007;10163;11214;11998;13013;14786;16092;16793,0
Камчатский край;1213;3096;3187;3388;3590;3794;4171;5510;5733,0
Приморский край;3639;7338;8078;10694;13004;14792;16878;15727;16966,0
Хабаровский край;3612;7683;8568;9774;11681;13635;15567;16404;17197,0
Амурская область;1194;3420;4279;4503;4852;5643;5882;5721;5944,0
Магаданская область;373;1234;1463;1638;1933;1912;1807;2059;2263,0
Сахалинская область;1597;4951;4344;4477;4543;5192;6062;6785;8824,0
Еврейская автономная область;291;582;624;724;798;872;883;804;803,0
Чукотский автономный округ;133;161;301;467;134;165;441;518;603,0
?????;;;;;;;;;
1) 2014, 2015 гг. – без учета данных по Республике Крым и г. Севастополю.;;;;;;;;;
