Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
 1. НАСЕЛЕНИЕ;;;;;;;;;
1.20. КОЭФФИЦИЕНТЫ МИГРАЦИОННОГО ПРИРОСТА на 10 000 человек населения1);;;;;;;;;
;2005;2010;2011;2012;2013;2014;2015;2016;2017
Российская Федерация;20;19;22;21;21;19;17;18;14
Центральный          федеральный округ;101;74;56;62;60;56;57;45;51
Белгородская область;71;39;54;56;43;49;38;46;18
Брянская область;-15;-24;-34;-37;-40;-28;-15;4;-20
Владимирская область;35;13;-2;-20;-4;-1;-11;-2;-21
Воронежская область;85;68;42;43;42;57;52;54;43
Ивановская область;-1;8;8;10;-5;-7;-22;-13;-22
Калужская область;61;-2;35;14;24;94;17;77;16
Костромская область;-59;-42;-27;-11;-5;2;-10;-15;-33
Курская область;-42;-18;17;26;42;35;70;76;-9
Липецкая область;46;15;-7;5;18;21;22;40;-6
Московская область;153;161;160;157;140;149;120;141;111
Орловская область;-57;-32;3;-18;-24;-8;-21;-10;-38
Рязанская область;29;-7;32;22;16;4;0,01;17;8
Смоленская область;61;-23;39;8;-18;21;-6;2;24
Тамбовская область;1;-10;5;2;2;3;-52;-33;0
Тверская область;16;-20;18;6;1;-12;-14;4;-30
Тульская область;38;6;45;-2;4;19;19;21;25
Ярославская область;-21;-12;47;44;38;35;37;28;7
г. Москва;216;141;51;89;90;57;92;24;89
Северо-Западный      федеральный округ;27;51;50;58;72;41;16;41;55
Республика Карелия;-115;-54;-18;-15;-13;-7;-12;-16;-31
Республика Коми;-163;-139;-112;-122;-120;-107;-102;-81;-112
Архангельская область;-72;-82;-77;-85;-82;-65;-68;-56;-69
в том числе:;;;;;;;;;
Ненецкий автономный округ;-21;-50;32;12;-3;1;23;-73;-53
Архангельская область      без автономного округа;-73;-83;-81;-88;-85;-68;-72;-56;-70
Вологодская область;-4;-17;5;-9;-11;-7;-17;-15;-31
Калининградская область;33;62;68;92;94;67;82;101;99
Ленинградская область;146;150;149;156;129;120;68;121;171
Мурманская область;-169;-69;-77;-101;-129;-65;-57;-57;-46
Новгородская область;-1;-21;23;-4;5;-6;7;6;-31
Псковская область;-31;-50;24;4;1;-8;-1;3;-9
г. Санкт-Петербург;128;157;119;148;197;102;49;85;121
Южный              федеральный округ;32;21;43;27;45;34;51;48;27
Республика Адыгея;-3;15;69;49;50;67;56;51;21
Республика Калмыкия;-3;-70;-121;-138;-122;-94;-103;-60;-97
Республика Крым;;;;;;…;86;58;43
Краснодарский край;70;44;117;87;135;84;105;101;63
Астраханская область;-6;-20;39;-36;0,2;24;-49;-17;-20
Волгоградская область;3;8;-22;-27;-34;-25;-22;-18;-23
Ростовская область;21;16;-1;9;-0,3;12;4;12;5
г. Севастополь;;;;;;…;439;308;202
Северо-Кавказский       федеральный округ;2;4;-34;-41;-40;-21;-26;-21;-26
Республика Дагестан;55;36;-74;-82;-73;-47;-45;-36;-42
