Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
16. ТОРГОВЛЯ И УСЛУГИ НАСЕЛЕНИЮ;;;;;;;;;
РОЗНИЧНАЯ ТОРГОВЛЯ;;;;;;;;;
СТРУКТУРА ОБОРОТА РОЗНИЧНОЙ ТОРГОВЛИ;;;;;;;;;
16.6.1.  Пищевые продукты, включая напитки, и табачные изделия1);;;;;;;;;
"(в фактически действовавших ценах; в процентах от общего объема оборота розничной торговли субъекта Российской Федерации)";;;;;;;;;
;2005;2010;2012;2013;2014;2015;2016;2017;
Российская Федерация;45,7;48,5;46,6;47,0;47,0;48,7;48,6;48,4;
Центральный     федеральный округ;43,5;49,6;47,9;49,0;48,9;50,3;50,1;50,1;
Белгородская область;47,6;47,0;38,8;38,1;40,5;39,8;39,3;38,5;
Брянская область;48,1;52,8;47,2;46,6;46,4;47,0;47,5;45,8;
Владимирская область;50,3;51,6;51,4;51,8;51,4;52,1;51,9;52,2;
Воронежская область;41,7;41,2;38,3;39,7;40,4;42,6;43,2;43,0;
Ивановская область;50,6;51,5;46,3;50,9;47,4;50,3;50,2;49,7;
Калужская область;45,8;52,5;51,2;51,7;50,5;51,1;49,8;49,7;
Костромская область;46,9;46,3;48,0;48,0;48,6;49,2;48,8;48,2;
Курская область;44,3;47,4;45,9;45,1;47,2;48,5;48,9;48,1;
Липецкая область;41,4;42,6;42,3;42,2;44,0;45,3;46,6;46,9;
Московская область;44,2;49,3;45,4;48,3;46,6;49,0;48,4;47,4;
Орловская область;47,7;44,6;43,8;43,8;43,6;43,9;44,9;45,3;
Рязанская область;48,7;51,2;47,3;47,5;47,5;48,1;48,5;48,7;
Смоленская область;49,2;49,3;50,3;50,1;49,7;48,3;48,1;48,2;
Тамбовская область;43,3;50,0;47,2;47,8;48,0;48,5;50,1;50,2;
Тверская область;44,4;50,0;49,1;49,1;48,2;51,3;50,5;52,3;
Тульская область;51,0;48,9;46,9;47,9;48,0;48,5;48,3;49,1;
Ярославская область;49,1;53,8;47,7;47,9;48,5;50,4;51,0;50,9;
г. Москва;42,2;50,4;50,3;51,2;51,6;53,2;53,0;53,6;
Северо-Западный     федеральный округ;45,6;47,5;43,7;43,3;43,6;45,9;45,7;45,1;
Республика Карелия;52,1;55,2;53,8;54,3;55,0;58,1;57,8;57,0;
Республика Коми;51,0;50,9;49,1;49,4;50,3;51,8;49,9;49,4;
Архангельская область;50,7;52,0;53,0;52,8;54,2;56,5;55,9;53,9;
в том числе: ;;;;;;;;;
Ненецкий автономный округ;64,9;64,3;66,5;66,6;66,7;67,9;67,6;65,9;
Архангельская область     без автономного округа;;;;52,2;53,7;56,0;55,5;53,4;
Вологодская область;56,6;57,0;53,0;53,0;55,4;57,8;57,7;57,6;
Калининградская область;45,8;48,6;47,5;46,1;47,0;50,6;49,8;49,7;
