Кемеровская область;56,6;79,4;81,9;84,3;85,5;84,4;88,6;90,2;90,1;
Новосибирская область ;119,5;140,1;152,7;155,0;151,7;161,9;161,1;165,2;166,8;
Омская область;147,5;182,6;182,4;187,9;188,0;179,7;176,9;182,1;173,8;
Томская область;36,0;70,3;69,1;77,7;86,7;88,6;93,7;85,5;96,5;
Дальневосточный      федеральный округ;97,1;124,8;128,7;129,2;135,1;131,9;125,0;127,0;134,0;
Республика Саха (Якутия);24,3;25,2;23,7;24,5;24,6;22,4;22,2;22,1;22,4;
Камчатский  край;2,7;2,3;2,2;2,2;3,1;3,1;3,3;3,3;4,2;
Приморский край;23,6;34,7;37,2;39,8;36,3;36,2;33,7;36,4;48,1;
Хабаровский край;15,5;22,5;22,6;22,4;22,2;21,7;17,2;17,5;12,0;
Амурская область;25,8;32,1;35,2;32,2;41,6;41,5;41,8;40,8;39,1;
Магаданская область;0,3;0,5;0,5;0,5;0,5;0,5;0,6;0,7;0,7;
Сахалинская область;2,1;2,6;2,8;3,0;2,9;2,9;3,2;4,0;5,5;
Еврейская автономная область;2,5;3,5;3,4;3,4;3,1;2,5;2,0;1,6;1,3;
Чукотский автономный округ;0,3;1,3;1,1;1,3;0,8;1,2;0,9;0,7;0,6;
_____;;;;;;;;;;
1) Данные за 2010-2017 гг. приведены с учетом итогов Всероссийской сельскохозяйственной переписи 2016 г.;;;;;;;;;;
