Удмуртская Республика;31,0;29,5;30,0;33,3;32,5;32,7;35,7;35,5;36,4;
Чувашская Республика;29,3;27,5;26,4;29,1;27,9;27,9;28,8;26,1;26,7;
Пермский край;30,6;31,9;31,8;31,6;30,6;31,3;31,9;31,8;31,6;
Кировская область;34,4;34,7;36,6;38,7;39,3;39,5;41,4;43,0;43,0;
Нижегородская область ;31,3;29,2;29,4;32,4;33,9;33,6;32,2;33,9;33,9;
Оренбургская область;26,8;26,4;26,3;26,9;26,8;27,2;26,9;26,3;26,6;
Пензенская область;30,3;26,5;26,3;26,7;26,3;26,6;27,9;28,8;29,4;
Самарская область;30,9;26,0;31,7;34,8;28,8;31,7;33,7;34,7;38,0;
Саратовская область;27,3;27,4;27,8;28,5;27,7;27,8;27,4;27,0;26,6;
Ульяновская область;33,5;23,5;23,0;25,5;21,9;24,6;24,8;24,8;25,6;
Уральский    федеральный округ;26,2;26,3;26,1;26,5;25,0;27,4;27,0;29,2;29,5;
Курганская область;30,1;33,9;36,7;35,2;32,7;33,0;34,6;34,6;34,7;
Свердловская область ;26,5;26,7;27,5;28,2;27,7;28,8;29,3;29,7;29,2;
Тюменская область;27,1;30,3;28,5;29,5;29,0;28,8;29,1;28,4;28,3;
в том числе:;;;;;;;;;;
Ханты-Мансийский автономный    округ – Югра;25,2;27,0;26,1;25,7;25,7;27,2;28,6;30,0;25,8;
Ямало-Ненецкий автономный округ;29,5;27,9;28,4;29,6;30,3;30,8;31,1;37,8;41,7;
Тюменская область     без автономных округов;…;30,4;28,6;29,6;29,1;28,9;29,1;28,3;28,4;
Челябинская область;24,2;22,5;22,3;22,6;20,7;25,3;24,0;28,8;29,9;
Сибирский       федеральный округ;30,3;32,3;31,1;30,4;29,6;31,6;30,7;31,2;31,7;
Республика Алтай;26,2;22,2;22,8;23,5;24,6;26,7;26,3;25,5;24,7;
Республика Бурятия;20,0;20,2;19,5;30,4;25,9;28,6;21,5;23,0;22,3;
Республика Тыва;22,1;20,8;24,1;19,6;18,0;17,8;17,4;16,4;15,8;
Республика Хакасия;27,5;26,9;25,4;25,3;26,3;27,3;28,5;30,2;30,6;
Алтайский край;35,0;39,8;36,9;35,3;34,9;38,7;37,1;38,5;39,3;
Забайкальский край;21,9;23,2;23,4;23,6;23,5;23,2;22,9;21,8;21,8;
Красноярский край;31,1;34,5;34,0;33,3;32,5;36,0;35,3;34,0;33,7;
Иркутская область;24,0;25,0;25,9;25,4;25,5;25,7;25,7;26,9;27,3;
Кемеровская область;29,8;30,0;28,3;27,4;24,5;26,5;25,4;24,3;26,8;
Новосибирская область ;31,0;34,4;32,4;30,7;30,2;32,6;32,3;33,0;34,4;
Омская область;33,0;32,5;31,8;31,4;30,9;31,6;31,3;32,5;33,3;
Томская область;27,4;27,5;27,3;26,9;26,9;27,0;26,2;28,2;25,1;
Дальневосточный      федеральный округ;24,8;22,1;22,1;22,8;22,4;23,5;23,2;22,0;24,6;
Республика Саха (Якутия);28,1;17,4;17,5;18,6;19,6;19,5;19,9;20,0;20,8;
Камчатский  край;30,9;25,6;25,8;25,1;25,6;26,2;26,9;25,9;25,1;
Приморский край;22,0;22,9;22,9;22,7;22,6;22,8;21,1;18,6;23,3;
Хабаровский край;22,7;23,6;22,0;23,1;21,0;24,9;25,6;22,6;22,8;
Амурская область;23,7;25,0;25,9;26,9;24,6;26,5;26,1;27,2;31,5;
Магаданская область;21,4;24,2;20,7;20,4;20,9;24,0;22,0;22,2;24,7;
Сахалинская область;30,2;31,1;30,3;31,6;31,0;30,9;29,9;31,2;28,7;
Еврейская автономная область;29,4;26,5;31,2;32,7;32,6;32,8;26,1;24,4;26,4;
Чукотский автономный округ;28,7;29,3;30,0;28,6;27,4;26,1;22,1;20,6;17,7;
??????;;;;;;;;;;
1) Данные не публикуются в целях обеспечения конфиденциальности первичных статистических данных, полученных от организаций, в соответствии с Федеральным законом от 29.11.2007 г. № 282-ФЗ «Об официальном статистическом учете и системе государственной статистики в Российской Федерации» (п.5 ст.4, ч.1 ст.9).;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
