Чеченская Республика;434,4;4349,7;7112,5;7514,6;9251,6;10641,9;11320,3;12444,5
Ставропольский край;3630,6;7960,1;16049,8;18985,3;23760,3;23315,5;24022,9;25442,0
Приволжский    федеральный округ;48771,6;109301,5;200807,7;217787,5;257662,1;273635,6;277389,3;290752,3
Республика Башкортостан;6992,9;12853,1;26681,7;32146,8;34635,1;38887,2;39763,3;40947,2
Республика Марий Эл;930,8;1724,4;3194,7;4319,2;5120,4;5851,1;5955,1;6262,4
Республика Мордовия;1190,7;1942,1;5433,1;6148,4;6172,1;7045,5;7013,6;7284,5
Республика Татарстан;6314,3;18684,8;30114,1;29852,1;36143,5;39021,7;38958,8;41505,7
Удмуртская Республика;1951,8;7044,3;11118,9;12121,4;13099,6;14546,4;14682,8;15495,4
Чувашская Республика;1659,8;4525,7;7459,5;9243,5;10300,6;10976,7;11226,1;11897,8
Пермский край;4416,3;9761,3;17386,4;20960,1;24660,5;25599,0;25396,5;26620,2
Кировская область;2364,9;4688,5;10239,8;10743,1;11068,7;12403,3;12697,3;13490,5
Нижегородская область;6582,9;12050,8;22992,5;22212,6;24734,3;28096,5;28855,5;30210,8
Оренбургская область;4043,4;7373,2;15682,2;14726,6;19075,7;19016,5;19655,5;20905,3
Пензенская область;2037,8;5462,1;9316,5;8415,4;12926,8;11576,1;11838,3;12399,8
Самарская область;5272,9;10914,3;20041,5;22616,5;27163,3;27445,5;28012,3;29519,6
Саратовская область;3437,3;8074,0;13564,4;15603,1;20774,7;21933,2;22150,5;22619,6
Ульяновская область;1575,8;4202,9;7582,2;8678,7;11786,8;11236,9;11183,6;11593,6
Уральский     федеральный округ;26341,3;48175,9;105078,5;135756,9;151556,2;165695,5;164702,5;170967,6
Курганская область;1477,6;2756,2;5043,5;6431,5;7299,6;8516,2;8729,3;9157,4
Свердловская область;7790,3;13881,4;28075,5;40946,8;42167,8;44894,1;44186,9;45322,4
Тюменская область;11923,5;19759,8;49403,9;64227,6;70941,3;77682,5;77283,0;81015,6
в том числе:;;;;;;;;
Ханты-Мансийский автономный округ – Югра;4659,5;7768,3;26725,2;34006,0;37930,2;41741,5;41379,1;42858,0
Ямало-Ненецкий автономный округ;1914,4;3601,0;7373,3;13436,5;13634,2;16382,0;16177,6;18276,2
Тюменская область без автономных округов;5349,6;8390,5;15305,4;16785,1;19377,0;19559,0;19726,2;19881,3
Челябинская область;5149,9;11778,6;22555,6;24151,1;31147,5;34602,7;34503,3;35472,2
Сибирский        федеральный округ;36787,0;75237,0;149602,9;174181,2;209756,4;226726,3;227750,7;232653,6
Республика Алтай;403,4;955,5;1859,8;2350,9;2686,7;3183,2;3301,2;3528,5
Республика Бурятия;2020,9;3691,8;6815,7;9174,1;12833,2;12161,3;12017,2;13052,5
Республика Тыва;532,6;1810,5;3246,7;3555,2;4493,0;4855,2;4942,3;5432,2
Республика Хакасия;992,9;2306,7;3879,4;5197,7;8227,2;6669,3;6636,5;7103,1
Алтайский край;4433,7;8604,6;15830,8;17211,4;22224,3;23016,4;23369,5;24863,9
Забайкальский край;1764,8;4517,2;9085,5;10701,9;12157,1;13324,5;12781,1;13792,6
Красноярский край ;6776,7;13941,8;31497,2;34793,8;41461,6;47437,6;47131,3;40813,5
Иркутская область2);4484,5;9777,8;18765,8;23451,7;27514,0;30982,7;31116,6;31968,9
Кемеровская область;4946,7;9435,5;17737,1;21105,0;24435,7;26811,6;26931,7;28845,2
Новосибирская область;5143,8;9526,2;18648,3;20124,6;24544,0;26662,2;27210,7;28580,7
Омская область;3245,7;6017,3;13998,2;16253,9;17613,3;18294,1;18670,7;20427,1
Томская область;2041,3;4652,0;8238,4;10261,0;11566,3;13328,2;13641,6;14245,4
Дальневосточный      федеральный округ;15989,7;33496,9;65585,6;83459,4;95887,8;106230,6;106728,8;112102,3
Республика Саха (Якутия);3348,2;6786,6;12974,7;19022,3;20836,7;23629,3;23065,4;24294,4
Камчатский край;1125,5;2876,3;5137,2;5691,7;6563,9;7370,0;7657,7;7841,2
Приморский край;3563,1;7542,3;14049,8;16233,1;20799,6;22838,5;22530,0;23775,1
Хабаровский край;3386,7;6637,5;12558,5;15685,9;17350,4;19172,8;19333,5;20150,4
Амурская область;2021,1;3529,2;6526,7;8508,9;9373,7;10527,6;10757,0;11260,2
Магаданская область;509,1;1140,7;2808,3;4288,2;4779,1;4719,6;4441,6;4899,5
Сахалинская область;1009,7;2770,5;8346,0;10479,3;12165,6;13556,0;14416,7;14883,8
Еврейская автономная область;423,5;726,4;1314,1;1636,7;1960,8;2198,0;2215,1;2404,4
Чукотский автономный округ;602,8;1487,4;1870,3;1913,3;2058,1;2218,8;2311,8;2593,3
?????;;;;;;;;
1) 2005 г. – включая данные по ЗАТО.;;;;;;;;
2) 2005 г. – включая данные по Усть-Ордынскому Бурятскому автономному округу – 241,6 млн. руб.;;;;;;;;
