Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
14. СЕЛЬСКОЕ, ЛЕСНОЕ ХОЗЯЙСТВО, РЫБОЛОВСТВО И РЫБОВОДСТВО;;;;;;;;;
СЕЛЬСКОЕ ХОЗЯЙСТВО;;;;;;;;;
Растениеводство;;;;;;;;;
14.23. ВАЛОВОЙ СБОР ПЛОДОВ И ЯГОД1);;;;;;;;;
"(в хозяйствах всех категорий; тысяч тонн)";;;;;;;;;
;2005;2010;2011;2012;2013;2014;2015;2016;2017
Российская Федерация;2403,8;2073,3;2414,7;2510,5;2737,8;2778,5;2675,3;3055,1;2682,0
Центральный федеральный округ;652,9;548,4;589,3;728,3;681,1;764,5;627,0;649,7;496,4
Белгородская область;32,4;37,2;41,0;43,1;45,5;50,9;40,4;43,7;37,7
Брянская область;18,8;18,1;12,1;25,8;25,3;21,0;21,7;19,5;15,4
Владимирская область;17,3;25,6;17,7;28,8;12,5;27,6;17,3;21,3;8,0
Воронежская область;84,6;70,5;77,1;117,1;116,6;112,7;110,9;110,7;91,2
Ивановская область;15,0;9,0;10,3;9,6;9,1;9,5;8,8;9,0;7,6
Калужская область;24,9;17,4;19,6;20,5;23,2;24,2;27,1;22,3;24,6
Костромская область;9,9;9,3;9,0;9,0;8,7;11,9;7,6;8,2;4,0
Курская область;51,3;36,7;15,9;45,0;22,2;38,3;22,3;22,6;19,2
Липецкая область;57,9;38,1;56,6;87,8;78,2;74,5;56,6;66,1;54,6
Московская область;131,9;133,7;182,9;140,9;144,8;133,6;126,8;121,0;91,9
Орловская область;16,6;14,9;11,8;21,2;15,7;24,8;20,6;17,3;12,2
Рязанская область;16,1;14,8;12,0;16,5;17,7;19,8;21,2;20,4;14,7
Смоленская область;28,5;23,4;17,7;19,9;26,2;23,8;28,7;19,0;9,2
Тамбовская область;45,4;24,3;37,5;37,5;38,4;34,1;32,3;21,8;34,7
Тверская область;19,7;14,8;32,9;17,6;33,2;30,0;28,0;29,8;14,8
Тульская область;56,6;40,3;20,4;50,1;34,5;64,4;31,2;45,0;31,8
Ярославская область;26,1;20,2;14,8;20,9;14,3;51,0;13,9;41,2;17,1
г. Москва;;;;16,9;15,2;12,3;11,5;10,7;7,7
Северо-Западный федеральный округ;149,8;136,5;123,6;128,7;133,0;123,3;116,1;167,5;88,8
Республика Карелия;1,2;2,6;2,5;2,5;1,9;1,9;2,0;2,4;2,4
Республика Коми;5,3;2,7;5,2;4,7;5,3;4,2;4,7;6,1;2,9
Архангельская область;7,4;5,4;8,6;7,4;7,2;7,6;7,0;7,7;6,4
в том числе:;;;;;;;;;
   Ненецкий автономный округ;-;-;-;-;-;-;-;0,0;0,0
Архангельская область    без автономного округа;7,4;5,4;8,6;7,4;7,2;7,6;7,0;7,7;6,4
Вологодская область;12,1;7,4;8,1;8,0;6,9;11,1;5,9;15,5;4,2
Калининградская область;12,7;46,7;33,5;36,3;20,2;20,6;20,2;38,7;29,4
Ленинградская область;71,9;49,0;42,4;46,9;62,9;51,7;48,1;72,2;22,0
Мурманская область;1,0;0,4;0,7;1,7;0,5;0,4;0,3;0,3;0,4
Новгородская область;17,0;14,5;12,2;12,1;15,2;15,8;15,3;12,9;11,5
Псковская область;21,1;7,6;10,4;9,1;12,9;9,9;12,6;11,6;9,7
г. Санкт-Петербург;-;-;-;-;-;-;-;-;-
Южный                    федеральный округ;556,2;457,7;527,5;564,6;665,9;722,3;745,9;870,9;835,9
Республика Адыгея;13,6;12,4;12,8;18,5;19,5;10,7;25,0;22,3;29,0
Республика Калмыкия;0,2;0,6;0,5;0,5;0,5;0,6;0,4;0,4;0,2
Республика Крым ;;;;;;105,1;110,5;130,6;97,8
Краснодарский край;247,7;228,0;284,4;304,8;374,8;327,4;340,2;443,3;430,7
Астраханская область;14,2;13,6;11,2;9,8;10,4;10,3;9,9;10,7;16,6
Волгоградская область;155,3;112,1;123,5;129,6;157,9;158,1;154,9;151,4;154,7
Ростовская область;125,2;91,0;95,1;101,4;102,7;99,0;94,3;101,3;97,4
г. Севастополь;;;;;;11,1;10,7;10,9;9,4
Северо-Кавказский федеральный округ;208,4;268,4;274,3;298,6;328,0;324,1;373,0;407,7;487,5
Республика Дагестан;73,4;107,6;113,2;124,1;123,3;112,9;135,3;139,5;157,7
Республика Ингушетия ;1,6;0,8;0,8;0,9;0,9;1,2;3,2;8,3;10,9
Кабардино-Балкарская Республика;68,0;90,4;94,1;103,8;118,5;133,2;144,9;156,7;215,2
Карачаево-Черкесская Республика;10,8;3,4;4,2;6,6;7,5;6,5;6,9;6,8;7,5
Республика Северная Осетия – Алания;11,5;14,8;14,5;11,1;15,4;14,6;16,5;17,8;18,9
Чеченская Республика ;0,0;12,0;12,1;12,3;12,3;12,4;15,0;18,0;17,8
Ставропольский край;43,2;39,3;35,4;39,9;50,1;43,4;51,1;60,5;59,6
Приволжский федеральный округ;457,7;352,3;525,1;493,4;583,3;565,1;512,5;655,8;482,4
Республика Башкортостан;38,9;29,7;70,1;27,2;70,5;39,1;49,1;55,7;52,3
Республика Марий Эл;14,0;21,1;22,2;25,4;26,1;28,5;17,8;29,7;7,0
Республика Мордовия;12,0;11,5;20,9;23,1;22,8;25,1;22,7;40,1;18,5
Республика Татарстан;32,7;26,4;59,8;57,6;75,8;75,1;78,4;94,7;79,0
Удмуртская Республика;32,5;26,7;37,4;33,8;35,5;34,3;18,4;39,3;12,7
Чувашская Республика;9,1;10,3;16,6;21,5;30,8;31,6;20,8;33,2;16,4
Пермский край;42,9;14,8;33,7;29,5;32,4;28,3;25,5;33,0;36,9
Кировская область;18,5;8,6;12,3;10,7;12,1;16,8;11,5;29,9;12,3
Нижегородская область ;42,3;68,6;63,2;69,5;63,6;77,7;72,0;68,5;51,4
Оренбургская область;31,5;34,7;53,7;40,2;50,4;40,2;41,1;55,3;43,2
Пензенская область;23,7;16,7;17,7;26,1;34,7;37,7;28,3;33,3;25,0
Самарская область;84,2;31,4;45,2;48,4;45,8;49,3;41,9;61,9;49,2
Саратовская область;55,8;43,5;55,0;69,4;64,0;62,7;63,8;59,9;55,7
Ульяновская область;19,6;8,2;17,3;11,1;18,6;18,8;21,2;21,4;22,7
Уральский           федеральный округ;157,9;134,6;186,7;127,8;180,4;127,1;143,8;138,8;126,0
Курганская область;14,8;14,3;18,5;12,6;17,3;9,4;15,1;16,1;11,8
Свердловская область ;58,1;48,1;61,7;41,0;81,4;44,4;54,0;50,9;42,1
Тюменская область;22,3;28,8;41,5;33,0;31,8;29,9;28,7;29,3;28,4
в том числе:;;;;;;;;;
Ханты-Мансийский автономный округ – Югра;2,6;4,7;5,0;5,2;5,1;5,0;4,7;4,4;4,1
Ямало-Ненецкий автономный округ;-;-;-;-;-;-;-;-;-
Тюменская область без автономных округов;;24,1;36,5;27,9;26,7;25,0;24,1;24,8;24,3
Челябинская область;62,7;43,4;64,9;41,2;50,0;43,4;45,9;42,6;43,6
Сибирский        федеральный округ;176,9;142,9;151,9;137,1;134,1;119,8;123,6;134,7;125,5
Республика Алтай;1,6;1,9;1,7;1,5;2,4;1,4;2,5;2,5;1,4
Республика Бурятия;4,1;3,3;3,1;3,9;3,3;2,3;2,1;2,2;2,0
Республика Тыва;0,7;0,8;0,7;0,7;0,7;0,7;0,6;0,5;0,5
Республика Хакасия;5,3;5,8;5,3;6,7;7,5;5,9;6,4;6,4;8,7
Алтайский край;20,6;20,3;24,5;19,3;18,6;18,6;21,0;25,7;25,8
Забайкальский край;0,7;1,8;1,7;1,6;1,5;1,3;1,2;1,0;1,0
Красноярский край;42,2;38,4;30,7;31,9;23,2;21,0;22,1;23,1;22,3
Иркутская область;4,6;6,7;6,9;6,9;6,9;7,3;7,3;7,4;7,6
Кемеровская область;29,5;30,1;35,5;29,9;25,3;27,2;26,3;28,4;22,8
Новосибирская область ;35,5;7,2;9,4;10,1;10,7;7,7;8,7;8,9;7,4
Омская область;21,6;18,0;27,5;21,0;29,5;23,1;22,2;25,0;22,9
Томская область;10,4;8,6;4,9;3,6;4,6;3,3;3,2;3,5;3,1
Дальневосточный федеральный округ;43,9;32,5;36,3;32,0;32,1;32,4;33,5;30,0;39,4
Республика Саха (Якутия);0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1
Камчатский край;2,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
Приморский край;17,9;15,6;18,1;16,3;13,8;13,8;16,1;14,2;22,2
Хабаровский край;16,2;9,9;9,8;8,0;9,9;9,0;8,5;7,0;9,6
Амурская область;3,2;3,6;3,6;3,2;2,6;3,1;3,1;2,7;3,1
Магаданская область;-;-;-;-;-;-;-;0,2;0,3
Сахалинская область;1,4;1,6;3,2;3,0;4,6;5,0;4,6;4,4;3,2
Еврейская автономная область;2,7;1,8;1,5;1,4;1,1;1,4;1,1;1,4;1,0
Чукотский автономный округ;-;-;-;-;-;-;-;-;-
_____;;;;;;;;;
1) Данные за 2010-2017 гг. приведены с учетом итогов Всероссийской сельскохозяйственной переписи 2016 г.;;;;;;;;;
