Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
20.  ФИНАНСЫ;;;;;;;;;
"20.15. ЗАДОЛЖЕННОСТЬ ПО КРЕДИТАМ В ИНОСТРАННОЙ ВАЛЮТЕ, ПРЕДОСТАВЛЕННЫМ КРЕДИТНЫМИ
ОРГАНИЗАЦИЯМИ ЮРИДИЧЕСКИМ ЛИЦАМ1) 
";;;;;;;;;
"(исходя из местонахождения заемщиков; на начало года;  миллионов рублей)";;;;;;;;;
;2006;2011;2012;2013;2014;2015;2016;2017;2018
Российская Федерация;1231471;3101007;3447223;3437626;4278985;7125803;8995639;6472408;6339358
Центральный    федеральный округ ;777356;1844392;1972087;1875155;2199430;3584502;4592925;3093860;3118236
Белгородская область;13919;20046;23651;19806;18061;24595;32325;26605;29573
Брянская область;2676;1178;5374;13960;20544;36988;49451;44441;55766
Владимирская область;2578;3972;3485;5271;5898;8565;7856;6109;7807
Воронежская область;5109;12832;15554;16619;44895;66749;72873;26064;18802
Ивановская область;293;5780;5334;1322;2685;2577;2045;1321;188
Калужская область;829;7476;9254;8791;11679;14613;15282;6218;12861
Костромская область;1287;2981;1738;2208;4152;10041;12823;8864;6526
Курская область;13039;9745;3527;2756;2926;756;737;20129;14497
Липецкая область;2804;3606;3679;4116;3941;8208;26341;7126;2236
Московская область;81044;152646;195059;184604;225110;406460;419639;421207;418919
Орловская область;7001;5286;2741;2862;1412;1006;2058;2167;2923
Рязанская область;712;7638;5854;4510;1910;4577;5111;3729;3501
Смоленская область;6196;4514;7543;6020;8263;22035;12755;10392;1279
Тамбовская область;1355;2169;2049;2578;4226;5156;6639;5434;2747
Тверская область;971;4781;6951;7448;7371;14664;18283;8023;5001
Тульская область;3830;30039;36021;30071;35105;55496;37951;31202;28160
Ярославская область;2893;12255;16110;17714;19687;24228;7363;5317;4209
г. Москва;630820;1557448;1628163;1544499;1781565;2877788;3863393;2459512;2503241
Северо-Западный    федеральный округ;135387;406831;476726;446261;460439;743041;840774;575980;531956
Республика Карелия;8265;12842;13014;9820;9177;4617;2750;8098;15758
Республика Коми;1990;3120;6817;5602;4774;6824;8147;5915;5377
Архангельская область;11967;15968;15689;16225;22681;27610;40784;17642;21698
в том числе: ;;;;;;;;;
Ненецкий автономный округ;-;0,0;0,0;12;74;0,0;14227;0,0;0,0
Архангельская область     без автономного округа;11967;15968;15689;16213;22607;27610;26558;17642;21698
Вологодская область;7177;14122;30201;32865;27545;62800;31688;19913;15189
Калининградская область;8116;38490;50148;45610;53402;89695;92860;75686;66996
Ленинградская область;3566;23766;38085;30086;36499;52141;55857;35549;23860
Мурманская область;5109;9394;18783;16746;21338;49282;60787;44919;32270
Новгородская область;2345;12089;12599;16120;21399;44832;15943;15014;17568
Псковская область;94;3798;3380;800;1031;1648;1165;162;1658
г. Санкт-Петербург;86758;273242;288010;272387;262593;403592;530793;353080;331581
Южный             федеральный округ;30455;88829;159930;160908;202964;297782;360069;276501;255784
Республика Адыгея;72;224;119;81;76;83;313;0,0;0,0
Республика Калмыкия;666;27;608;523;1154;1347;92;0,0;0,0
Республика Крым;;;;;;554;1229;62;47
Краснодарский край;7372;41608;109922;107612;129348;190869;226756;185456;171263
Астраханская область;773;2578;3585;3630;3774;6023;7718;5374;5027
Волгоградская область;3775;11169;11037;11716;13809;18043;8955;1557;268
Ростовская область;17797;33223;34659;37346;54803;80599;114813;83920;79132
г. Севастополь;;;;;;264;193;133;47
Северо-Кавказский     федеральный округ ;4801;10743;14169;15834;19271;26591;26965;19381;22383
Республика Дагестан;331;904;2101;3262;4083;6819;7858;7849;7849
Республика Ингушетия ;-;1230;1610;1519;1322;41;0,0;0,0;0,0
Кабардино-Балкарская        Республика;108;1802;2829;3889;2964;4404;5071;3788;3906
Карачаево-Черкесская     Республика;150;794;750;318;1571;2536;3182;1851;1667
Республика Северная Осетия – Алания;74;1899;1882;2106;2249;2632;2602;21;22
Чеченская Республика;-;12;110;79;103;203;212;617;2447
Ставропольский край;4138;4102;4887;4661;6979;9956;8040;5256;6492
Приволжский      федеральный округ;92002;254776;223299;230166;408829;796104;968134;764892;732848
Республика Башкортостан;15865;46114;46826;46796;82457;114822;110121;65982;56968
Республика Марий Эл;869;2274;2249;1071;2557;4226;5303;186;3936
Республика Мордовия;321;173;1736;1658;74;59;41;1441;0,0
Республика Татарстан;15965;59265;61653;55337;73402;122183;217033;184542;187145
Удмуртская Республика;2142;3402;1697;994;77071;151577;184356;166453;198144
Чувашская Республика;1254;6202;2236;2278;2124;4578;6522;3121;3256
Пермский край;4394;63147;37913;42854;55775;214933;266641;224439;151729
Кировская область;2016;8486;4394;2063;3639;1870;2185;2005;6130
Нижегородская область;14415;15815;15770;17204;31463;42532;45926;13351;29654
Оренбургская область;18903;13732;15412;15162;22459;43201;58981;55677;60408
Пензенская область;333;1661;763;2185;1084;16202;21229;2810;1553
Самарская область;10984;19023;9270;15341;16429;18846;11158;7831;7684
Саратовская область;1422;4671;5495;4921;6456;6050;10368;6324;10044
Ульяновская область;3119;10811;17885;22302;33839;55025;28270;30730;16198
Уральский           федеральный округ;81627;219316;260489;287225;436389;731609;1041913;846126;906272
Курганская область;405;915;110;2203;2778;3675;7022;0,0;0,0
Свердловская область;41529;129393;133357;163174;229066;340825;453605;294225;375067
Тюменская область;24623;60521;78532;74064;138009;270098;459033;481634;458163
в том числе:;;;;;;;;;
Ханты-Мансийский      автономный округ – Югра;2435;7096;14753;13504;17750;31664;55086;56775;27291
Ямало-Ненецкий      автономный округ;5464;22337;25589;5254;30311;47900;132683;178700;205963
Тюменская область     без автономных округов;16724;31088;38190;55306;89948;190534;271264;246159;224910
Челябинская область;15070;28487;48490;47784;66536;117011;122253;70268;73042
Сибирский        федеральный округ;75424;183784;227425;278565;362169;570968;720936;639265;531633
Республика Алтай;4412;4449;5364;3991;1927;1789;1199;886;730
Республика Бурятия;2783;1422;1603;3425;4820;1864;1197;715;35
Республика Тыва;55;21;0,0;434;2804;8333;2516;0,0;2041
Республика Хакасия;14231;5006;3045;2914;5471;14879;16926;16667;13045
Алтайский край;1811;4174;4475;4513;7835;10450;6443;1507;2152
Забайкальский край;2816;1438;2258;3306;5600;8728;15899;24694;47004
Красноярский край;8461;29072;66373;105689;118937;211174;304809;400218;267792
Иркутская область;19767;23537;28930;31658;32804;35472;63916;29078;32769
Кемеровская область;8153;91298;92144;102533;156003;239306;275659;142501;136458
Новосибирская область;4804;10620;8487;7133;10313;22257;20544;14724;28918
Омская область;3363;10195;8854;9229;14589;15146;10718;519;157
Томская область;4768;2552;5892;3740;1066;1570;1109;7755;532
Дальневосточный      федеральный округ;34419;92336;113098;143512;189494;375206;443922;256402;240247
Республика Саха (Якутия);4465;49247;44701;62399;83541;191269;254023;122162;68547
Камчатский край;2844;3482;6714;8754;10294;16353;17750;6280;5572
Приморский край;4282;9249;11783;15911;12461;32486;33308;23138;61937
Хабаровский край;17430;24640;37017;42937;65900;113058;119445;94055;87289
Амурская область;965;3915;10110;9280;10020;10571;9510;55;0,0
Магаданская область;985;1194;374;351;1959;2870;2311;2990;1664
Сахалинская область;1375;118;935;2488;4032;7698;6081;5028;10677
Еврейская автономная область;1;22;13;284;1231;489;533;375;356
Чукотский автономный округ;2072;469;1451;1108;56;412;962;2318;4204
?????;;;;;;;;;
1) С 2011 г. – включая задолженность по кредитам, предоставленным индивидуальным предпринимателям.;;;;;;;;;
