Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
14. СЕЛЬСКОЕ, ЛЕСНОЕ ХОЗЯЙСТВО, РЫБОЛОВСТВО И РЫБОВОДСТВО;;;;;;;;;
СЕЛЬСКОЕ ХОЗЯЙСТВО;;;;;;;;;
Животноводство;;;;;;;;;
14.35. ПРОИЗВОДСТВО МЕДА;;;;;;;;;
"(в хозяйствах всех категорий; тонн)";;;;;;;;;
;2005;2010;2011;2012;2013;2014;2015;2016;2017
Российская Федерация;52469;51535;60010;64898;68446;74868;67736;69764;65167
Центральный    федеральный округ;9174;10307;11576;13638;12463;14516;12738;13997;12496
Белгородская область;788;2085;2216;2555;2132;2002;2118;2341;2345
Брянская область;293;183;240;305;331;341;359;323;242
Владимирская область;32;144;125;161;205;206;178;204;175
Воронежская область;1938;1988;2280;2728;1925;1884;1304;2480;1681
Ивановская область;129;147;158;179;227;232;251;299;455
Калужская область;321;403;430;494;450;563;518;433;513
Костромская область;1089;1205;1556;1616;1589;1635;1547;1393;640
Курская область;958;661;706;1022;1025;1035;901;910;797
Липецкая область;353;296;571;555;652;670;734;808;736
Московская область;96;89;102;121;154;203;189;238;307
Орловская область;573;611;455;645;705;1872;1505;954;896
Рязанская область;450;386;430;466;486;494;371;529;493
Смоленская область;794;678;642;757;906;980;672;716;954
Тамбовская область;428;611;768;991;782;1303;1113;1131;1178
Тверская область;389;252;241;354;236;407;280;479;348
Тульская область;365;408;510;510;486;509;504;585;568
Ярославская область;178;160;147;173;170;176;187;164;157
г. Москва;;;;6;3;5;7;10;11
Северо-Западный      федеральный округ;1539;2181;1939;1580;2050;2471;1725;1363;1407
Республика Карелия;46;12;19;7;17;20;14;6;6
Республика Коми;1;3;4;4;5;8;9;9;6
Архангельская область;32;48;46;49;36;39;33;41;41
            в том числе:;;;;;;;;;
Ненецкий автономный округ;-;-;-;-;-;-;-;-;-
 Архангельская область без автономного округа ;32;48;46;49;36;39;33;41;41
Вологодская область;111;161;173;176;157;147;144;151;125
Калининградская область;516;560;579;402;622;516;520;490;384
Ленинградская область;505;1007;685;566;687;1236;502;150;451
Мурманская область;-;-;-;-;0,0;0,0;0,0;0,0;0,4
Новгородская область;194;172;225;188;317;320;313;359;300
Псковская область;134;217;209;188;208;185;190;156;94
г. Санкт-Петербург;-;-;-;-;-;-;-;-;-
Южный              федеральный округ;10380;10065;8649;8680;8438;9327;9072;9637;9231
Республика Адыгея;108;283;385;308;343;360;362;371;372
Республика Калмыкия;4;11;14;12;9;9;10;8;8
Республика Крым;;;;;;1325;1210;1270;1040
Краснодарский край;3605;2853;2586;2508;2353;2347;2370;2834;2828
Астраханская область;-;39;32;24;8;5;5;6;6
Волгоградская область;2115;1607;1882;2011;2017;1594;1216;1100;1264
Ростовская область;4548;5272;3750;3817;3708;3663;3880;4033;3701
г. Севастополь;;;;;;24;19;15;12
Северо-Кавказский    федеральный округ;4321;2912;2977;3469;4357;4860;2571;3091;2994
