Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;
14. СЕЛЬСКОЕ, ЛЕСНОЕ ХОЗЯЙСТВО, РЫБОЛОВСТВО И РЫБОВОДСТВО;;;;;;;;;;
СЕЛЬСКОЕ ХОЗЯЙСТВО;;;;;;;;;;
Растениеводство;;;;;;;;;;
14.21. ВАЛОВОЙ СБОР ОВОЩЕЙ1);;;;;;;;;;
"(в хозяйствах всех категорий; тысяч тонн)";;;;;;;;;;
;2005;2010;2011;2012;2013;2014;2015;2016;2017;
Российская Федерация, млн. т;11,3;11,0;13,0;12,8;12,6;12,8;13,2;13,2;13,6;
Центральный федеральный округ;2439,3;1994,0;2544,2;2508,8;2398,5;2375,9;2453,4;2495,7;2367,5;
Белгородская область;169,9;143,7;175,4;177,8;181,8;205,4;224,0;250,2;243,9;
Брянская область;96,5;100,9;127,0;104,2;102,7;96,1;114,9;119,1;132,5;
Владимирская область;155,2;87,7;114,7;112,0;109,1;96,8;95,3;98,6;80,9;
Воронежская область;215,3;223,5;339,4;347,3;422,1;431,0;415,6;449,5;455,7;
Ивановская область;84,3;64,8;69,0;58,1;56,7;56,0;40,6;38,0;34,0;
Калужская область;105,5;73,2;76,9;74,6;63,3;58,7;64,0;67,4;77,8;
Костромская область;105,1;74,9;75,1;67,6;61,3;55,0;49,2;47,0;42,2;
Курская область;104,5;80,4;105,5;120,4;106,4;101,2;97,7;99,0;89,4;
Липецкая область;118,8;101,1;136,9;133,8;127,4;128,1;141,0;131,5;152,2;
Московская область;535,4;472,3;622,2;584,3;486,4;493,6;566,4;575,3;513,7;
Орловская область;84,1;46,5;74,0;66,7;62,2;60,1;63,9;63,3;53,0;
Рязанская область;100,6;85,0;100,5;97,0;93,3;97,2;95,0;90,6;84,5;
Смоленская область;71,1;57,9;70,3;64,7;66,3;64,4;56,8;51,1;50,4;
Тамбовская область;154,2;126,7;144,2;136,2;130,5;111,4;116,7;106,5;84,3;
Тверская область;78,8;59,8;77,2;73,8;75,9;65,0;65,3;65,1;54,0;
Тульская область;122,2;114,7;143,2;130,6;118,1;124,7;122,5;120,8;120,7;
