Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
11. ИНВЕСТИЦИИ ;;;;;;;;;
ИНВЕСТИЦИИ В ОСНОВНОЙ КАПИТАЛ;;;;;;;;;
11.1. ИНВЕСТИЦИИ В ОСНОВНОЙ КАПИТАЛ;;;;;;;;;
"(в фактически действовавших ценах; миллионов рублей)";;;;;;;;;
;2005;2010;2011;2012;2013;2014;2015;2016;2017
Российская Федерация;3611109;9152096;11035652;12586090;13450238;13902645;13897188;14748847 ;15966804 
Центральный федеральный округ;964158;2099824;2458312;2961584;3331629;3570432;3578186;3795422 ;4172962 
Белгородская область;35022;96313;125994;136820;129405;120658;147214;143792 ;139209 
Брянская область;8496;41989;48014;46551;60864;66066;62255;68195 ;54769 
Владимирская область;17327;50088;59769;61013;65354;73927;71513;70717 ;79555 
Воронежская область;28652;125826;155245;182334;216983;240272;264660;270992 ;294169 
Ивановская область;12068;29961;32373;28762;33938;33075;25713;23287 ;27098 
Калужская область;13624;74489;77354;95970;98084;99786;92707;84445 ;81301 
Костромская область;14083;15100;17648;21169;22264;27512;27345;26430 ;20642 
Курская область;17864;46093;58521;66639;71546;73695;73745;93659 ;100591 
Липецкая область;30312;101600;112531;93327;101093;105588;116134;127891 ;139900 
Московская область;181260;394284;449666;516872;587645;644830;623918;621176 ;678273 
Орловская область;9610;21451;34072;40429;43741;47580;47981;43596 ;45316 
Рязанская область;23629;40622;53163;66705;75531;60558;54190;50893 ;63814 
Смоленская область;14371;48833;56872;56435;55931;56587;55043;58728 ;57496 
Тамбовская область;14698;53980;68302;82921;98227;110597;117641;105033 ;111680 
Тверская область;23845;82618;94276;80464;80536;84039;73462;93427 ;99966 
Тульская область;20804;71526;77703;84059;91046;95235;105629;112561 ;127064 
Ярославская область;42466;72291;80386;81019;86348;88541;75437;88363 ;79820 
г. Москва;456025;732761;856424;1220097;1413094;1541884;1543601;1712239 ;1972300 
Северо-Западный федеральный округ;483265;1134405;1329968;1485413;1416123;1406454;1437479;1742374 ;1871975 
Республика Карелия;15280;22798;29641;33947;34204;33400;32738;34700 ;41707 
Республика Коми;50409;112313;202526;232222;199157;201032;169936;200261 ;129315 
Архангельская область;47710;99686;134722;162514;157276;157720;172221;169432 ;245663 
в том числе:;;;;;;;;;
Ненецкий автономный округ;22466;42565;44248;59024;61412;78952;114503;85703 ;142130 
Архангельская область без автономного округа;;;;;95864;78768;57718;83729 ;103533 
Вологодская область;60635;68569;114958;151023;75421;79732;87114;114155 ;130804 
Калинингpадская область;29959;55877;63171;71757;68702;63716;69015;89462 ;118890 
Ленинградская область;82859;278864;305699;330721;253619;170502;225915;264213 ;338589 
Мурманская область;20017;38611;55970;72449;70579;85845;100418;85495 ;110715 
Новгородская область;13996;39454;38031;45000;53063;61369;69336;78742 ;68796 
Псковская область;5547;16695;24882;33664;28953;29808;27363;27272 ;28947 
г. Санкт-Петербург;156854;401537;360368;352116;475149;523331;483423;678642 ;658549 
Южный                федеральный округ;245104;907962;1079284;1254958;1506034;1383658;1296200;1152832 ;1397320 
Республика Адыгея;3603;14036;18703;16904;18622;17155;15756;19134 ;22858 
Республика Калмыкия;3062;6970;9779;13825;15283;22609;16605;9139 ;10448 
Республика Крым;;;;;;26447;47582;74795 ;195377 
Краснодарский край;113917;589623;711720;798476;955208;750236;586903;435095 ;484105 
Астраханская область;21642;59863;69024;81665;122618;116856;113169;117999 ;144093 
Волгоградская область;42735;78431;104080;136154;140680;182798;200191;183642 ;190770 
Ростовская область;60145;159038;165978;207935;253623;264173;309436;294481 ;319287 
г. Севастополь;;;;;;3385;6558;18547 ;30382 
Северо-Кавказский федеральный округ;93317;313412;347504;402809;445906;494286;475857;486002 ;503852 
Республика Дагестан;26966;120653;137114;152733;179065;202245;197572;199556 ;199385 
Республика Ингушетия;3431;7452;6100;14777;19155;16199;19759;20632 ;13587 
Кабардино-Балкарская Республика;5830;20958;20855;25652;22071;22148;28328;36235 ;40875 
Карачаево-Черкесская Республика;6242;9140;13610;18076;21554;22184;19648;20555 ;17812 
Республика Северная Осетия – Алания;5959;16204;19927;21851;28808;31001;25457;25533 ;26807 
Чеченская Республика;13184;50369;51632;54400;44623;57448;58844;60543 ;65403 
Ставропольский край;31706;88635;98265;115318;130632;143061;126250;122949 ;139983 
Приволжский федеральный округ;609499;1437472;1702521;2012877;2301298;2384349;2463346;2438081 ;2412210 
Республика Башкортостан;84471;153625;188506;233683;266396;283545;317764;355109 ;260894 
Республика Марий Эл;7722;22304;26861;31656;46178;47228;40332;27265 ;24016 
Республика Мордовия;15123;40778;48673;49825;53714;47485;52751;52629 ;59916 
Республика Татарстан;139361;328944;393569;470751;525730;542781;617128;636494 ;637612 
Удмуртская Республика;26876;51148;62311;64221;82678;91571;81846;87129 ;79951 
Чувашская Республика;19445;42612;55925;65255;60122;53457;55725;50140 ;51931 
Пермский край;56800;139652;144781;162241;219494;207597;226214;239390 ;253802 
Кировская область;17088;34553;40185;50545;58655;61448;55760;57001 ;57021 
Нижегородская область;64581;192072;224350;257454;280884;276820;235067;232010 ;244071 
Оренбургская область;39993;103648;116658;151250;152877;153979;169243;167279 ;181713 
Пензенская область;15689;45678;57495;72343;82164;82079;89042;64945 ;72546 
Самарская область;67206;154423;182575;213022;269737;321760;302884;256776 ;251464 
Саратовская область;40435;80041;101406;117646;125834;137421;140129;141337 ;145465 
Ульяновская область;14711;47993;59226;72985;76835;77178;79461;70576 ;91808 
Уральский              федеральный округ;593370;1490849;1838272;2037624;2167821;2368498;2357901;2688039 ;2870072 
Курганская область;8628;25573;29862;36213;33207;32762;27842;29254 ;22396 
Свердловская область;91019;264462;333451;351637;352916;371631;349964;328403 ;337798 
Тюменская область;420875;1049693;1298360;1456957;1566734;1736244;1762857;2132094 ;2315132 
в том числе:;;;;;;;;;
Ханты-Мансийский автономный округ – Югра;223318;507172;636976;671089;718871;733867;766070;799253 ;942184 
Ямало-Ненецкий автономный округ;141234;387696;477145;581010;603194;754187;779406;1093082 ;1082282 
Тюменская область без автономных округов;;;;;244668;248191;217381;239759 ;290666 
Челябинская область;72848;151121;176598;192816;214964;227861;217238;198289 ;194745 
Сибирский               федеральный округ;346105;980472;1219287;1459474;1438987;1484414;1383131;1445320 ;1521058 
Республика Алтай;2914;9522;14590;10742;11853;13893;12185;12561 ;13111 
Республика Бурятия;9606;33569;40743;41184;41986;36740;36220;33445 ;41508 
Республика Тыва;1293;7236;8119;11678;13939;17795;12944;10640 ;9342 
Республика Хакасия;10328;22109;35184;38131;32116;39585;29940;27237 ;22125 
Алтайский край;21344;54580;70308;83853;94586;99680;78538;75285 ;84212 
Забайкальский край;17402;44825;51656;67596;57461;69505;76282;85702 ;91258 
Красноярский край;71388;266910;308588;381657;376903;363956;396865;425932 ;424729 
Иркутская область;36675;119395;145537;177641;200063;214422;206075;247954 ;256892 
Кемеровская область;80315;156519;214780;267812;217711;230951;170470;165666 ;208126 
Новосибирская область;36829;115015;140097;162170;183998;193171;164440;163059 ;174985 
Омская область;38611;73196;88788;108706;105638;95360;94220;93453 ;99708 
Томская область;19401;77598;100897;108304;102732;109357;104953;104385 ;95061 
Дальневосточный       федеральный округ;276291;787699;1060505;971353;842440;810554;905087;1000776 ;1217356 
Республика Саха (Якутия);48978;130493;190409;205206;193947;181172;198032;275576 ;384853 
Камчатский край;7060;32615;33860;36138;32708;25128;22850;37298 ;37111 
Приморский край;28499;208209;307618;203189;123061;134301;139208;130500 ;125700 
Хабаровский край;39166;156439;180508;179907;150078;128692;114008;120091 ;117192 
Амурская область;23742;83892;118297;113084;102003;76376;102214;129816 ;186624 
Магаданская область;5126;16809;19061;27571;37879;40722;60666;41798 ;44184 
Сахалинская область;110850;135014;176021;164028;175632;205489;241464;240011 ;299467 
Еврейская автономная область;5461;18811;25430;24946;14327;10288;12012;12929 ;10455 
Чукотский автономный округ;7409;5419;9302;17284;12804;8386;14633;12757 ;11770 
?????;;;;;;;;;
1) Включая уточнение на федеральном уровне объема инвестиций, не наблюдаемых прямыми статистическими методами, без распределения по субъектам Российской Федерации.;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
