Регионы России. Социально-экономические показатели ;;;;;;;;;
 ТРУД;;;;;;;;;
ЗАНЯТОСТЬ И БЕЗРАБОТИЦА;;;;;;;;;
Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
2. ТРУД;;;;;;;;;
ЗАНЯТОСТЬ И БЕЗРАБОТИЦА;;;;;;;;;
2.7. ЧИСЛЕННОСТЬ ЗАРЕГИСТРИРОВАННЫХ БЕЗРАБОТНЫХ1);;;;;;;;;
" (на конец года; тысяч человек)";;;;;;;;;
;2005;2010;2011;2012;2013;2014;2015;2016;2017
Российская Федерация;1830,1;1589,4;1285,6;1064,7;917,7;883,3;1001,1;894,6;775,5
Центральный федеральный округ;227,2;256,4;215,5;161,4;140,2;146,3;186,4;162,7;134,0
Белгородская область;10,4;11,3;10,2;8,1;7,3;7,3;7,4;5,6;5,6
Брянская область;12,2;11,7;9,9;8,2;7,0;6,7;8,2;7,4;5,6
Владимирская область;17,1;17,2;14,3;10,4;8,9;8,7;10,7;8,6;8,0
Воронежская область;21,4;19,8;18,0;13,0;11,1;11,2;12,9;11,9;10,4
Ивановская область;12,7;16,3;12,9;8,3;5,9;5,7;7,2;6,0;4,2
Калужская область;4,1;5,5;4,7;3,6;3,3;3,5;3,9;3,7;2,9
Костромская область;5,3;4,8;4,0;3,0;2,5;2,5;2,6;2,3;2,0
Курская область;9,2;10,0;8,3;7,0;5,9;6,0;7,0;5,5;4,3
Липецкая область;4,7;4,7;4,3;3,7;3,5;3,7;4,1;3,3;2,7
Московская область;33,3;34,6;27,2;20,7;17,7;19,8;29,6;27,3;21,8
Орловская область;7,1;6,6;5,8;4,6;3,6;3,8;4,8;4,5;3,6
Рязанская область;7,5;8,5;7,0;5,2;4,7;4,6;4,9;4,7;4,1
Смоленская область;5,4;8,9;7,4;5,9;5,8;6,7;7,6;7,0;5,9
Тамбовская область;15,1;8,0;6,8;5,2;4,8;4,5;4,9;4,6;4,0
Тверская область;7,1;10,5;8,5;7,2;6,6;6,7;8,4;6,9;5,6
Тульская область;8,1;12,6;11,0;8,2;7,0;7,2;6,8;5,9;4,3
Ярославская область;12,0;19,2;14,7;11,7;10,1;9,1;11,5;10,7;8,8
г. Москва;34,4;46,3;40,6;27,6;24,5;28,6;44,0;36,9;30,1
Северо-Западный федеральный округ;131,8;114,7;90,9;73,6;66,4;65,4;79,5;70,2;63,3
Республика Карелия;13,6;9,8;8,3;6,7;7,0;6,6;7,8;7,1;6,1
Республика Коми;15,9;13,1;10,7;8,3;6,8;6,7;7,7;8,1;7,3
Архангельская область;16,3;15,9;12,2;11,0;9,9;9,6;11,4;10,3;9,2
в том числе: ;;;;;;;;;
Ненецкий автономный округ;0,9;0,9;0,7;0,6;0,4;0,3;0,5;0,6;0,6
Архангельская область    без автономного округа;15,5;15,0;11,6;10,4;9,6;9,3;10,9;9,7;8,6
Вологодская область;11,7;16,0;11,6;9,5;8,3;8,2;10,3;8,8;7,9
Калининградская область;8,4;10,6;8,7;6,6;6,2;5,8;6,6;5,0;4,3
Ленинградская область;9,7;6,4;5,3;4,4;4,1;3,8;4,5;4,1;3,5
Мурманская область;19,5;13,3;9,9;8,1;6,9;6,8;8,4;7,6;7,1
Новгородская область;5,8;5,3;4,6;3,4;3,2;3,4;4,3;3,5;2,9
Псковская область;11,4;7,5;6,1;4,9;4,5;4,3;5,0;4,0;3,2
г. Санкт-Петербург;19,4;16,8;13,4;10,7;9,4;10,3;13,5;11,8;11,8
Южный                      федеральный округ;108,3;99,2;87,1;68,8;62,1;62,2;76,4;67,3;59,9
Республика Адыгея;8,9;4,5;4,1;3,2;2,5;2,6;2,5;2,4;2,1
Республика Калмыкия;4,5;4,7;4,6;3,2;3,3;3,0;3,0;2,7;2,6
Республика Крым;;;;;;…;7,4;6,1;5,7
Краснодарский край;20,4;25,7;25,5;20,4;18,0;18,3;20,2;16,9;15,2
Астраханская область;13,8;9,8;8,8;6,3;5,7;5,6;7,3;7,5;6,3
Волгоградская область;22,4;25,6;21,2;16,8;14,7;14,9;15,6;13,2;10,9
Ростовская область;38,3;28,9;22,9;19,0;18,0;17,9;20,0;18,1;16,7
г. Севастополь;;;;;;…;0,4;0,4;0,5
Северо-Кавказский федеральный округ;524,3;378,4;304,2;279,2;222,7;193,6;168,0;144,2;136,0
Республика Дагестан;50,9;40,2;34,4;30,9;27,3;26,5;27,1;27,0;25,1
Республика Ингушетия;48,8;48,8;42,7;40,3;26,0;30,5;29,6;24,5;21,6
Кабардино-Балкарская     Республика;37,7;12,0;9,5;8,9;8,5;8,4;8,9;8,0;9,1
Карачаево-Черкесская        Республика;5,9;5,5;4,9;5,1;4,1;4,1;3,9;3,9;3,6
Республика Северная    Осетия - Алания;18,7;12,8;10,1;9,3;11,0;9,0;8,1;9,1;8,4
Чеченская Республика;332,7;232,2;177,5;166,3;129,0;99,5;74,8;57,4;56,2
Ставропольский край;29,7;27,0;25,2;18,5;16,8;15,5;15,6;14,4;12,0
Приволжский федеральный округ;257,4;282,5;217,2;169,6;148,0;146,9;173,8;156,4;135,0
Республика Башкортостан;29,6;39,6;29,8;26,5;23,9;23,0;26,1;23,6;20,7
Республика Марий Эл;6,4;5,9;5,3;3,6;3,1;3,1;4,1;3,7;3,2
Республика Мордовия;6,6;7,1;5,6;4,7;3,8;3,9;3,7;3,8;3,8
Республика Татарстан;29,4;37,7;28,6;23,3;17,4;15,2;16,5;14,6;11,8
Удмуртская Республика;22,1;17,9;14,1;10,4;8,2;8,3;10,1;9,4;7,4
Чувашская Республика;12,9;14,5;8,1;5,5;4,8;4,4;4,4;5,1;4,4
Пермский край;21,6;34,1;26,6;21,0;20,1;20,9;25,4;17,9;16,7
Кировская область;22,8;18,7;12,8;9,8;8,5;8,3;9,7;9,0;8,2
Нижегородская область ;14,3;21,7;16,6;11,3;8,6;8,7;11,1;9,7;7,6
Оренбургская область;8,6;13,9;13,3;10,5;12,6;13,0;16,0;15,0;14,6
Пензенская область;10,0;8,8;7,7;6,8;6,8;5,5;5,8;6,0;5,4
Самарская область;29,2;34,9;24,5;17,5;15,1;18,0;22,9;22,3;17,0
Саратовская область;22,7;18,7;17,5;14,2;11,7;11,4;13,9;13,0;11,2
Ульяновская область;21,1;8,8;6,8;4,5;3,5;3,1;4,1;3,5;3,0
Уральский                   федеральный округ;130,4;127,7;96,2;78,4;70,3;71,0;89,7;85,3;70,7
Курганская область;12,5;12,5;9,8;7,6;6,8;6,7;8,1;8,0;7,0
Свердловская область ;39,7;52,4;38,4;30,7;27,2;26,6;34,1;31,3;26,0
Тюменская область;42,0;20,2;16,3;11,8;10,2;10,2;12,8;12,8;11,0
в том числе:;;;;;;;;;
Ханты-Мансийский автономный округ - Югра;19,7;9,9;8,0;5,3;4,2;4,0;5,0;5,2;4,5
Ямало-Ненецкий автономный округ;8,6;5,3;3,9;2,6;2,2;2,4;2,9;2,9;2,1
Тюменская область без автономных округов;13,7;5,0;4,4;4,0;3,8;3,9;5,0;4,7;4,4
Челябинская область;36,3;42,5;31,7;28,2;26,1;27,5;34,6;33,2;26,7
Сибирский                                федеральный округ;327,4;240,6;199,3;167,7;150,2;147,1;169,2;154,0;131,6
Республика Алтай;4,4;3,1;2,9;2,5;2,4;2,6;2,6;2,7;2,4
Республика Бурятия;14,4;8,8;6,7;5,6;5,2;5,4;6,4;6,0;6,0
Республика Тыва;10,9;7,2;6,7;6,0;6,0;5,8;5,4;5,2;4,8
Республика Хакасия;8,8;5,7;4,7;4,2;3,9;4,1;5,5;4,7;4,3
Алтайский край;74,2;41,6;33,2;29,1;22,6;20,7;22,2;20,0;18,7
Забайкальский край;12,8;16,0;15,5;10,6;10,2;10,4;12,1;9,8;8,3
Красноярский край;50,0;35,0;30,5;24,4;20,5;18,4;20,3;17,7;14,6
Иркутская область;33,8;28,6;23,4;19,7;18,3;16,1;17,5;15,9;13,5
Кемеровская область;49,9;37,6;29,6;25,8;24,9;28,2;36,2;34,1;24,8
Новосибирская область ;22,6;25,7;21,9;17,7;15,3;14,5;18,5;15,5;13,5
Омская область;22,4;18,0;13,5;12,8;12,3;12,5;12,9;13,0;12,7
Томская область;23,2;13,2;10,7;9,2;8,8;8,3;9,6;9,4;8,0
Дальневосточный федеральный округ;123,3;89,9;75,1;66,0;57,8;50,7;58,1;54,3;45,1
Республика Саха (Якутия);11,5;11,7;9,9;9,1;8,6;8,2;9,8;11,9;10,1
Камчатский край;8,5;5,4;4,7;4,0;3,2;2,9;3,2;3,1;2,9
Приморский край;43,6;25,7;20,7;18,0;15,7;13,8;16,5;14,7;10,7
Хабаровский край ;27,3;25,0;19,4;14,8;12,4;8,9;9,0;7,5;6,3
Амурская область;19,5;14,0;13,5;14,4;12,6;12,2;13,7;11,9;10,8
Магаданская область;5,5;2,6;2,0;1,6;1,3;1,4;1,8;1,7;1,2
Сахалинская область;4,9;3,1;2,8;2,2;2,0;1,7;2,1;2,0;1,6
Еврейская автономная область;1,4;1,4;1,1;1,0;1,0;0,7;1,1;1,0;1,0
Чукотский автономный округ;1,3;1,0;0,9;0,8;0,8;0,8;0,9;0,7;0,7
?????;;;;;;;;;
1) По данным Федеральной службы по труду и занятости.;;;;;;;;;
