Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
13.  ПРОМЫШЛЕННОЕ ПРОИЗВОДСТВО;;;;;;;;;
ОБЪЕМ ОТГРУЖЕННЫХ ТОВАРОВ СОБСТВЕННОГО ПРОИЗВОДСТВА, ВЫПОЛНЕННЫХ РАБОТ И УСЛУГ СОБСТВЕННЫМИ СИЛАМИ ПО ВИДАМ ЭКОНОМИЧЕСКОЙ ДЕЯТЕЛЬНОСТИ;;;;;;;;;
13.1.3. «Обрабатывающие производства» в соответствии с ОКВЭД1);;;;;;;;;
"(в фактически действовавших ценах; миллионов рублей)";;;;;;;;;
;2005;2010;2011;2012;2013;2014;2015;2016;
Российская Федерация;8871976;18880737;22813279;25110611;26839760;29661252;35090428;36119929;
"Центральный
федеральный округ";2587948;5726918;6764832;7455335;8528202;9764585;11810786;12731952;
Белгородская область;101734;319536;369161;409330;404467;470245;562897;603881;
Брянская область;36954;73863;91982;110055;117647;126465;171551;175558;
Владимирская область;81952;189370;222325;244800;270978;313682;376168;411594;
Воронежская область;76779;175892;228302;250019;258914;310682;396550;414144;
Ивановская область;27398;70363;73821;82750;91907;91571;114727;119270;
Калужская область;55376;281124;356188;420364;428617;454878;456942;517016;
Костромская область;24827;70201;81591;96283;100103;101088;108058;106429;
Курская область;35524;82608;94857;104612;114020;119510;151800;167197;
Липецкая область;180855;303619;355824;382979;386962;451426;536869;574430;
Московская область;523215;1241243;1425058;1528670;1611823;1767159;2086349;2115619;
Орловская область;34782;53966;66442;70810;71709;80157;104302;105689;
Рязанская область;53929;129847;148009;173419;191486;200669;250368;251463;
Смоленская область;51398;105017;121947;129460;137851;140286;178438;180557;
Тамбовская область;23070;50413;80490;83331;89453;100852;126629;137364;
Тверская область;59322;124106;142949;165889;179909;183905;198376;216934;
Тульская область;125102;243146;308752;327597;366469;438462;524308;570972;
Ярославская область;93471;162944;191968;219859;237394;249696;310374;314479;
г. Москва;1002261;2049658;2405167;2655111;3468492;4163850;5156077;5749357;
"Северо-Западный
федеральный округ";1096474;2719389;3427815;3891769;3962139;4264441;4879272;4734397;
Республика Карелия;31303;51969;56072;54158;46614;55435;76439;86809;
Республика Коми;70478;100923;135497;147305;158458;161947;175277;164307;
Архангельская область;64488;98362;101947;119015;264884;155500;173405;168026;
в том числе:;;;;;;;;;
Ненецкий автономный округ;345;1150;848;1154;1092;5783;12532;22370;
Архангельская область без автономного округа;64143;97212;101099;117861;263791;149717;160873;145657;
Вологодская область;213085;319956;400082;388255;374616;409033;498162;515013;
Калининградская область;61613;216767;275795;325691;339318;419357;422287;424136;
Ленинградская область;162570;376894;449543;504378;519640;645073;851522;899580;
Мурманская область;45558;88593;87229;96299;88347;114265;147940;139901;
Новгородская область;52412;99845;119362;124884;129436;150603;189450;188719;
Псковская область;22475;47186;61752;62390;64413;63523;81734;85901;
г. Санкт-Петербург;372491;1318896;1740536;2069394;1976412;2089707;2263057;2062005;
Южный           федеральный округ;520501;1137396;1333935;1524433;1610036;1865122;2283400;2358804;
Республика Адыгея;5480;18125;20718;23705;28275;31558;43280;48426;
Республика Калмыкия;396;1131;1171;862;918;887;1007;735;
Республика Крым;;;;;;23505;57538;74005;
Краснодарский край;139321;341187;385870;483091;532123;661813;831085;825465;
Астраханская область;21550;40938;47863;39812;48551;48602;61014;61917;
Волгоградская область;190585;384317;441571;487116;491157;576020;633926;615926;
Ростовская область;163170;351699;436742;489848;509012;518995;643735;718360;
г. Севастополь;;;;;;3743;11815;13972;
Северо-Кавказский федеральный округ;91706;212854;255379;279382;293914;299216;379303;392782;
Республика Дагестан;10546;16601;24808;27508;30708;26666;23493;32528;
Республика Ингушетия;189;455;1094;2594;3191;2936;3901;3539;
Кабардино-Балкарская Республика;9110;22267;27704;34268;24126;29521;37532;32883;
