Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
20.  ФИНАНСЫ;;;;;;;;;
 ЗАДОЛЖЕННОСТЬ ПО КРЕДИТАМ В ИНОСТРАННОЙ ВАЛЮТЕ, ПРЕДОСТАВЛЕННЫМ КРЕДИТНЫМИ ОРГАНИЗАЦИЯМИ ФИЗИЧЕСКИМ ЛИЦАМ1);;;;;;;;;
 20.16.2. По жилищным кредитам;;;;;;;;;
"(исходя из местонахождения заемщиков на начало года;  миллионов рублей)";;;;;;;;;
;2006;2011;2014;2015;2016;2017;2018;;
Российская Федерация;48327;193116;118057;140809;135446;73511;43948;;
Центральный    федеральный округ;37289;136942;87846;104526;100538;55245;32275;;
Белгородская область;76;637;312;400;460;172;114;;
Брянская область;102;332;194;241;220;111;69;;
Владимирская область;178;767;429;539;474;172;98;;
Воронежская область;178;654;442;496;500;222;140;;
Ивановская область;69;404;176;196;186;92;58;;
Калужская область;334;893;532;672;669;330;218;;
Костромская область;35;166;58;53;36;7;1;;
Курская область;95;427;224;267;233;72;34;;
Липецкая область;71;390;147;151;156;46;41;;
Московская область;8117;36428;23190;28019;26715;14645;8391;;
Орловская область;47;278;171;239;239;82;54;;
Рязанская область;115;422;268;344;301;171;114;;
Смоленская область;227;498;290;335;301;139;93;;
Тамбовская область;50;330;161;213;192;71;46;;
Тверская область;170;905;452;620;629;230;157;;
Тульская область;188;890;518;596;520;234;177;;
Ярославская область;81;515;230;254;250;126;82;;
г. Москва;27156;92006;60052;70891;68456;38322;22389;;
Северо-Западный     федеральный округ;5824;26200;13589;16344;15910;9096;5714;;
Республика Карелия;80;259;136;161;143;68;42;;
Республика Коми;137;334;137;145;116;54;30;;
Архангельская область;68;357;235;385;290;125;83;;
в том числе: ;;;;;;;;;
Ненецкий автономный округ;0,0;2;27;42;0,0;0,0;0,0;;
Архангельская область     без автономного округа;68;355;208;343;290;125;83;;
Вологодская область;51;507;233;291;251;152;98;;
Калининградская область;223;1823;686;918;953;555;399;;
Ленинградская область;495;2293;1211;1350;1249;734;481;;
Мурманская область;134;323;156;189;157;109;88;;
Новгородская область;48;247;107;133;114;48;29;;
Псковская область;56;155;89;117;102;23;9;;
г. Санкт-Петербург;4532;19902;10599;12655;12535;7229;4455;;
Южный        федеральный округ;648;4209;2710;3629;3693;1708;1138;;
Республика Адыгея;9;154;118;117;92;25;18;;
Республика Калмыкия;13;104;79;100;82;30;27;;
Республика Крым;;;;10;9;66;5;;
Краснодарский край;244;1623;1176;1511;1624;739;503;;
Астраханская область;29;174;89;134;114;42;31;;
Волгоградская область;170;642;415;535;510;158;80;;
Ростовская область;183;1512;833;1222;1262;648;475;;
г. Севастополь;;;;0,0;0,0;0,0;0,0;;
Северо-Кавказский     федеральный округ;331;2348;1291;1614;1623;746;542;;
Республика Дагестан;8;316;170;243;242;165;114;;
Республика Ингушетия ;2;36;3;1;1;0,0;0,0;;
Кабардино-Балкарская       Республика;34;271;138;227;233;141;99;;
Карачаево-Черкесская       Республика;7;70;51;65;57;16;10;;
Республика Северная         Осетия – Алания;58;256;174;243;254;68;16;;
Чеченская Республика;0,0;82;72;16;10;0,0;31;;
Ставропольский край;222;1317;683;819;827;355;272;;
Приволжский    федеральный округ;1686;10306;5990;6436;6032;2800;1666;;
Республика Башкортостан;141;833;462;471;410;158;119;;
Республика Марий Эл;35;201;99;106;92;48;32;;
Республика Мордовия;43;397;219;249;246;112;51;;
Республика Татарстан;178;751;919;369;323;181;83;;
Удмуртская Республика;74;549;295;374;330;83;32;;
Чувашская Республика;46;583;321;378;364;144;83;;
Пермский край;145;1144;512;722;762;387;300;;
Кировская область;55;327;178;226;169;64;23;;
Нижегородская область;261;1374;672;824;796;363;231;;
Оренбургская область;85;549;307;352;272;103;72;;
Пензенская область;78;415;225;286;309;161;85;;
Самарская область;324;1846;1050;1222;1198;693;362;;
Саратовская область;150;828;424;490;461;186;118;;
Ульяновская область;71;509;307;367;299;118;76;;
Уральский    федеральный округ;851;3469;2048;2553;2514;1326;893;;
Курганская область;19;136;30;43;54;13;0,0;;
Свердловская область;382;1419;842;1060;1010;542;357;;
Тюменская область;287;836;492;626;649;344;210;;
в том числе:;;;;;;;;;
Ханты-Мансийский автономный округ – Югра;72;226;194;246;242;175;87;;
Ямало-Ненецкий автономный округ;6;124;62;98;125;65;44;;
Тюменская область без   автономных округов;208;486;236;282;282;104;79;;
Челябинская область;163;1078;684;824;801;427;325;;
Сибирский    федеральный округ;1255;6675;3171;3849;3573;1689;1067;;
Республика Алтай;6;4;0,0;0,0;0,0;0,0;0;;
Республика Бурятия;12;152;92;119;57;23;7;;
Республика Тыва;1;3;2;1;2;0,0;0,0;;
Республика Хакасия;17;59;34;47;37;18;9;;
Алтайский край;46;425;259;367;376;165;124;;
Забайкальский край;29;90;40;48;46;18;15;;
Красноярский край;154;1117;446;533;521;240;128;;
Иркутская область;237;689;337;330;268;145;86;;
Кемеровская область;137;1086;392;461;417;223;175;;
Новосибирская область;237;1736;978;1211;1122;493;275;;
Омская область;214;905;360;425;433;212;169;;
Томская область;165;409;231;307;295;152;80;;
Дальневосточный     федеральный округ;443;2967;1412;1858;1562;901;653;;
Республика Саха (Якутия);32;182;76;94;93;38;22;;
Камчатский край;30;84;72;138;35;27;20;;
Приморский край;112;1227;762;1032;896;515;401;;
Хабаровский край;159;977;307;395;340;205;124;;
Амурская область;18;164;79;87;106;74;62;;
Магаданская область;19;60;11;15;18;7;6;;
Сахалинская область;67;212;92;78;52;27;15;;
Еврейская автономная область;2;37;10;15;17;6;0,0;;
Чукотский автономный округ;4;24;3;4;5;4;3;;
??????;;;;;;;;;
1) С 2011 г. – без учета индивидуальных предпринимателей. ;;;;;;;;;
