Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
16. ТОРГОВЛЯ И УСЛУГИ НАСЕЛЕНИЮ;;;;;;;;;
УСЛУГИ НАСЕЛЕНИЮ;;;;;;;;;
ОБЪЕМ КОММУНАЛЬНЫХ УСЛУГ НАСЕЛЕНИЮ;;;;;;;;;
16.13.1. Всего ;;;;;;;;;
(миллионов рублей);;;;;;;;;
;2005;2010;2011;2012;2013;2014;2015;2016;2017
Российская Федерация;416335;1045400;1209568;1277647;1454781;1582545;1694255;1808014;1916631
Центральный    федеральный округ;127915;325340;372000;389227;456782;494626;521963;547046;575084
Белгородская область;3588;11326;12395;13110;14903;16252;16725;17555;18139
Брянская область;2648;7757;10170;10322;11175;12027;12531;13297;14105
Владимирская область;4277;11253;13391;14042;16447;18068;19076;18730;19870
Воронежская область;4775;14996;16928;17893;20107;22084;23834;26453;27479
Ивановская область;3025;8125;9369;9849;10922;11921;11699;12620;12678
Калужская область;2649;7213;8211;8822;10012;11261;12060;12981;12793
Костромская область;1605;4561;5057;5364;6193;6067;6450;6966;7404
Курская область;2547;6696;7560;8423;10084;11635;12355;13244;13515
Липецкая область;2649;8260;9377;10321;11884;12612;13119;14819;15491
Московская область;31417;89416;101158;105403;130890;143057;151927;154724;156247
Орловская область;2008;5110;6186;6745;7821;8941;9411;10288;10662
Рязанская область;2759;8380;9726;10268;11953;13250;14020;15593;16549
Смоленская область;2382;6620;7844;8099;8663;9863;10352;10686;10797
Тамбовская область;2520;6257;7397;8456;9878;10535;10798;11357;11604
Тверская область;3909;8115;9139;10656;11677;12046;13331;14671;15267
Тульская область;4792;12383;15120;16125;18761;20645;20313;20666;21835
Ярославская область;4981;9895;11651;11667;12890;14659;14733;15754;16226
г. Москва;45384;98978;111321;113663;132522;139704;149230;156640;174423
Северо-Западный       федеральный округ;47294;118732;133781;140908;151066;163584;175650;190620;200841
Республика Карелия;2139;5161;5829;6026;6730;7116;7139;8026;8942
Республика Коми;3514;9131;9966;10405;10824;11591;12433;12754;13429
Архангельская область;3343;7769;10258;10925;11054;12028;12763;13723;14768
в том числе: ;;;;;;;;;
Ненецкий автономный округ;86;363;435;539;513;593;671;736;680
Архангельская область    без автономного округа;;;;;10541;11435;12092;12986;14088
Вологодская область;3685;9299;10624;10733;11605;11800;12858;13619;13846
Калинингpадская область;3342;7411;7848;8146;9103;9489;10306;11693;12584
Ленинградская область;5347;15471;17235;19174;21673;23281;24995;27416;27640
Мурманская область;5363;13153;13226;13818;15179;16711;17396;18061;17179
Новгородская область;1977;4828;5468;5792;6678;7356;7435;7414;7725
Псковская область;1493;4105;4405;4201;4522;4902;5942;6564;6843
г. Санкт-Петербург;17092;42404;48922;51688;53698;59310;64383;71350;77885
Южный          федеральный округ;36772;90898;107152;118832;145278;161559;188547;198575;213079
Республика Адыгея;1241;2204;2522;2671;3232;3824;3627;4164;4229
Республика Калмыкия;389;874;1113;1333;1540;1773;1864;1890;1976
Республика Крым;;;;;;860;10272;12152;16720
Краснодарский край;14459;36691;44420;48744;65925;74394;82277;90477;95241
Астраханская область;2249;5948;6918;7338;7880;9026;8982;10233;11199
Волгоградская область;6886;14977;16773;20959;25752;27310;32329;27914;30242
Ростовская область;11547;30205;35407;37787;40949;43916;46367;48630;50032
г. Севастополь;;;;;;455;2828;3114;3440
Северо-Кавказский     федеральный округ;12478;35008;43020;46762;58297;65263;73948;79258;84042
Республика Дагестан;2305;5735;8528;9000;11472;13814;15436;16418;17461
Республика Ингушетия;138;483;649;829;945;634;1741;1757;2290
Кабардино-Балкарская Республика;1284;3333;4133;4621;5714;6753;7575;8165;8250
Карачаево-Черкесская Республика;691;2196;2431;2852;3183;3176;3363;3649;3755
Республика Северная  Осетия – Алания;1102;2911;3461;3843;4485;5042;5835;6417;6562
Чеченская Республика;…;1621;2375;2695;4831;5207;7483;9250;10303
Ставропольский край;6960;18729;21443;22922;27667;30636;32515;33602;35422
Приволжский      федеральный округ;79588;205381;240515;250132;276082;301046;318082;340027;363861
Республика Башкортостан;11007;23582;32408;31018;33933;39911;46363;49988;52661
Республика Марий Эл;1258;3639;4199;4534;5190;5549;5700;6339;6739
Республика Мордовия;1705;4981;5254;5795;6568;7244;7573;7866;7955
Республика Татарстан;11633;26808;30988;34073;40137;43231;44583;47945;50820
Удмуртская Республика;3548;9134;9801;10056;11296;12562;13207;13696;15907
Чувашская Республика;2825;6692;7785;8650;9490;9838;10342;11149;12030
Пермский край;6774;19346;19983;21601;23369;25579;24753;27532;29254
Кировская область;3478;8672;9672;10019;11735;12669;12767;13496;14638
Нижегородская область;9441;28116;32552;34083;37017;39294;41403;44883;48880
Оренбургская область;5201;13826;15749;16593;18684;20310;21972;21544;23221
Пензенская область;3093;7956;9072;9938;11589;12571;13476;14521;15701
Самарская область;10238;28990;33859;35318;35635;40469;42456;44518;47622
Саратовская область;5535;14862;18821;17561;20369;19814;20447;22588;23658
Ульяновская область;3852;8776;10372;10893;11070;12006;13041;13962;14776
Уральский    федеральный округ;35951;89925;102573;108672;120730;132560;140164;153852;166281
Курганская область;1731;5227;6549;6648;7084;7319;7843;8161;8350
Свердловская область;11140;33351;38387;40564;47045;53173;57289;64928;71861
Тюменская область;14511;31254;30629;34120;35122;37808;39163;43404;46058
в том числе:;;;;;;;;;
Ханты-Мансийский автономный округ – Югра;8182;16381;15420;17275;18574;19523;19391;21607;22917
Ямало-Ненецкий автономный округ;3611;6876;6895;6915;6371;6666;6247;7344;7269
Тюменская область без автономных округов;;;;;10176;11620;13526;14452;15872
Челябинская область;8569;20093;27009;27341;31479;34260;35870;37359;40013
Сибирский   федеральный округ;49484;114472;132824;138983;154457;164323;174811;189446;202474
Республика Алтай;276;750;766;866;913;1069;1164;1275;1366
Республика Бурятия;3012;5283;5560;5931;7565;8022;10156;11127;11488
Республика Тыва;335;834;925;1008;1197;1223;1319;1395;1542
Республика Хакасия;1154;2486;2835;3044;3427;3632;3721;3882;3946
Алтайский край;6295;13802;15640;16102;17652;18945;22262;26025;27898
Забайкальский край;2243;4803;5414;6100;7666;8213;8722;9680;10140
Красноярский край;9049;22971;25765;27072;29183;29231;31163;33072;38332
Иркутская область;6251;15728;16232;16404;17333;17255;16125;17904;19439
Кемеровская область;5809;13996;16411;17631;19025;20954;22015;23359;24793
Новосибирская область;6711;13153;19358;20677;25077;28115;29056;30882;30713
Омская область;4935;13284;15419;15755;16156;17838;18654;19884;21113
Томская область;3414;7380;8501;8391;9263;9827;10454;10961;11702
Дальневосточный    федеральный округ;26853;65645;77702;84132;92089;99583;101089;109188;110969
Республика Саха (Якутия);3420;7895;9217;9213;10485;11569;11486;13565;13370
Камчатский край;1649;4496;5521;6652;8632;7800;7407;8520;9154
Приморский край;6519;17078;21292;24134;27734;31779;31856;33814;34013
Хабаровский край;6753;17260;19474;20487;20623;23242;24525;26296;27095
Амурская область;3760;7532;8527;8625;9541;9920;10303;10688;10779
Магаданская область;991;3105;3460;3601;4010;3806;3810;4276;4465
Сахалинская область;2758;6245;7781;8605;7590;8146;8325;8587;8678
Еврейская автономная область;538;1341;1699;1764;2208;2399;2486;2601;2620
Чукотский автономный округ;464;693;730;1050;1265;921;891;842;795
;;;;;;;;;
