г. Севастополь;;;;;;2,6;-;-;-
Северо-Кавказский     федеральный округ;4,6;30;50;26;24;26;12;5,4;15
Республика Дагестан;3,0;6,9;12;17;19;14;6,5;3,3;3,5
Республика Ингушетия;-;-;17;92;67;15;117;-;-
Кабардино-Балкарская Республика;20;-;17;-;3,5;129;20;8,3;40
Карачаево-Черкесская Республика;-;104;25;47;-;-;-;11;-
Республика Северная Осетия – Алания;-;155;-;-;-;85;1,4;-;-
Чеченская Республика;-;-;305;47;9,7;-;-;-;-
Ставропольский край;5,8;35;2,9;27;46;12;6,9;11;35
Приволжский федеральный округ;14;12;14;8,3;14;16;22;15;16
Республика Башкортостан;5,4;5,4;3,4;0,9;13;16;2,5;16;2,5
Республика Марий Эл;-;11;-;-;15;65;122;50;4,4
Республика Мордовия;12;72;37;30;3,6;68;20;3,8;4,0
Республика Татарстан;17;21;11;28;41;22;58;34;34
Удмуртская Республика;2,3;13;12;13;-;-;7,2;8,3;3,6
Чувашская Республика;16;5,7;5,2;8,8;73;97;97;61;104
Пермский край;13;18;21;15;8,5;25;14;1,6;9,0
Кировская область;17;14;51;0,8;14;19;60;32;12
Нижегородская область ;14;0,8;29;1,5;3,3;1,5;6,7;3,4;0,6
Оренбургская область;3,3;7,9;29;3,7;11;1,5;2,5;8,5;9,1
Пензенская область;60;-;-;2,8;5,5;-;20;3,5;52
Самарская область;25;22;-;2,0;-;-;5,6;7,8;12
Саратовская область;0,3;1,2;7,0;5,1;2,0;5,2;-;1,2;0,3
Ульяновская область;10;-;1,9;4,7;7,9;2,4;2,0;10;33
Уральский    федеральный округ;19;16;8,2;12;15;10;17;7,4;19
Курганская область;-;-;2,8;-;45;-;2,1;11;10
Свердловская область ;20;4,6;0,2;1,0;4,4;6,7;21;2,4;32
Тюменская область;6,5;22;16;33;34;18;4,9;20;10
в том числе:;;;;;;;;;
Ханты-Мансийский   автономный округ – Югра;-;35;2,3;59;35;29;4,6;43;4,1
Ямало-Ненецкий  автономный округ;40;-;31;43;28;32;-;-;56
Тюменская область без автономных округов;0,8;17;26;-;36;-;6,9;-;-
Челябинская область;35;27;12;8,6;2,2;9,4;29;-;17
Сибирский    федеральный округ;16;22;24;13;9,7;6,7;13;9,7;10
Республика Алтай;-;146;79;-;4,7;29;56;55;32
Республика Бурятия;9,5;52;1,1;19;59;1,4;-;3,1;30
Республика Тыва;-;32;3,2;-;6,4;6,1;-;-;9,4
Республика Хакасия;-;-;-;-;-;-;-;7,4;1,3
Алтайский край;8,6;33;2,9;58;13;24;21;13;7,5
Забайкальский край;-;47;-;-;-;2,3;1,8;1,9;-
Красноярский край;26;8,8;54;0,5;15;0,8;44;0,3;1,7
Иркутская область;4,0;8,6;-;-;-;4,1;16;11;20
Кемеровская область;42;37;16;13;8,2;8,6;3,7;19;4,9
Новосибирская область ;21;-;85;13;8,3;5,5;6,9;13;6,5
Омская область;2,0;25;6,3;8,9;2,0;-;-;5,1;0,8
Томская область;19;-;-;7,1;3,7;8,4;2,3;11;50
Дальневосточный  федеральный округ;8,9;23;24;17;22;19;24;23;24
Республика Саха (Якутия);13;-;4,7;69;29;52;65;57;25
Камчатский край;-;-;-;47;-;-;158;27;-
Приморский край;8,9;32;20;-;31;19;-;-;25
Хабаровский край;3,6;25;-;13;5,6;8,4;-;-;3,2
Амурская область;27;55;80;8,5;52;-;-;50;-
Магаданская область;-;6,3;-;-;-;-;21;-;3,5
Сахалинская область;-;-;81;-;5,1;36;20;76;143
Еврейская автономная область;-;-;-;-;-;-;144;-;-
Чукотский автономный округ;-;2,01);2,01);2,01);-;2,01);1,01);-;-
?????;;;;;;;;;
1) На 10 000 человек населения.;;;;;;;;;
