Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;
5. ЗДРАВООХРАНЕНИЕ;;;;;;;;;;
МОЩНОСТЬ АМБУЛАТОРНО-ПОЛИКЛИНИЧЕСКИХ ОРГАНИЗАЦИЙ;;;;;;;;;;
5.3.1 . Всего;;;;;;;;;;
"(на конец года; тысяч посещений в смену)";;;;;;;;;;
;2005;2010;2012;2013;2014;2015;2016;2017;;
Российская Федерация;3637,9;3685,1;3780,4;3799,4;3858,5;3861,0;3914,2;3966,7;;
Центральный федеральный округ;1024,9;1033,5;1043,0;1051,2;1053,6;1060,7;1064,0;1072,0;;
Белгородская область;33,9;35,6;39,7;40,0;37,6;37,5;37,5;37,7;;
Брянская область;29,8;31,0;33,0;35,3;33,6;34,3;34,7;34,5;;
Владимирская область;44,6;45,4;45,6;45,8;46,2;47,7;48,1;48,5;;
Воронежская область;49,2;56,3;56,2;55,8;56,0;56,3;57,9;59,3;;
Ивановская область;22,9;29,3;24,5;23,8;23,9;24,8;24,9;24,9;;
Калужская область;25,9;26,0;26,5;26,2;26,1;25,9;26,4;28,5;;
Костромская область;15,0;15,6;16,8;17,0;16,9;17,5;17,7;17,8;;
Курская область;26,7;27,2;27,5;28,0;27,7;28,2;28,5;28,8;;
Липецкая область;36,1;37,6;38,2;38,6;39,1;39,4;39,3;39,4;;
Московская область;175,8;156,2;154,1;154,4;155,1;156,9;156,1;157,2;;
Орловская область;18,9;20,0;19,9;20,1;20,2;20,9;20,5;20,6;;
Рязанская область;27,2;27,2;28,4;28,3;28,7;28,7;29,7;28,9;;
Смоленская область;25,7;25,8;26,9;27,4;27,0;27,0;27,4;28,1;;
Тамбовская область;27,6;27,3;27,9;28,0;28,0;28,2;28,4;28,6;;
Тверская область;28,6;28,3;29,4;29,6;29,7;28,6;28,8;29,3;;
Тульская область;37,0;37,9;38,0;37,7;37,7;38,0;38,7;39,0;;
Ярославская область;33,7;34,7;34,0;34,0;34,1;34,0;34,3;34,3;;
г. Москва;366,2;372,1;376,4;381,3;386,0;386,8;385,1;386,8;;
Северо-Западный   федеральный округ;402,7;404,7;414,4;418,8;422,7;422,1;440,7;446,4;;
Республика Карелия;16,4;16,0;17,2;18,6;17,3;17,3;17,8;18,0;;
Республика Коми;33,1;33,1;33,0;33,2;33,8;34,0;34,4;34,0;;
Архангельская область;43,3;43,5;44,2;44,8;44,7;44,5;44,6;45,0;;
в том числе: ;;;;;;;;;;
