Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
 2. ТРУД;;;;;;;;;
КАДРЫ ГОСУДАРСТВЕННЫХ ОРГАНОВ И ОРГАНОВ МЕСТНОГО САМОУПРАВЛЕНИЯ;;;;;;;;;
2.14. ЧИСЛЕННОСТЬ РАБОТНИКОВ ГОСУДАРСТВЕННЫХ ОРГАНОВ И ОРГАНОВ МЕСТНОГО САМОУПРАВЛЕНИЯ;;;;;;;;;
(человек);;;;;;;;;
;2005;2010;2011;2012;2013;2014;2015;2016;2017
Российская Федерация;1462045;1648376;1603693;1572188;1548062;2211899;2176370;2146250;2173008
в том числе в органах:;;;;;;;;;
на федеральном уровне;41127;47475;46035;48308;48593;49599;49137;49040;49677
на региональном уровне;1420918;1600901;1557658;1523880;1499469;2162300;2127233;2097210;2123229
Центральный федеральный округ;347064;385795;373800;362270;355555;525926;503554;492766;495150
Белгородская область;17320;19455;19213;19048;18861;23602;23096;22413;22235
Брянская область;16242;16341;16127;15870;15410;21298;20564;19877;20334
Владимирская область;14511;14749;13642;12521;12228;18470;17834;17657;17865
Воронежская область;20290;22186;21888;21106;20496;28986;27915;26809;27145
Ивановская область;10748;13046;11981;11771;11606;16466;15883;15355;15253
Калужская область;12475;13668;13465;13200;13070;17613;17337;16814;17259
Костромская область;10850;11199;10458;10133;10081;14672;14018;12897;13088
Курская область;15529;15865;15024;14500;14073;19671;18854;18399;18500
Липецкая область;12157;13688;13337;13334;12706;18151;17586;16752;17214
Московская область;50439;58476;59774;58368;59662;86375;78736;78184;77544
Орловская область;10905;11525;11269;10945;10970;15036;14383;13988;13943
Рязанская область;13625;15404;15054;14757;14791;19317;18684;18111;18596
Смоленская область;12822;16010;15012;14796;14703;18484;17916;17785;17303
Тамбовская область;13822;13467;12897;12526;12332;17796;17053;17083;17064
Тверская область;16882;20309;19534;17999;17173;22445;21774;20954;20615
Тульская область;16370;16719;15846;14553;13694;20706;19708;19120;19529
Ярославская область;14309;14906;14628;14504;14602;21329;19996;19814;20162
г. Москва;67768;78782;74651;72339;69097;125509;122217;120754;121501
Северо-Западный   федеральный округ;144425;163434;160317;157884;155813;219323;211696;204738;206375
Республика Карелия;8704;9833;9503;9550;9306;13355;12856;12486;12499
Республика Коми;12510;14558;14143;13763;13416;18802;18426;17919;18144
Архангельская область;15398;17033;17931;17823;17632;23791;22857;21333;21587
в том числе: ;;;;;;;;;
Ненецкий автономный округ;1154;1400;1502;1579;1603;1944;1927;1794;1885
Архангельская область   без автономного округа;14244;15633;16429;16244;16029;21847;20930;19539;19702
Вологодская область;15088;17773;17485;16783;16279;23425;22023;20436;20629
Калининградская область;12647;14367;14100;13419;13117;16947;16331;15922;16139
Ленинградская область;15070;16840;16404;16551;16765;16842;16528;16423;16558
Мурманская область;10556;11526;10833;10796;10593;15010;14420;14389;14428
Новгородская область;9086;10202;9619;9387;9067;12882;12332;11890;11875
Псковская область;11790;11938;11661;11619;11452;14921;13900;13444;13395
г. Санкт-Петербург;33576;39364;38638;38193;38186;63348;62023;60496;61121
Южный        федеральный округ;128215;146810;142585;138933;137685;197358;222418;221685;223511
Республика Адыгея;4761;5637;5444;5443;5382;7864;7755;7727;7713
Республика Калмыкия;5738;6374;6255;6171;5993;7863;7395;7093;7283
Республика Крым;;;;;;…;25128;25176;26633
Краснодарский край;41317;47908;46610;45644;45217;71228;68560;68662;67808
Астраханская область;12079;13355;12150;11844;11761;16767;16145;15844;15950
Волгоградская область;25798;27730;27120;25822;25562;35410;34237;33584;34121
Ростовская область;38522;45806;45006;44009;43770;58226;57101;57165;57228
г. Севастополь;;;;;;…;6097;6434;6775
Северо-Кавказский     федеральный округ;69540;93902;92958;93519;92665;143681;144571;141079;144985
Республика Дагестан;20853;23258;23022;23214;22658;38178;36333;33819;35651
Республика Ингушетия;3904;5227;5294;5276;5436;8725;8273;8064;8450
Кабардино-Балкарская Республика;7733;8662;8667;8738;8785;13788;13257;12915;13492
Карачаево-Черкесская Республика;5938;6716;6656;6594;6483;9428;9191;9030;9344
Республика Северная Осетия – Алания;7592;8953;8742;8682;8629;15240;14266;14655;14958
Чеченская Республика;…;13036;12826;13273;13210;17038;23512;23467;23588
