Республика Северная Осетия – Алания;465,3;562,8;660,0;735,8;826,2;831,9;838,0;866,6
Чеченская Республика;574,3;688,0;744,2;878,9;994,6;1112,8;1179,0;900,2
Ставропольский край;1936,1;2962,3;3888,1;4408,1;4806,6;4967,4;5119,2;5517,0
Приволжский       федеральный округ;31812,5;52379,3;68436,8;75533,5;81398,7;82291,5;87377,6;94479,1
Республика Башкортостан;4025,3;6546,1;8369,5;9191,4;9966,9;10416,3;10973,2;12069,2
Республика Марий Эл;672,9;859,3;1160,2;1269,7;1390,8;1518,7;1555,0;1730,4
Республика Мордовия;656,9;1126,1;1467,8;1583,6;1681,1;1728,6;1692,9;1799,3
Республика Татарстан;4236,7;7257,7;9867,1;10936,5;12031,5;11774,9;13212,8;14367,1
Удмуртская Республика;1785,7;2674,1;3469,9;3826,2;4322,3;4629,9;4850,3;5346,3
Чувашская Республика;1045,4;1477,5;2010,4;2179,0;2352,3;2416,0;2465,7;2755,1
Пермский край;3450,9;5384,2;7077,2;7722,0;8421,1;8832,1;9154,8;9414,9
Кировская область2);1342,4;1814,5;2655,8;2721,4;2805,4;2953,0;3143,7;3371,7
Нижегородская область;3885,3;7385,4;9352,0;10826,1;11569,6;12030,5;12741,7;13204,5
Оренбургская область;2121,5;3569,2;4225,3;4489,2;4715,4;4984,9;5146,0;5498,4
Пензенская область;1033,9;1649,3;2147,6;2304,5;2487,5;2549,4;2706,1;1467,7
Самарская область;4371,8;7177,2;9638,2;10799,7;11498,3;10113,7;11657,6;14348,5
Саратовская область2) ;2069,1;3684,0;4622,7;5130,3;5398,0;5518,6;5615,5;6163,7
Ульяновская область;1114,7;1774,8;2373,1;2554,0;2758,7;2825,1;2462,4;2942,3
Уральский    федеральный округ;22924,9;36757,7;48964,6;52707,0;56129,3;57949,2;61015,6;66322,7
Курганская область;980,1;1231,8;1327,2;1524,7;1637,3;1663,5;1829,6;2055,0
Свердловская область;6910,4;11363,4;16485,8;17762,1;18892,7;19065,0;20340,8;21455,2
Тюменская область2);10639,4;16520,7;21227,0;22679,7;24382,1;25341,0;26308,6;29375,6
в том числе:;;;;;;;;
Ханты-Мансийский автономный округ – Югра;6084,5;9436,9;11316,0;12195,0;13318,6;13919,7;14143,8;16127,1
Ямало-Ненецкий автономный округ;2768,7;3922,2;5396,7;5589,7;5594,0;5673,9;6195,7;6936,7
Тюменская область без автономных  округов;1786,2;3161,6;4514,3;4895,0;5469,5;5747,4;5969,1;6311,9
Челябинская область;4395,0;7641,8;9924,7;10740,6;11217,2;11879,7;12536,6;13436,9
Сибирский       федеральный округ;26481,5;41315,7;53231,3;58336,1;61480,8;63423,4;64988,7;69868,6
Республика Алтай;209,0;314,1;386,0;394,2;448,0;462,5;498,4;450,9
Республика Бурятия;1035,1;1613,7;2020,7;2085,5;2236,8;2264,8;2389,1;1952,4
Республика Тыва;323,8;431,9;523,4;554,0;606,3;669,3;709,8;722,2
Республика Хакасия2);698,8;908,5;1161,5;1221,7;1388,3;1406,3;1434,9;1693,3
Алтайский край;2120,9;3036,5;3736,7;3900,8;4196,5;4289,5;4482,5;4292,4
Забайкальский край;1315,4;2382,0;2911,9;3212,8;3408,8;3446,8;3451,7;3820,1
Красноярский край ;4924,7;8055,7;10518,6;11554,1;11973,8;12612,0;13074,6;14309,5
Иркутская область3);3398,6;5599,9;7368,8;8109,2;8790,0;9332,4;10019,3;10644,1
Кемеровская область2);5969,9;7526,9;10374,0;10582,8;10704,8;10659,7;10759,5;11594,4
Новосибирская область;3016,0;6212,9;7550,4;9291,6;9834,6;10140,1;10446,4;12384,4
Омская область2);2010,9;2979,9;3839,8;4249,8;4400,3;4473,2;4668,5;4498,4
Томская область2);1458,4;2253,7;2839,6;3179,6;3492,7;3666,7;3763,8;3506,5
Дальневосточный     федеральный округ;11915,4;19100,4;23884,5;26406,1;28518,3;29974,3;31911,4;33234,7
Республика Саха (Якутия);2352,5;3346,2;4425,0;4976,0;5426,6;5781,5;6164,2;6892,4
Камчатский край;788,5;1363,0;1611,7;1751,2;1953,2;2183,3;2311,2;2587,7
Приморский край;2555,2;4273,7;5445,5;5714,0;6131,6;6301,1;6574,4;6492,4
Хабаровский край;2666,8;4813,9;5600,7;6587,6;7079,2;7373,0;7545,5;7844,3
Амурская область;1312,5;1801,3;2339,5;2517,9;2563,7;2558,6;2870,3;2634,9
Магаданская область;495,9;805,3;1164,4;1325,3;1377,8;1467,4;1694,7;1720,7
Сахалинская область;1263,9;2054,4;2406,0;2543,5;2919,5;3147,3;3541,4;3709,9
Еврейская автономная область;182,8;222,7;298,1;322,9;347,3;363,2;363,4;361,0
Чукотский автономный округ;297,3;420,0;593,8;667,7;719,5;798,9;846,4;991,6
?????;;;;;;;;
"1) 2005 г. – без учета внутреннего оборота по перераспределению средств между региональными отделениями Фонда, а также без учета средств Центрального исполнительного органа Фонда; с 2010 г. – включая данные по федеральным государственным учреждениям-центрам реабилитации Фонда социального страхования Российской Федерации.";;;;;;;;
2) С 2010 г. – без учета данных по центрам реабилитации Фонда.;;;;;;;;
3) 2005 г. – включая данные по Усть-Ордынскому Бурятскому автономному округу, поступление – 111,2 млн. руб.,  расходование – 108,2 млн. руб.;;;;;;;;
