Пермский край;961938;1837184;2078245;2199176;2410614;2651647;2900859;3204554;3397061;
Кировская область;322973;541725;602726;639525;682835;659265;712522;785413;849714;
Нижегородская область;688092;1578659;1731930;1947537;2137855;2381528;2579755;2790966;2918512;
Оренбургская область;480330;1047515;1259018;1377934;1596988;1652428;1820589;2039846;2198450;
Пензенская область;262655;579673;613333;669188;719888;864334;970828;930071;986237;
Самарская область;1056262;1775376;2005380;2173528;2342741;2522834;2735586;3012202;3258454;
Саратовская область;556180;1108845;1215058;1319466;1456217;1402337;1551306;1779849;1869085;
Ульяновская область;234805;469472;525557;571931;616325;608107;675549;727958;776024;
Уральский     федеральный округ;7935967;16840119;19435141;22295386;23584469;26776921;28902312;33650787;35953434;
Курганская область;213335;474482;521738;574249;617452;619830;650878;693563;725992;
Свердловская область;1424665;2561776;3285624;3665843;3949207;4711894;5157421;6086869;6177853;
Тюменская область;5405244;12115952;13758304;16041010;16856805;19036884;20471314;23947925;26000867;
в том числе:;;;;;;;;;;
Ханты-Мансийский автономный     округ – Югра;2903606;6382571;6888515;7953296;8618035;9546182;10275523;11654167;12543037;
Ямало-Ненецкий автономный округ;2088400;4699979;5687176;6737214;6693967;7827582;8387662;10219150;11279844;
Тюменская область без автономных округов;;;;;1544803;1663120;1808129;2074608;2177986;
Челябинская область;892723;1687909;1869475;2014284;2161005;2408313;2622699;2922430;3048722;
Сибирский        федеральный округ;4458879;9071296;10256100;11466528;12328640;10498325;12418091;15338111;16548844;
Республика Алтай;22026;49786;61628;68340;86493;99868;114087;127913;131791;
Республика Бурятия;221056;402856;430210;485596;521445;557500;565871;609133;642667;
Республика Тыва;19490;39154;47409;57136;64172;72925;82829;91880;99573;
Республика Хакасия;120518;246369;292915;315069;341282;378082;404095;417845;438167;
Алтайский край;382472;712242;757632;797922;870401;907409;931166;871625;935963;
Забайкальский край;316690;592903;650405;695610;753560;790099;850779;923639;944432;
Красноярский край;823467;1628414;1815754;2070838;2335977;2537118;2879635;3227379;3604524;
Иркутская область;651069;1641443;1975486;2171210;2077218;2029855;2206258;2528848;2774291;
Кемеровская область;629492;1259707;1406912;1635052;1900837;2106244;2250263;2404891;2545178;
Новосибирская область;595609;1172183;1229181;1361156;1481011;1656477;1869453;1944305;2091267;
Омская область;357195;652835;725451;827996;909004;961850;985731;1018884;1087256;
Томская область;319795;673404;863117;980603;987240;1048117;1119720;1171769;1253735;
Дальневосточный федеральный округ;2214245;4675943;6080300;7787282;8359973;9187563;10631373;11636934;12404342;
Республика Саха (Якутия);450823;776760;921586;1194724;1336424;1520532;1758532;2025084;2208092;
Камчатский край;100939;194506;242183;267001;296821;321916;359528;500594;540786;
Приморский край;457446;912847;1695166;2676321;2612167;2481077;2739943;3125796;3346264;
Хабаровский край;437286;809105;1041749;1203168;1353020;1358317;1458497;1589042;1623543;
Амурская область;384833;562364;623125;759529;816040;830450;863641;1009163;1072521;
Магаданская область;93758;144914;150356;174595;230924;226512;240208;258861;280970;
Сахалинская область;207065;1091696;1208172;1263901;1440706;2153134;2895401;2762977;2909469;
Еврейская автономная область;52480;107363;116967;158568;162408;184022;199084;224027;252341;
Чукотский автономный округ;29615;76388;80996;89475;111463;111603;116539;141390;170356;
?????;;;;;;;;;;
1) С учетом проводившихся переоценок.;;;;;;;;;;
