Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
4. ОБРАЗОВАНИЕ;;;;;;;;;
4.15. ПРИЕМ НА ОБУЧЕНИЕ ПО ПРОГРАММАМ ПОДГОТОВКИ КВАЛИФИЦИРОВАННЫХ РАБОЧИХ, СЛУЖАЩИХ1) ;;;;;;;;;
 (тысяч человек);;;;;;;;;
;2005;2010;2011;2012;2013;2014;2015;2016;2017
Российская Федерация;687,8;609,4;532,5;499,2;451,3;415,6;395,6;224,4;219,8
Центральный федеральный округ;147,7;114,0;101,0;97,6;79,5;71,6;69,8;40,8;42,4
Белгородская область;8,4;4,3;3,6;8,4;3,1;2,9;3,4;2,1;2,1
Брянская область;6,9;4,9;4,5;4,1;3,2;3,2;3,2;1,7;1,7
Владимирская область;8,2;6,5;5,5;4,8;4,5;4,7;4,9;2,5;2,5
Воронежская область;6,8;7,4;6,1;6,6;5,9;5,5;4,3;3,8;3,7
Ивановская область;6,7;4,8;4,7;3,9;3,9;3,4;3,3;1,3;1,4
Калужская область;4,7;4,4;4,4;4,2;3,6;2,1;2,8;0,8;0,9
Костромская область;5,5;6,4;4,5;4,6;3,2;2,3;2,2;1,2;1,2
Курская область;7,3;5,4;4,6;5,5;4,7;4,4;4,5;2,1;2,1
Липецкая область;8,3;7,4;5,5;5,2;4,8;4,2;5,1;2,2;2,2
Московская область;16,7;12,1;11,3;11,1;8,0;8,5;7,2;5,1;6,8
Орловская область;5,1;4,7;4,5;3,1;2,8;2,7;2,3;1,3;1,1
Рязанская область;6,5;3,8;3,4;3,1;2,6;2,6;2,6;1,5;1,4
Смоленская область;6,2;4,2;3,5;3,6;2,9;3,1;2,9;1,3;1,4
Тамбовская область;4,5;4,2;3,4;2,8;3,0;2,8;2,9;2,3;2,0
Тверская область;8,1;4,9;4,3;4,4;4,0;3,6;3,4;1,7;1,6
Тульская область;8,6;5,4;4,9;5,0;4,8;4,9;4,5;2,2;2,2
Ярославская область;7,3;6,9;7,0;6,2;5,6;4,9;5,5;3,4;3,3
г. Москва;22,0;16,5;15,3;11,0;8,8;5,5;4,9;4,2;4,9
Северо-Западный федеральный округ;68,7;53,9;45,2;41,2;39,8;39,4;37,6;21,4;21,2
Республика Карелия;4,0;4,2;2,1;2,1;2,1;2,1;1,7;1,2;1,2
Республика Коми;6,9;8,0;6,4;7,1;7,1;6,2;6,6;2,2;1,9
Архангельская область;9,6;7,1;6,2;6,0;5,8;6,0;5,7;3,2;3,4
в том числе: ;;;;;;;;;
Ненецкий автономный округ;0,3;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1
Архангельская область без автономного округа;;;;;5,7;5,9;5,6;3,1;3,3
Вологодская область;7,6;4,8;4,5;3,9;3,8;3,5;3,7;2,1;2,0
Калининградская область;4,4;4,5;4,1;2,5;2,3;2,0;1,9;1,2;1,1
Ленинградская область;6,3;2,6;2,5;2,1;2,1;2,0;1,8;1,5;1,4
Мурманская область;4,7;4,4;3,5;2,7;2,5;2,3;1,8;1,2;1,2
Новгородская область;4,3;2,9;2,9;2,4;2,3;2,1;2,0;1,0;1,0
Псковская область;4,3;3,9;2,9;2,6;2,4;2,7;2,3;0,9;0,9
г. Санкт-Петербург;16,8;11,4;10,1;9,9;9,6;10,5;9,9;7,0;7,2
Южный             федеральный округ;54,0;58,3;47,9;47,8;42,9;44,2;40,2;28,7;28,0
