Республика Адыгея;1,4;3,7;3,2;2,9;2,7;6,8;9,5;7,2;9,2;
Республика Калмыкия;1,6;4,2;4,3;3,5;5,0;5,5;6,0;3,2;4,3;
Республика Крым;;;;;;2,4;1,2;1,7;4,2;
Краснодарский край;3,4;7,1;7,4;9,2;8,5;10,5;10,8;11,5;12,5;
Астраханская область;4,6;4,9;4,0;3,7;5,3;6,2;6,2;6,6;5,3;
Волгоградская область;2,1;2,8;2,7;3,9;3,7;5,1;4,4;4,2;4,1;
Ростовская область;3,0;4,3;4,8;5,3;5,7;6,8;7,2;7,1;7,2;
г. Севастополь;;;;;;10,4;4,5;8,8;5,3;
Северо-Кавказский     федеральный округ;1,9;3,3;3,5;3,7;4,0;4,7;5,1;4,9;4,8;
Республика Дагестан;2,2;3,1;3,6;3,6;3,5;3,8;5,2;4,4;5,3;
Республика Ингушетия;0,7;3,3;1,6;1,6;5,4;5,0;5,8;5,8;5,4;
Кабардино-Балкарская    Республика;2,0;2,9;2,2;2,3;2,6;2,8;3,4;4,4;4,6;
Карачаево-Черкесская    Республика;1,2;1,0;1,1;1,4;1,7;2,7;2,6;2,8;4,9;
Республика Северная Осетия – Алания;1,8;3,4;3,0;2,2;3,9;3,0;3,2;3,3;3,7;
Чеченская Республика;0,4;0,8;0,7;2,3;2,1;8,1;5,5;6,2;5,4;
Ставропольский край;2,5;5,0;5,8;6,0;5,9;5,5;6,1;5,7;4,2;
Приволжский     федеральный округ;3,5;5,0;5,6;5,9;6,4;7,5;8,0;7,9;7,5;
Республика Башкортостан;4,8;5,7;5,8;6,7;7,4;8,0;8,5;8,4;8,0;
Республика Марий Эл;2,5;4,6;5,3;6,2;6,9;8,3;9,5;10,7;11,2;
Республика Мордовия;0,6;4,7;6,1;4,8;5,8;6,0;5,9;5,4;5,7;
Республика Татарстан;4,4;6,7;8,0;7,7;7,0;7,5;8,0;8,6;8,4;
Удмуртская Республика;3,2;4,0;4,5;4,8;5,4;7,0;6,9;7,3;6,6;
Чувашская Республика;2,9;7,1;6,9;7,3;8,2;9,7;10,7;8,0;8,2;
Пермский край;6,2;3,9;3,8;4,4;5,1;5,9;6,9;6,7;6,2;
Кировская область;1,1;4,3;5,2;5,3;6,6;9,1;10,0;9,9;7,0;
Нижегородская область ;4,2;5,6;6,0;6,2;5,4;6,6;5,9;5,9;5,8;
Оренбургская область;3,9;3,0;3,8;3,9;4,2;6,4;7,7;7,1;6,4;
Пензенская область;1,2;5,3;6,7;7,5;8,3;9,2;9,5;9,0;7,8;
Самарская область;4,1;4,2;5,3;6,2;7,5;7,8;10,3;8,5;9,0;
Саратовская область;6,3;5,0;5,3;4,5;5,4;7,1;5,3;7,1;6,4;
Ульяновская область;0,3;3,3;4,5;5,0;6,5;8,6;10,5;10,0;9,0;
Уральский    федеральный округ;3,8;5,2;6,1;7,5;7,9;9,1;9,3;8,0;7,7;
Курганская область;0,4;2,2;2,7;3,6;4,1;6,1;4,6;4,5;5,2;
Свердловская область ;4,1;4,9;5,2;5,6;5,5;6,9;7,5;7,1;7,1;
Тюменская область;5,6;7,8;9,2;11,2;11,9;13,2;14,4;12,1;10,5;
в том числе:;;;;;;;;;;
Ханты-Мансийский     автономный округ – Югра;5,9;5,6;7,7;10,0;10,0;10,3;9,3;7,3;7,9;
Ямало-Ненецкий      автономный округ;5,9;4,5;5,5;6,6;7,7;8,4;9,5;7,8;8,5;
Тюменская область    без автономных округов;5,2;11,8;12,5;14,4;15,7;18,4;22,0;19,0;14,1;
Челябинская область;3,4;3,6;5,1;7,0;7,5;8,3;7,4;5,9;6,2;
Сибирский    федеральный округ;3,0;4,9;5,5;5,7;6,3;6,9;7,8;7,3;6,0;
Республика Алтай;2,7;5,2;5,8;6,0;6,6;7,5;8,5;8,6;8,5;
Республика Бурятия;2,5;4,0;4,9;5,6;6,3;6,7;7,2;5,8;5,0;
Республика Тыва;1,0;2,5;2,4;2,3;3,0;3,7;5,0;4,1;4,2;
Республика Хакасия;2,5;3,3;3,6;4,0;5,2;6,1;8,1;6,1;6,9;
Алтайский край;1,8;3,8;3,7;0,9;4,0;4,7;5,9;5,0;4,3;
Забайкальский край;1,6;3,8;3,9;4,1;4,0;4,5;3,6;4,0;3,9;
Красноярский край;3,9;5,1;5,3;5,7;5,9;6,0;7,2;8,5;6,2;
Иркутская область;1,4;4,1;4,7;5,5;5,8;5,5;6,7;6,1;7,1;
Кемеровская область;3,2;5,3;5,4;5,5;5,8;6,2;5,8;6,2;5,3;
Новосибирская область ;3,7;7,2;9,0;9,3;10,5;12,8;15,7;13,4;9,4;
Омская область;4,7;4,8;5,4;5,1;6,3;6,7;6,2;6,2;3,4;
Томская область;5,1;6,0;7,1;7,4;7,4;7,6;9,5;6,7;7,0;
Дальневосточный     федеральный округ;2,0;3,7;4,4;4,6;5,0;5,7;5,2;5,2;4,8;
Республика Саха (Якутия);4,0;5,1;4,9;5,8;6,8;7,6;9,1;10,1;11,3;
Камчатский край;0,5;2,4;3,7;3,2;3,5;3,8;2,8;2,8;2,6;
Приморский край;1,4;3,4;4,0;4,0;4,0;4,0;3,2;3,5;2,8;
Хабаровский край ;2,1;3,4;4,2;3,5;3,4;5,0;4,7;3,8;2,8;
Амурская область;2,1;3,3;4,6;6,9;7,9;7,7;5,7;4,9;4,2;
Магаданская область;0,9;1,7;1,7;2,5;1,9;1,4;2,6;0,6;0,6;
Сахалинская область;0,9;5,1;6,5;5,4;7,7;9,0;9,1;8,9;9,4;
Еврейская автономная область;1,3;4,6;4,6;5,1;4,9;9,0;4,9;7,5;4,9;
Чукотский автономный округ;6,8;0,2;0,9;0,5;0,2;0,6;0,9;1,1;1,5;
