Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
 3. УРОВЕНЬ ЖИЗНИ НАСЕЛЕНИЯ;;;;;;;;;
ДЕНЕЖНЫЕ ДОХОДЫ НАСЕЛЕНИЯ;;;;;;;;;
СРЕДНЕМЕСЯЧНАЯ НАЧИСЛЕННАЯ ЗАРАБОТНАЯ ПЛАТА РАБОТНИКОВ ОРГАНОВ МЕСТНОГО САМОУПРАВЛЕНИЯ1);;;;;;;;;
3.4.1. Всего;;;;;;;;;
(рублей);;;;;;;;;
;2005;2010;2012;2013;2014;2015;2016;2017;
Российская Федерация;9692;21258;26163;29112;31137;32222;32766;33953;
Центральный федеральный округ;8272;20642;26821;29411;31225;32664;33146;34352;
Белгородская область;6601;15648;21346;23009;24648;25559;27118;29060;
Брянская область;4942;12125;15452;20406;21602;21873;22250;22706;
Владимирская область;8613;18784;23382;26200;27641;28655;29163;30625;
Воронежская область;7673;21587;23369;25702;29243;29990;31361;33002;
Ивановская область;6935;15497;19841;23105;24685;25188;26236;26898;
Калужская область;7961;16589;22428;26007;27256;28053;27861;28820;
Костромская область;6693;16140;19207;20807;21349;22517;23117;23635;
Курская область;7091;16021;20422;21876;22941;24480;25125;25771;
Липецкая область;10135;20379;22158;23939;24705;24949;26181;29529;
Московская область;12417;29881;44348;47067;49660;53842;56634;57268;
Орловская область;8084;16269;19140;21273;22406;23591;25018;26142;
Рязанская область;7069;17567;20441;22759;23927;24282;24719;25419;
Смоленская область;5587;13475;15848;16882;17522;20037;20191;20544;
Тамбовская область;4848;13670;16527;18201;19712;21027;21736;22186;
Тверская область;6302;22872;24984;27518;28144;28885;29594;31547;
Тульская область;7564;18607;23250;27206;29574;30180;31164;32622;
Ярославская область;8938;20351;25714;26379;29131;31822;32062;33172;
г. Москва;24041;46343;48788;57333;69291;77577;81347;87641;
Северо-Западный    федеральный округ;11751;25216;29186;31833;34247;36371;38250;39709;
Республика Карелия;14875;26963;31796;34611;35424;36399;37226;38082;
Республика Коми;10828;26057;29368;32712;35584;37643;37967;38471;
Архангельская область;12067;28960;33194;35974;38063;39135;40032;41858;
в том числе:;;;;;;;;;
Ненецкий автономный округ;32360;85682;95214;97407;102959;101365;93689;90508;
Архангельская область    без автономного округа;…;24210;27465;30086;31786;33877;35687;37878;
Вологодская область;9793;18706;22674;23536;24820;26372;29016;29770;
Калининградская область;11788;23602;28536;31841;35767;38798;40137;42608;
Ленинградская область;14207;27222;31962;35570;38742;41917;43770;46491;
Мурманская область;21712;40558;45914;50525;56114;58521;61105;62438;
Новгородская область;6750;20611;23570;25619;26381;26913;27382;27811;
Псковская область;4905;11322;13710;14541;15410;16077;16309;16956;
г. Санкт-Петербург;18080;36380;41723;45355;48499;51587;55538;55577;
"Южный            федеральный округ2);3)";8104;18965;23184;25636;27460;28373;28977;29308;
Республика Адыгея;7119;16838;20294;22138;24161;25108;25744;26197;
Республика Калмыкия;5328;12952;16786;18629;19944;20289;20313;20490;
Республика Крым;;;;;…;23227;30237;30890;
Краснодарский край;11075;23227;28442;31211;34061;36099;36622;37218;
Астраханская область;9108;15185;17785;20002;21277;23277;22989;23868;
Волгоградская область;9168;18071;23245;24918;25293;25575;25947;25844;
Ростовская область;7724;17436;20698;23630;25468;25625;26034;26128;
г. Севастополь;;;;;…;38960;37806;37173;
Северо-Кавказский     федеральный округ;…;14880;16472;18666;20042;21399;22083;23649;
Республика Дагестан;4602;14410;15307;19347;20177;20541;20631;21324;
Республика Ингушетия;6844;15624;17227;18744;18783;18605;19081;19221;
Кабардино-Балкарская Республика;6948;13465;16006;19527;21613;21760;22460;23475;
Карачаево-Черкесская Республика;6244;14083;16078;16591;17439;17869;18783;18472;
Республика Северная Осетия - Алания;5082;13885;16314;17415;19152;20070;21439;22093;
Чеченская Республика;…;12552;14639;15151;15575;15188;17376;25343;
Ставропольский край;7003;16448;18069;19796;21932;25282;25697;26232;
Приволжский    федеральный округ;7501;16691;20923;23745;25709;26415;26251;27448;
Республика Башкортостан;7563;16065;24101;26867;29351;28821;29674;30139;
Республика Марий Эл;6602;14113;16601;18167;22008;21929;21726;22105;
Республика Мордовия;4594;11916;14016;17354;20469;21075;22346;23242;
Республика Татарстан;3573;17973;23046;28571;31654;31538;28448;30425;
Удмуртская Республика;7135;15054;19021;22731;24359;25650;26016;26853;
Чувашская Республика;6853;11614;14618;17841;19935;20409;20578;21596;
Пермский край;8248;17471;22693;25662;26642;27672;28941;31501;
Кировская область;6169;13473;16031;18383;19765;19451;19681;19864;
Нижегородская область;9099;20446;23846;26199;28755;30628;26141;28255;
Оренбургская область;10069;15802;18530;21248;22382;24278;25029;26295;
Пензенская область;5784;15709;18945;21372;22009;21869;22747;23154;
Самарская область;10030;20910;25644;27803;30664;31969;32017;32497;
Саратовская область;5649;16420;19754;22149;22923;23564;24378;25179;
Ульяновская область;5578;13032;17724;19857;22699;23459;24149;24794;
Уральский                федеральный округ;15026;32886;42595;47137;49265;50052;50921;52105;
Курганская область;6310;11532;13574;15105;16450;18000;18629;19913;
Свердловская область;9175;21685;29676;32558;34414;35178;36326;37761;
Тюменская область;25092;54276;71507;80875;84229;83477;85291;86482;
в том числе:;;;;;;;;;
Ханты-Мансийский автономный    округ - Югра;32935;57565;78884;86069;88530;89558;91343;92538;
Ямало-Ненецкий автономный округ;23284;76606;93277;116517;120855;112838;112009;118741;
Тюменская область    без автономного округа;…;26827;38325;37592;39682;39621;44391;43081;
Челябинская область;8823;16683;20269;21603;22676;24341;25511;27024;
Сибирский       федеральный округ;9458;19425;22319;24767;26266;27069;27570;28633;
Республика Алтай;6984;15139;19148;20600;21914;23194;21568;22095;
