Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
 1. НАСЕЛЕНИЕ;;;;;;;;;
ВОЗРАСТНОЙ СОСТАВ НАСЕЛЕНИЯ ;;;;;;;;;
1.6.3.  Население старше трудоспособного возраста;;;;;;;;;
"(оценка на конец года; в процентах от общей численности населения)";;;;;;;;;
;2005;2010;2011;2012;2013;2014;2015;2016;2017
Российская Федерация;20,5;22,3;22,6;23,1;23,5;24,0;24,6;25,0;25,4
Центральный федеральный округ;23,4;24,8;25,2;25,6;25,9;26,4;26,8;27,2;27,6
Белгородская область;22,8;24,1;24,5;25,0;25,5;26,1;26,6;27,2;27,7
Брянская область;23,1;24,3;24,8;25,3;25,8;26,3;26,9;27,3;27,8
Владимирская область;24,3;25,9;26,4;26,9;27,4;27,9;28,5;28,9;29,4
Воронежская область;25,1;26,2;26,5;26,9;27,3;27,7;28,1;28,5;28,9
Ивановская область;24,8;26,1;26,5;26,8;27,2;27,6;28,1;28,5;28,9
Калужская область;23,4;25,1;25,5;25,9;26,4;26,8;27,3;27,7;28,2
Костромская область;22,9;24,5;25,0;25,5;26,0;26,5;27,1;27,6;28,2
Курская область;24,3;25,6;26,0;26,4;26,9;27,4;27,8;28,2;28,8
Липецкая область;23,5;24,9;25,4;25,9;26,3;26,9;27,5;27,9;28,5
Московская область;23,1;23,7;23,9;23,9;24,1;24,3;24,6;24,7;24,9
Орловская область;24,0;25,6;26,1;26,6;27,1;27,7;28,3;28,7;29,3
Рязанская область;25,8;27,2;27,6;28,1;28,5;29,0;29,5;29,9;30,3
Смоленская область;23,1;24,8;25,2;25,8;26,3;26,8;27,4;28,0;28,4
Тамбовская область;25,0;26,7;27,2;27,7;28,1;28,6;29,3;29,9;30,5
Тверская область;25,4;26,5;26,9;27,3;27,7;28,2;28,7;29,0;29,5
Тульская область;26,3;27,8;28,1;28,6;29,1;29,5;29,9;30,2;30,6
Ярославская область;24,5;26,3;26,6;26,9;27,3;27,6;28,0;28,2;28,6
г. Москва;21,8;23,7;24,2;24,7;25,1;25,6;26,2;26,8;27,2
Северо-Западный федеральный округ;21,4;23,6;24,0;24,4;24,8;25,3;25,8;26,2;26,6
Республика Карелия;19,8;22,9;23,5;24,1;24,7;25,4;26,0;26,6;27,1
Республика Коми;14,8;17,7;18,4;19,1;19,7;20,4;21,2;21,8;22,6
Архангельская область;19,0;21,9;22,5;23,2;23,8;24,5;25,2;25,8;26,4
в том числе:;;;;;;;;;
Ненецкий автономный округ;11,9;14,4;14,9;15,4;15,8;16,4;17,0;17,8;18,5
Архангельская область без автономного округа;19,3;22,2;22,8;23,5;24,2;24,8;25,6;26,2;26,8
Вологодская область;20,9;22,7;23,2;23,7;24,2;24,8;25,4;25,9;26,4
Калининградская область;20,0;22,1;22,6;23,1;23,5;24,1;24,6;25,0;25,4
Ленинградская область;22,7;24,7;25,2;25,6;26,1;26,6;27,2;27,6;27,9
Мурманская область;15,2;18,5;19,0;19,5;20,1;20,7;21,2;21,8;22,2
Новгородская область;24,3;26,0;26,5;27,1;27,7;28,2;28,7;29,1;29,7
Псковская область;24,8;26,5;27,0;27,5;28,0;28,5;29,0;29,3;29,8
г. Санкт-Петербург;23,9;25,5;25,6;25,7;25,7;26,0;26,4;26,7;26,9
Южный         федеральный округ;22,1;23,6;24,0;24,3;24,7;25,5;25,9;26,2;26,6
Республика Адыгея;22,3;23,3;23,5;23,9;24,2;24,5;25,0;25,3;25,7
Республика Калмыкия;14,4;16,2;16,9;17,7;18,5;19,4;20,3;21,2;22,1
Республика Крым;;;;;;27,0;27,4;27,7;28,1
Краснодарский край;22,4;23,9;24,1;24,4;24,7;25,1;25,5;25,8;26,1
Астраханская область;19,8;21,1;21,4;21,9;22,3;22,7;23,2;23,7;24,2
Волгоградская область;22,3;24,0;24,5;25,0;25,5;26,0;26,5;26,9;27,4
Ростовская область;22,6;24,1;24,5;24,9;25,4;25,8;26,3;26,7;27,1
г. Севастополь;;;;;;27,5;27,2;27,1;27,1
Северо-Кавказский    федеральный округ;14,5;15,1;15,4;15,7;16,1;16,5;17,0;17,5;17,9
Республика Дагестан;10,4;10,8;11,1;11,4;11,8;12,2;12,8;13,2;13,8
Республика Ингушетия ;7,6;8,7;9,1;9,5;10,0;10,5;11,3;12,0;12,6
Кабардино-Балкарская Республика;15,7;16,7;17,0;17,5;17,9;18,5;19,1;19,7;20,3
Карачаево-Черкесская Республика;17,3;18,0;18,5;19,0;19,6;20,1;20,9;21,5;22,1
Республика Северная Осетия -Алания;19,8;20,6;20,9;21,3;21,7;22,0;22,4;22,8;23,2
Чеченская Республика;7,5;8,0;8,3;8,5;8,9;9,2;9,6;10,0;10,4
Ставропольский край;20,4;21,5;21,9;22,2;22,7;23,1;23,6;24,0;24,5
Приволжский федеральный округ;20,8;22,6;23,1;23,6;24,1;24,7;25,2;25,7;26,3
Республика Башкортостан;18,9;20,2;20,6;21,1;21,6;22,2;22,8;23,4;24,0
Республика Марий Эл;18,5;20,6;21,3;22,0;22,7;23,4;24,1;24,8;25,5
Республика Мордовия;21,7;23,5;24,1;24,7;25,3;26,0;26,6;27,1;27,7
Республика Татарстан;19,8;21,4;21,8;22,3;22,7;23,2;23,8;24,3;24,8
Удмуртская Республика;18,0;20,4;20,9;21,6;22,2;22,9;23,6;24,2;24,8
Чувашская Республика;19,6;21,2;21,7;22,2;22,7;23,3;23,9;24,4;25,0
Пермский край;19,5;21,7;22,2;22,6;23,0;23,5;24,0;24,4;24,8
Кировская область;22,0;24,5;25,1;25,8;26,5;27,3;28,0;28,6;29,2
Нижегородская область ;23,6;25,1;25,4;25,8;26,2;26,7;27,2;27,6;28,0
Оренбургская область;19,5;21,3;21,8;22,3;22,8;23,4;24,0;24,6;25,2
Пензенская область;23,7;25,8;26,3;26,8;27,4;27,9;28,5;29,1;29,6
Самарская область;21,7;23,9;24,3;24,9;25,3;25,8;26,3;26,7;27,2
Саратовская область;22,5;24,5;24,9;25,3;25,7;26,2;26,7;27,2;27,7
Ульяновская область;21,7;24,2;24,8;25,5;26,1;26,8;27,5;28,2;28,9
Уральский            федеральный округ;18,2;20,4;20,8;21,2;21,6;22,1;22,6;23,1;23,5
Курганская область;21,9;24,6;25,3;26,1;26,7;27,3;27,9;28,5;29,1
Свердловская область ;20,8;23,0;23,4;23,8;24,2;24,6;25,1;25,5;25,8
Тюменская область;11,1;13,5;13,9;14,3;14,9;15,5;16,2;16,9;17,5
в том числе:;;;;;;;;;
Ханты-Мансийский автономный округ - Югра;7,8;10,7;11,1;11,7;12,4;13,1;14,0;14,8;15,6
Ямало-Ненецкий   автономный округ;5,5;7,9;8,1;8,3;8,7;9,3;10,0;10,8;11,6
Тюменская область без автономных округов;17,0;19,0;19,3;19,7;20,1;20,6;21,0;21,4;21,8
Челябинская область;20,7;22,8;23,2;23,6;24,0;24,5;24,9;25,3;25,7
Сибирский  федеральный округ;18,4;20,4;20,9;21,3;21,8;22,4;22,9;23,3;23,8
Республика Алтай;13,5;14,9;15,4;15,8;16,3;16,8;17,3;17,9;18,5
Республика Бурятия;15,0;16,8;17,3;17,7;18,2;18,7;19,2;19,7;20,2
Республика Тыва;9,2;9,8;9,9;10,1;10,3;10,6;10,9;11,1;11,4
Республика Хакасия;17,4;19,7;20,3;20,9;21,4;21,9;22,5;22,9;23,4
Алтайский край;20,4;22,9;23,5;24,1;24,7;25,3;26,0;26,6;27,2
Забайкальский край;15,3;17,2;17,6;18,1;18,6;19,1;19,6;20,1;20,5
Красноярский край;17,5;19,8;20,3;20,7;21,1;21,6;22,1;22,5;23,0
Иркутская область;17,4;19,6;20,1;20,6;21,1;21,6;22,0;22,4;22,8
Кемеровская область;19,7;21,7;22,3;22,8;23,4;24,0;24,6;25,1;25,6
Новосибирская область ;20,6;22,4;22,7;23,0;23,4;23,8;24,3;24,7;25,0
Омская область;19,2;21,1;21,6;22,1;22,6;23,2;23,8;24,4;25,0
Томская область;17,7;19,7;20,1;20,5;21,0;21,5;22,0;22,5;22,9
Дальневосточный федеральный округ;16,3;19,2;19,7;20,1;20,6;21,1;21,6;22,0;22,4
Республика Саха (Якутия);10,4;12,8;13,4;13,9;14,5;15,1;15,8;16,4;17,0
Камчатский край;14,0;17,4;17,9;18,3;18,7;19,3;19,8;20,3;20,6
Приморский край;18,8;21,6;22,0;22,5;23,0;23,5;23,9;24,3;24,7
Хабаровский край ;17,9;20,8;21,1;21,5;21,8;22,1;22,4;22,7;23,0
Амурская область;16,8;19,5;20,2;20,6;21,2;21,7;22,2;22,6;22,9
Магаданская область;12,6;16,9;17,6;18,3;19,0;19,7;20,3;20,9;21,4
Сахалинская область;16,0;19,7;20,3;20,9;21,5;22,2;22,7;23,1;23,4
Еврейская автономная область;16,6;19,3;20,0;20,4;21,1;21,6;22,1;22,5;22,9
Чукотский автономный округ;7,2;10,4;10,8;11,3;11,9;12,5;13,2;13,9;14,7
