Забайкальский край;67,18;71,15;72,09;72,24;73,10;73,41;73,03;73,89;74,66;
Красноярский край;70,35;73,77;74,07;74,26;74,77;74,83;75,34;75,67;76,07;
Иркутская область;68,64;72,01;72,50;72,92;73,28;73,36;73,48;74,18;75,00;
Кемеровская область;68,90;72,24;72,76;73,16;74,04;74,06;74,32;74,73;74,90;
Новосибирская область ;72,45;75,41;75,51;75,58;76,13;76,17;76,60;76,91;77,04;
Омская область;72,22;74,69;75,24;75,02;75,57;76,13;76,17;76,42;76,72;
Томская область;71,51;74,83;75,49;75,70;75,90;76,50;76,46;77,07;77,31;
Дальневосточный федеральный округ;69,39;72,13;72,63;73,06;73,76;74,05;74,35;74,84;75,53;
Республика Саха (Якутия);71,54;73,13;73,96;73,89;75,00;75,50;75,84;75,98;77,07;
Камчатский край;70,07;71,84;72,17;72,99;74,07;73,88;74,41;74,54;75,25;
Приморский край;69,77;72,60;73,07;73,62;73,92;74,35;74,58;75,06;75,50;
Хабаровский край ;69,39;72,36;72,58;73,31;73,96;73,99;74,36;74,90;75,30;
Амурская область;67,76;70,95;71,43;71,51;72,59;73,04;73,26;74,20;74,61;
Магаданская область;68,88;71,09;72,64;71,85;72,77;73,25;73,42;74,47;75,49;
Сахалинская область;68,05;71,44;72,24;73,08;73,53;74,10;74,07;74,61;76,09;
Еврейская автономная область;65,76;70,85;69,94;70,31;71,66;71,35;71,47;72,27;74,35;
Чукотский автономный округ;63,50;63,56;66,35;64,87;66,42;66,62;69,69;69,58;71,66;
?????;;;;;;;;;;
1) 2014, 2015 гг. – без учета данных по Республике Крым  и г. Севастополю.;;;;;;;;;;
;;;;;;;;;;
