Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
 1. НАСЕЛЕНИЕ;;;;;;;;;
ВОЗРАСТНОЙ СОСТАВ НАСЕЛЕНИЯ ;;;;;;;;;
1.6.1. Население моложе трудоспособного возраста;;;;;;;;;
"(оценка на конец года; в процентах от общей численности населения)";;;;;;;;;
;2005;2010;2011;2012;2013;2014;2015;2016;2017
Российская Федерация;16,5;16,2;16,5;16,8;17,2;17,6;18,0;18,3;18,6
Центральный   федеральный округ;14,1;13,9;14,1;14,4;14,8;15,1;15,6;15,9;16,2
Белгородская область;15,6;15,1;15,2;15,4;15,7;16,0;16,4;16,6;16,9
Брянская область;16,0;15,4;15,5;15,8;16,1;16,4;16,7;16,9;17,1
Владимирская область;14,4;14,4;14,6;15,0;15,4;15,7;16,1;16,4;16,6
Воронежская область;14,5;13,8;13,9;14,1;14,4;14,7;15,1;15,4;15,6
Ивановская область;14,4;14,2;14,4;14,8;15,2;15,6;16,0;16,3;16,5
Калужская область;14,7;14,3;14,5;14,9;15,3;15,6;16,1;16,5;16,7
Костромская область;15,4;15,7;16,1;16,5;16,9;17,4;17,8;18,2;18,4
Курская область;15,2;14,8;15,1;15,4;15,7;16,0;16,4;16,6;16,8
Липецкая область;15,2;15,1;15,2;15,6;15,9;16,2;16,5;16,9;17,1
Московская область;14,0;14,3;14,5;15,0;15,4;15,9;16,5;17,1;17,6
Орловская область;15,3;14,8;14,9;15,2;15,5;15,7;16,0;16,3;16,5
Рязанская область;14,3;13,7;13,9;14,1;14,5;14,8;15,1;15,5;15,8
Смоленская область;14,4;13,9;14,0;14,2;14,6;14,9;15,3;15,5;15,7
Тамбовская область;14,8;13,9;13,9;14,0;14,2;14,4;14,8;15,0;15,0
Тверская область;14,5;14,5;14,7;15,1;15,4;15,8;16,2;16,6;16,8
Тульская область;13,5;13,1;13,3;13,6;13,8;14,1;14,5;14,8;14,9
Ярославская область;14,3;14,5;14,8;15,2;15,6;16,1;16,5;17,0;17,2
г. Москва;13,0;12,9;13,1;13,4;13,7;14,1;14,4;14,7;15,0
Северо-Западный   федеральный округ;14,6;14,4;14,6;15,0;15,3;15,7;16,3;16,7;16,9
Республика Карелия;15,9;16,0;16,4;16,7;17,1;17,4;17,9;18,2;18,4
Республика Коми;17,7;17,8;18,1;18,5;19,0;19,4;19,8;20,2;20,3
Архангельская область;16,5;16,7;17,1;17,5;17,9;18,2;18,6;18,9;19,0
в том числе:;;;;;;;;;
Ненецкий автономный округ;22,3;22,7;23,0;23,4;23,7;24,0;24,4;24,6;24,7
Архангельская область     без автономного округа;16,3;16,5;16,9;17,3;17,6;18,0;18,3;18,6;18,7
Вологодская область;16,1;16,3;16,7;17,2;17,7;18,1;18,7;19,1;19,4
Калининградская область;15,7;15,4;15,7;16,0;16,4;16,7;17,1;17,4;17,6
Ленинградская область;13,8;13,7;13,8;13,9;14,1;14,4;14,8;15,1;15,3
Мурманская область;16,2;16,2;16,6;16,9;17,4;17,7;18,2;18,5;18,7
Новгородская область;14,8;15,0;15,3;15,7;16,1;16,5;17,0;17,4;17,6
Псковская область;14,6;14,3;14,6;14,9;15,2;15,6;16,0;16,4;16,5
г. Санкт-Петербург;12,7;12,1;12,4;12,8;13,2;13,7;14,4;15,0;15,4
Южный          федеральный округ;16,6;16,1;16,2;16,5;16,9;17,1;17,5;17,9;18,1
Республика Адыгея;18,0;17,8;18,0;18,1;18,3;18,5;18,8;19,2;19,5
Республика Калмыкия;21,4;20,4;20,7;21,0;21,3;21,5;21,7;21,9;21,9
Республика Крым;;;;;;16,9;17,3;17,7;18,0
Краснодарский край;16,9;16,4;16,6;16,9;17,2;17,7;18,1;18,5;18,8
Астраханская область;17,9;17,5;17,8;18,3;18,7;19,2;19,8;20,2;20,4
Волгоградская область;16,0;15,6;15,7;16,0;16,3;16,6;16,9;17,1;17,2
Ростовская область;15,8;15,1;15,3;15,5;15,8;16,1;16,5;16,8;17,0
г. Севастополь;;;;;;15,3;16,0;16,5;16,9
Северо-Кавказский    федеральный округ;24,8;23,9;23,9;24,0;24,1;24,2;24,3;24,2;24,3
Республика Дагестан;28,9;27,0;26,7;26,6;26,5;26,4;26,3;26,1;26,0
Республика Ингушетия ;33,4;31,5;31,3;31,0;30,7;30,4;30,0;29,3;29,0
Кабардино-Балкарская    Республика;21,7;20,6;20,7;20,9;21,2;21,3;21,5;21,5;21,6
Карачаево-Черкесская    Республика;20,6;20,5;20,4;20,5;20,7;20,8;20,8;20,7;20,7
Республика Северная    Осетия - Алания;20,2;19,8;19,9;20,1;20,3;20,5;20,8;20,9;21,1
Чеченская Республика;34,2;34,2;34,5;34,7;34,8;34,7;34,5;34,2;34,2
Ставропольский край;18,4;17,3;17,4;17,6;17,8;18,1;18,4;18,6;18,8
Приволжский  федеральный округ;16,6;16,2;16,4;16,8;17,2;17,5;18,0;18,3;18,5
Республика Башкортостан;18,7;18,3;18,5;18,8;19,1;19,5;19,9;20,2;20,4
Республика Марий Эл;17,0;16,7;17,0;17,5;18,0;18,5;19,1;19,5;19,8
Республика Мордовия;15,3;14,4;14,5;14,6;14,9;15,0;15,2;15,2;15,2
Республика Татарстан;17,7;16,7;17,0;17,3;17,8;18,2;18,6;19,0;19,3
Удмуртская Республика;17,7;17,8;18,3;18,8;19,3;19,6;20,1;20,4;20,6
Чувашская Республика;17,4;16,8;17,1;17,4;17,8;18,2;18,6;19,0;19,2
Пермский край;17,3;17,5;17,8;18,3;18,7;19,2;19,7;20,1;20,3
Кировская область;15,1;15,2;15,6;16,0;16,5;16,9;17,4;17,8;18,1
Нижегородская область ;14,8;14,5;14,7;15,0;15,4;15,8;16,2;16,6;16,9
Оренбургская область;17,8;17,5;17,8;18,3;18,7;19,2;19,6;19,9;20,1
Пензенская область;14,8;14,2;14,4;14,7;14,9;15,3;15,6;15,8;16,0
Самарская область;15,2;14,7;14,9;15,2;15,6;16,0;16,6;17,0;17,3
Саратовская область;15,8;15,1;15,2;15,5;15,8;16,1;16,4;16,6;16,7
Ульяновская область;15,4;14,4;14,6;14,8;15,2;15,5;15,9;16,2;16,5
Уральский    федеральный округ;17,1;17,3;17,6;18,1;18,7;19,2;19,7;20,1;20,4
Курганская область;16,6;16,6;17,0;17,5;18,0;18,5;19,0;19,2;19,4
Свердловская область ;15,8;16,1;16,4;16,9;17,5;18,1;18,6;19,1;19,5
Тюменская область;19,6;19,8;20,1;20,6;21,1;21,6;22,1;22,4;22,7
в том числе:;;;;;;;;;
Ханты-Мансийский   автономный округ - Югра;20,3;20,5;20,9;21,5;22,0;22,4;22,8;23,0;23,2
Ямало-Ненецкий   автономный округ;21,9;22,0;21,8;22,1;22,7;23,1;23,8;24,1;24,1
Тюменская область   без автономных округов;17,9;18,0;18,5;19,0;19,5;20,1;20,7;21,1;21,5
Челябинская область;16,6;16,5;16,9;17,4;17,9;18,3;18,8;19,2;19,4
Сибирский    федеральный округ;17,7;17,7;18,1;18,5;19,0;19,4;19,9;20,3;20,5
Республика Алтай;23,5;25,1;25,8;26,5;27,2;27,6;28,1;28,2;28,2
Республика Бурятия;20,6;21,3;21,7;22,3;22,8;23,3;23,8;24,2;24,5
Республика Тыва;29,5;30,7;31,4;32,0;32,9;33,5;34,0;34,4;34,6
Республика Хакасия;18,6;18,7;19,2;19,7;20,3;20,8;21,3;21,7;22,0
Алтайский край;16,4;16,6;16,9;17,4;17,9;18,3;18,6;18,9;19,1
Забайкальский край;20,8;20,7;21,0;21,4;21,8;22,1;22,5;22,7;22,8
Красноярский край;17,6;17,2;17,4;17,8;18,3;18,7;19,2;19,5;19,8
Иркутская область;19,1;19,0;19,3;19,7;20,2;20,6;21,1;21,5;21,8
Кемеровская область;16,7;17,3;17,6;18,0;18,5;18,9;19,3;19,5;19,6
Новосибирская область ;15,7;15,4;15,7;16,2;16,7;17,2;17,8;18,3;18,7
Омская область;16,9;16,4;16,7;17,2;17,7;18,2;18,8;19,2;19,5
Томская область;16,8;16,8;17,0;17,4;17,7;18,1;18,5;18,8;19,1
Дальневосточный   федеральный округ;18,0;17,4;17,6;18,0;18,4;18,8;19,2;19,6;19,8
Республика Саха (Якутия);24,3;23,3;23,5;23,8;24,1;24,4;24,7;24,8;24,9
Камчатский край;17,3;17,2;17,4;17,4;17,7;18,0;18,3;18,7;18,8
Приморский край;16,3;15,4;15,6;15,9;16,3;16,7;17,2;17,6;17,8
Хабаровский край ;16,5;15,7;16,0;16,4;16,9;17,4;18,0;18,4;18,8
Амурская область;18,5;18,2;18,5;18,9;19,4;19,6;20,0;20,3;20,5
Магаданская область;16,9;16,8;17,1;17,5;18,0;18,3;18,6;18,7;18,9
Сахалинская область;16,6;16,8;17,0;17,3;17,8;18,2;18,7;19,2;19,5
Еврейская автономная область;18,7;18,6;18,9;19,4;19,8;20,2;20,6;21,0;21,1
Чукотский автономный округ;21,3;22,5;22,2;22,2;22,3;22,6;22,8;22,9;23,0
;;;;;;;;;
