Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
19. НАУКА И ИННОВАЦИИ;;;;;;;;;
ПОСТУПЛЕНИЕ ПАТЕНТНЫХ ЗАЯВОК И ВЫДАЧА ПАТЕНТОВ В РОССИИ;;;;;;;;;
 19.11.3. Выдано патентов на избретения1);;;;;;;;;
(единиц);;;;;;;;;
;2005;2010;2011;2012;2013;2014;2015;2016;2017
Российская Федера­ция;19447;21627;20339;22481;21378;23065;22560;21020;21037
Центральный федеральный округ;8935;10984;10988;11178;11074;12581;10554;11988;9898
Белгородская область;77;93;104;130;97;116;167;115;155
Брянская область;38;27;50;42;47;40;56;42;40
Владимирская область;118;109;151;120;209;199;241;214;258
Воронежская область;449;380;338;501;580;521;588;551;460
Ивановская область;98;455;503;438;695;427;288;237;398
Калужская область;113;118;89;91;95;100;103;92;109
Костромская область;42;42;33;29;38;27;23;27;35
Курская область;125;251;172;175;168;152;297;193;264
Липецкая область;81;89;51;62;69;53;85;34;47
Московская область;1605;1065;926;1008;1425;1552;1245;961;1436
Орловская область;148;115;165;158;123;86;112;59;57
Рязанская область;139;100;89;122;70;75;115;97;120
Смоленская область;48;61;62;56;43;40;42;24;41
Тамбовская область;74;68;72;71;95;86;104;53;85
Тверская область;145;82;68;88;79;81;134;105;138
  Тульская область;245;162;143;161;132;169;193;129;179
Ярославская область;140;130;126;173;135;158;167;106;149
г. Москва;5250;7637;7846;7753;6974;8699;6594;8949;5927
Северо-Западный федеральный округ;1797;1656;1653;1854;1680;1669;1922;1501;1925
Республика Карелия;12;15;17;15;14;15;22;16;27
Республика Коми;40;27;27;34;27;20;41;24;40
Архангельская область;45;22;38;51;41;25;63;51;56
в том числе:;;;;;;;;;
Ненецкий автономный округ;-;-;-;1;-;-;-;-;-
Архангельская область    без автономного округа;45;22;38;50;41;25;63;51;56
Вологодская область;98;71;64;61;58;56;71;56;64
Калининградская область;49;55;44;55;46;62;46;39;46
Ленинградская область;99;78;78;83;38;30;52;44;42
Мурманская область;35;35;26;43;43;40;32;26;35
Новгородская область;25;13;21;47;35;50;41;39;44
Псковская область;18;16;21;29;21;43;33;18;30
г. Санкт-Петербург;1376;1324;1317;1436;1357;1328;1521;1188;1541
Южный           федеральный округ;1693;1352;1310;1336;1154;1269;1530;1270;1660
Республика Адыгея;3;7;4;6;2;2;1;3;3
Республика Калмыкия;4;1;-;-;3;4;22;8;25
Республика Крым;-;-;-;-;-;2;35;25;36
Краснодарский край;802;453;347;378;385;414;493;393;583
Астраханская область;57;78;127;78;80;59;83;56;71
Волгоградская область;330;258;271;243;230;232;261;195;276
Ростовская область;497;555;561;631;454;556;562;537;634
г. Севастополь;-;-;-;-;-;-;73;53;32
Северо-Кавказский федеральный округ;338;600;393;994;581;742;621;441;468
Республика Дагестан;78;237;50;603;271;388;217;154;141
Республика Ингушетия;-;1;1;-;-;2;1;1;-
Кабардино-Балкарская Республика;36;46;55;66;63;80;91;50;62
Карачаево-Черкесская Республика;4;10;8;4;15;12;13;7;8
Республика Северная Осетия-Алания;60;75;72;95;77;72;112;72;89
Чеченская Республика ;1;6;11;19;13;16;20;29;17
Ставропольский край;159;225;196;207;142;172;167;128;151
Приволжский федеральный округ;3389;3334;2954;3532;3463;3406;4014;2885;3569
Республика Башкортостан;448;467;417;566;492;481;737;486;647
Республика Марий Эл;82;82;58;73;91;132;84;54;86
Республика Мордовия;25;31;35;31;40;38;66;34;48
Республика Татарстан;533;602;540;722;705;781;882;632;691
Удмуртская Республика;131;117;71;92;83;103;103;97;112
Чувашская Республика;75;97;99;111;130;108;136;120;108
Пермский край;429;433;332;393;348;317;366;252;326
Кировская область;89;74;49;55;75;76;87;56;87
Нижегородская область;450;331;286;286;332;361;365;297;365
Оренбургская область;98;106;114;87;87;102;67;80;107
Пензенская область;140;137;113;163;150;144;173;117;134
Самарская область;429;451;387;419;503;423;488;350;418
Саратовская область;220;257;239;301;250;185;217;168;217
Ульяновская область;240;149;214;233;177;155;243;142;223
Уральский         федеральный округ;1057;1190;803;1046;1006;1010;1097;842;1064
Курганская область;46;51;50;84;70;56;40;46;59
Свердловская область;470;533;382;493;475;455;509;411;479
Тюменская область;178;182;127;154;149;152;193;164;231
в том числе:;;;;;;;;;
Ханты-Мансийский автономный округ – Югра;29;38;26;36;31;21;37;20;37
Ямало-Ненецкий автономный округ;12;29;6;18;22;14;16;23;41
Тюменская область без автономных округов;137;115;95;100;96;117;140;121;153
Челябинская область;363;424;244;315;312;347;355;221;295
Сибирский           федеральный округ;1832;2090;1861;2078;1962;1906;2195;1664;1944
Республика Алтай;1;2;3;1;-;1;1;1;4
Республика Бурятия;39;43;43;37;55;35;45;44;52
Республика Тыва;1;2;2;1;3;3;2;-;-
Республика Хакасия;3;1;2;1;5;11;10;2;12
Алтайский край;147;197;162;181;157;170;184;130;134
Забайкальский край;31;29;31;33;31;17;33;24;30
Красноярский край;296;383;329;377;362;338;369;256;292
Иркутская область;182;176;183;199;233;210;214;151;186
Кемеровская область;156;216;224;211;164;189;199;151;156
Новосибирская область;484;505;404;437;431;412;524;428;475
Омская область;197;205;177;210;161;195;210;191;215
Томская область;295;331;301;390;360;325;404;286;386
Дальневосточный федеральный округ;406;421;377;463;454;482;627;429;509
Республика Саха (Якутия);43;42;52;56;49;62;81;40;59
Камчатский край;8;9;3;9;7;3;16;5;7
Приморский край;124;165;121;179;162;166;212;157;197
Хабаровский край;165;107;110;137;124;140;160;125;143
Амурская область;58;84;82;73;104;100;136;76;76
Магаданская область;8;3;3;3;1;5;4;2;6
Сахалинская область;-;10;6;4;7;5;5;8;8
Еврейская автономная область;-;1;-;2;-;1;13;16;13
Чукотский автономный округ;-;-;-;-;-;-;-;-;-
________;;;;;;;;;
1) По данным Роспатента.;;;;;;;;;
