Архангельская область;54,7;61,4;45,8;46,6;47,1;49,9;50,2;47,8;47,5;
в том числе:;;;;;;;;;;
Ненецкий автономный округ;54,7;48,5;39,6;38,1;41,0;46,5;49,8;46,6;45,9;
Архангельская область    без автономного округа;54,7;62,0;46,1;47,0;47,5;50,1;50,2;47,8;47,5;
Вологодская область;38,3;33,8;32,7;34,5;34,3;35,8;36,5;37,4;39,6;
Калининградская область;37,6;40,4;39,3;36,7;36,7;36,4;37,3;36,2;35,6;
Ленинградская область;64,7;72,9;68,2;68,7;58,8;56,5;58,8;67,9;67,7;
Мурманская область;66,8;68,5;71,1;71,0;72,8;69,0;67,5;66,8;67,1;
Новгородская область;44,7;39,6;38,4;38,5;40,9;42,1;49,2;50,6;48,2;
Псковская область;45,6;54,9;42,1;40,4;42,8;46,6;44,7;49,0;48,5;
г. Санкт-Петербург;70,4;66,0;53,2;48,6;46,1;42,8;46,1;55,9;57,1;
Южный           федеральный округ ;42,7;46,6;47,5;50,5;49,7;49,4;49,5;48,6;49,3;
Республика Адыгея;54,0;64,2;65,2;68,4;67,6;65,1;63,0;67,1;66,9;
Республика Калмыкия;42,4;45,4;44,2;47,6;51,9;51,0;48,2;45,7;50,6;
Республика Крым;;;;;;…;59,0;49,3;45,3;
Краснодарский край;39,7;43,9;44,3;51,7;48,6;51,5;51,2;51,2;53,7;
Астраханская область;42,9;50,0;51,2;43,0;46,1;41,2;40,5;46,9;46,7;
Волгоградская область;45,3;52,4;57,4;60,4;58,5;56,5;54,3;49,2;49,0;
Ростовская область;42,9;43,5;43,7;44,2;45,0;42,5;43,2;41,4;41,9;
г. Севастополь;;;;;;…;57,6;59,6;56,6;
Северо-Кавказский  федеральный округ;42,2;44,4;51,9;55,4;57,1;56,0;56,6;57,4;59,5;
Республика Дагестан;36,5;39,3;52,8;58,8;60,9;60,1;61,6;61,2;62,3;
Республика Ингушетия ;38,1;40,7;30,5;44,4;44,8;42,9;41,0;53,7;53,6;
Кабардино-Балкарская    Республика;46,1;54,7;61,4;65,9;69,0;71,3;72,9;70,1;70,6;
Карачаево-Черкесская    Республика;55,1;48,5;52,7;55,6;62,2;61,2;60,1;59,5;61,3;
Республика Северная Осетия - Алания;53,4;70,3;74,1;75,9;73,2;71,1;71,0;73,0;76,2;
Чеченская Республика;48,1;30,9;50,8;56,0;57,4;57,6;52,7;52,1;57,5;
Ставропольский край;39,3;45,6;46,6;47,0;48,9;47,9;49,6;51,2;53,0;
Приволжский     федеральный округ;34,1;37,0;35,4;35,9;35,9;35,2;35,8;35,8;37,2;
Республика Башкортостан;27,2;28,7;32,7;32,8;31,8;30,2;30,1;30,0;31,9;
Республика Марий Эл;35,5;42,4;38,1;41,5;43,3;46,3;45,1;44,8;45,9;
Республика Мордовия;43,7;48,3;46,4;49,3;54,1;55,4;57,5;57,7;46,1;
Республика Татарстан;25,5;24,2;26,2;27,2;28,5;27,4;30,0;31,0;32,9;
Удмуртская Республика;34,7;45,0;39,0;38,0;34,9;33,9;33,2;32,0;32,6;
Чувашская Республика;27,3;31,3;32,2;35,9;38,2;38,8;37,0;32,5;37,0;
Пермский край;33,3;34,1;26,7;26,4;24,9;24,6;25,9;25,3;26,2;
Кировская область;42,0;41,2;35,9;34,2;33,3;33,0;32,4;33,3;33,1;
Нижегородская область ;30,8;35,2;29,0;30,0;32,0;32,2;32,8;33,6;35,2;
Оренбургская область;39,8;49,0;42,6;42,0;43,6;42,7;44,3;44,9;48,3;
Пензенская область;38,8;44,0;40,4;44,0;38,9;40,1;41,2;42,0;43,1;
Самарская область;43,2;41,2;42,7;42,9;42,5;41,4;39,9;42,3;43,0;
Саратовская область;31,1;39,4;38,5;37,2;39,5;38,2;41,7;41,6;43,5;
Ульяновская область;58,3;67,0;56,5;59,1;59,9;57,3;55,4;55,3;56,9;
Уральский    федеральный округ;42,8;44,6;43,3;42,9;43,0;42,8;43,4;44,5;44,7;
Курганская область;47,4;56,9;55,1;50,9;49,4;49,8;49,5;54,7;54,5;
Свердловская область ;29,1;32,5;32,5;33,0;33,7;33,5;36,5;37,4;36,7;
Тюменская область;55,7;54,5;52,1;50,5;50,7;51,0;49,7;51,1;51,4;
в том числе:;;;;;;;;;;
Ханты-Мансийский    автономный округ - Югра;65,0;60,1;56,8;58,9;61,1;61,4;59,2;57,9;58,9;
Ямало-Ненецкий                      автономный округ;69,3;72,9;69,0;63,0;61,9;60,6;56,4;64,4;65,5;
Тюменская область      без автономных округов;29,2;25,8;29,3;24,2;23,8;24,9;25,8;27,5;27,7;
Челябинская область;39,8;36,9;34,8;36,3;36,1;35,9;37,7;38,3;40,1;
Сибирский    федеральный округ;34,7;37,7;37,4;38,5;39,4;39,7;39,6;39,6;39,8;
Республика Алтай;36,6;37,1;34,0;40,9;40,7;35,4;35,0;33,3;34,9;
Республика Бурятия;40,0;41,8;39,3;39,6;38,4;36,0;34,7;35,7;37,6;
Республика Тыва;22,8;28,7;40,0;39,8;42,5;45,0;48,1;44,4;43,9;
Республика Хакасия;43,3;48,0;47,6;46,6;45,8;45,9;44,5;44,7;45,6;
Алтайский край;31,8;35,8;33,4;33,1;34,0;34,4;35,5;37,0;38,6;
Забайкальский край;42,4;43,7;45,4;46,9;50,4;47,0;46,7;49,3;48,8;
Красноярский край;34,5;35,3;33,9;36,1;37,0;36,1;35,9;34,5;34,5;
Иркутская область;37,8;40,8;40,0;41,8;40,7;42,5;41,6;39,2;37,4;
Кемеровская область;30,8;35,2;37,5;40,1;42,2;42,7;41,5;40,8;41,7;
Новосибирская область ;38,3;36,3;36,0;35,4;37,0;41,2;41,9;44,2;41,9;
Омская область;25,5;37,5;37,2;39,8;42,0;40,5;41,0;43,0;43,1;
Томская область;42,8;37,5;36,9;38,5;39,7;39,9;39,8;40,0;40,7;
Дальневосточный     федеральный округ;45,1;51,8;46,3;45,8;46,5;45,4;43,5;43,3;42,5;
Республика Саха (Якутия);43,8;55,1;48,0;46,4;46,6;46,9;43,0;42,5;38,6;
Камчатский край;69,0;69,7;76,8;74,4;67,3;57,8;60,9;64,2;69,4;
Приморский край;42,7;47,3;35,5;33,6;35,5;33,0;31,7;31,5;31,6;
Хабаровский край ;46,8;49,6;46,5;47,4;45,3;47,0;45,8;44,9;43,4;
Амурская область;27,9;41,5;41,1;42,1;44,0;42,6;38,6;39,7;40,0;
Магаданская область;60,5;68,3;64,0;67,2;68,7;71,8;73,5;65,5;61,1;
Сахалинская область;55,3;56,3;52,1;51,8;56,2;52,3;50,5;50,3;49,6;
Еврейская автономная область;65,2;54,4;58,6;65,0;72,4;73,7;67,0;68,3;71,7;
Чукотский автономный округ;76,2;86,3;80,2;77,2;77,4;82,7;82,5;84,2;84,6;
