Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
5. ЗДРАВООХРАНЕНИЕ;;;;;;;;;
ЗАБОЛЕВАЕМОСТЬ на 1000 человек населения ПО ОСНОВНЫМ КЛАССАМ БОЛЕЗНЕЙ1);;;;;;;;;
5.9.2. Новообразования;;;;;;;;;
(зарегистрировано заболеваний у пациентов с диагнозом, установленным впервые в жизни);;;;;;;;;
;2005;2010;2011;2012;2013;2014;2015;2016;2017
Российская Федерация;9,5;10,8;11,1;11,6;11,4;11,6;11,4;11,4;11,4
Центральный федеральный округ;9,3;10,2;10,6;11,7;10,3;10,5;10,2;10,4;10,1
Белгородская область;13,5;13,1;12,5;14,2;12,2;12,3;10,3;12,0;9,1
Брянская область;10,5;13,0;13,2;11,2;12,1;11,6;11,5;11,4;11,7
Владимирская область;11,6;11,0;12,0;11,4;10,7;11,2;12,2;11,1;12,2
Воронежская область;8,0;9,7;11,9;12,2;8,4;9,1;7,7;7,7;7,8
Ивановская область;11,5;14,2;14,1;12,8;12,4;11,3;11,3;15,0;12,8
Калужская область;9,8;10,5;10,1;9,5;9,2;8,0;8,4;9,9;9,5
Костромская область;9,3;8,8;9,4;10,3;9,7;11,1;10,9;9,7;9,7
Курская область;7,9;10,5;9,8;10,1;10,1;10,2;9,5;9,8;9,2
Липецкая область;9,8;8,1;8,5;10,1;9,7;8,6;8,5;8,0;8,7
Московская область;7,6;8,5;9,5;9,3;9,8;10,5;10,3;10,0;9,6
Орловская область;13,8;14,1;15,8;16,4;14,8;15,5;16,8;16,4;15,1
Рязанская область;13,0;15,7;15,2;12,9;12,2;16,8;11,4;11,0;12,2
Смоленская область;8,8;11,8;12,8;14,0;15,3;12,4;8,4;9,0;8,6
Тамбовская область;8,9;10,4;11,8;11,6;11,5;11,9;10,2;9,3;9,5
Тверская область;9,0;10,1;11,1;11,3;12,0;12,5;12,7;11,6;11,9
Тульская область;11,5;10,4;11,2;11,4;12,1;12,0;10,1;9,1;9,4
Ярославская область;13,2;16,0;15,1;14,4;14,2;13,7;14,8;14,2;13,4
г. Москва;8,0;8,8;8,8;12,5;8,8;8,7;9,4;10,3;9,8
Северо-Западный федеральный округ;9,4;11,8;12,9;12,5;12,5;12,8;13,7;13,8;14,6
Республика Карелия;12,2;14,1;14,2;16,1;16,3;16,9;16,0;14,4;15,3
Республика Коми;9,2;11,3;12,3;12,2;12,8;14,1;14,8;15,9;18,1
Архангельская область;9,6;13,1;12,9;12,8;12,0;11,3;11,4;11,5;12,5
в том числе: ;;;;;;;;;
Ненецкий автономный округ;11,8;17,9;21,1;29,9;16,1;13,9;14,6;15,0;16,1
Архангельская область без автономного округа;9,5;13,0;12,6;12,2;11,8;11,2;11,3;11,4;12,3
Вологодская область;7,6;9,6;9,6;9,3;8,4;9,1;10,4;10,6;11,0
Калининградская область;8,1;8,9;9,6;10,4;11,1;9,8;9,5;11,1;13,2
Ленинградская область;8,1;7,7;9,8;9,9;9,1;11,9;13,6;12,6;13,7
Мурманская область;11,3;13,9;14,5;14,5;16,1;17,2;17,3;15,3;14,3
Новгородская область;10,7;15,1;14,2;15,1;21,6;21,0;15,9;15,4;15,4
Псковская область;7,3;8,3;9,0;9,0;7,8;10,0;10,2;9,0;11,2
г. Санкт-Петербург;10,1;13,4;15,5;13,8;13,3;13,0;14,9;15,7;16,2
