Уральский      федеральный округ;112,0;138,2;105,7;110,1;108,6;94,1;110,2;107,0;114,2;
Курганская область;109,1;100,9;105,6;103,4;106,1;103,7;103,8;105,6;100,0;
Свердловская область;117,4;126,0;108,2;107,3;108,8;99,8;113,1;108,5;104,7;
Тюменская область;110,1;144,9;104,9;111,3;109,9;91,6;109,1;106,3;119,7;
в том числе:;;;;;;;;;;
Ханты-Мансийский      автономный округ – Югра;108,4;147,0;105,1;114,4;113,0;88,1;110,0;106,7;125,1;
Ямало-Ненецкий    автономный округ;132,4;102,8;107,4;102,2;103,9;105,9;104,3;100,9;104,7;
Тюменская область     без автономных округов;;;;;100,1;100,0;106,8;105,6;103,5;
Челябинская область;111,4;109,1;107,4;106,9;99,6;103,0;110,8;108,3;100,9;
Сибирский         федеральный округ;117,3;119,1;107,5;108,6;109,3;100,9;112,2;104,1;105,4;
Республика Алтай;104,4;100,0;100,0;110,4;100,2;100,0;107,1;100,0;100,3;
Республика Бурятия;100,0;112,3;106,0;100,8;119,5;102,5;101,0;100,2;98,1;
Республика Тыва;107,1;105,5;105,7;104,0;99,7;100,4;100,0;104,4;124,6;
Республика Хакасия;135,2;111,3;103,7;96,5;100,0;108,8;109,5;102,4;100,1;
Алтайский край;120,5;101,4;104,4;101,6;104,8;100,5;134,7;98,9;107,1;
Забайкальский край;111,6;109,5;108,1;106,2;118,0;100,5;114,7;108,3;103,5;
Красноярский край;113,5;109,1;110,8;109,8;106,9;102,0;115,8;106,2;107,2;
Иркутская область;112,1;125,5;104,5;105,6;102,2;101,3;108,6;106,3;103,7;
Кемеровская область;122,3;109,8;120,1;103,7;104,6;103,0;102,2;101,4;106,5;
Новосибирская область;117,8;109,2;102,8;105,9;107,3;100,3;112,2;110,0;101,3;
Омская область;117,3;121,7;104,7;109,7;102,3;102,5;107,4;104,6;103,2;
Томская область;146,3;138,3;128,8;128,5;135,1;100,2;120,6;84,9;117,4;
Дальневосточный     федеральный округ;110,1;109,0;108,3;104,8;107,6;104,3;110,6;106,7;105,9;
Республика Саха (Якутия);106,4;111,0;103,8;102,4;115,0;108,0;123,1;108,3;122,9;
Камчатский край;142,5;92,5;89,5;121,8;99,5;101,8;122,4;106,1;101,4;
Приморский край;102,7;104,8;107,3;93,3;102,6;139,6;111,3;96,1;102,0;
Хабаровский край;114,7;109,4;108,7;105,7;107,6;101,5;109,9;107,9;105,4;
Амурская область;102,0;104,5;97,5;115,0;115,0;100,0;116,0;116,4;127,9;
Магаданская область;133,4;100,0;133,2;98,8;101,8;100,2;104,6;115,0;101,5;
Сахалинская область;86,4;103,5;104,3;99,2;103,3;129,7;108,0;95,3;99,5;
Еврейская автономная область;120,7;85,5;117,5;85,6;100,0;103,3;102,8;100,0;100,0;
Чукотский автономный округ;102,1;115,9;109,4;114,6;110,1;100,2;119,9;120,5;108,5;
?????;;;;;;;;;;
1) В целях обеспечения статистической сопоставимости данных показатель рассчитан без учета сведений по Республике Крым и г. Севастополю.;;;;;;;;;;
;;;;;;;;;;
