Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
19. НАУКА И ИННОВАЦИИ;;;;;;;;;
 ЧИСЛЕННОСТЬ ИССЛЕДОВАТЕЛЕЙ С УЧЕНЫМИ СТЕПЕНЯМИ ;;;;;;;;;
19.4.1. Всего;;;;;;;;;
(человек);;;;;;;;;
;2005;2010;2011;2012;2013;2014;2015;2016;2017
Российская Федерация;99428;105114;109493;109330;108248;109598;111533;108388;103327
Центральный    федеральный округ;56385;61113;61360;59687;59890;59461;58560;56828;54112
Белгородская область;107;309;358;375;363;385;553;517;489
Брянская область;52;50;59;52;60;74;116;77;78
Владимирская область;349;286;401;380;393;419;584;323;308
Воронежская область;902;919;1390;954;925;1021;972;949;947
Ивановская область;244;259;276;411;423;477;270;271;233
Калужская область;992;940;934;903;882;855;881;796;723
Костромская область;20;21;20;21;23;25;36;34;29
Курская область;90;144;198;177;176;177;188;199;176
Липецкая область;70;100;100;126;122;125;281;243;226
Московская область;8115;8600;8371;7822;7809;8178;7944;8086;7667
Орловская область;106;171;204;129;136;133;150;152;145
Рязанская область;155;174;199;195;207;190;210;218;189
Смоленская область;59;64;70;60;64;58;62;54;58
Тамбовская область;169;179;188;193;195;196;202;176;184
Тверская область;477;462;430;455;418;390;375;351;334
Тульская область;197;178;183;171;182;236;333;262;216
Ярославская область;352;884;889;898;880;901;879;882;863
г. Москва;43929;47373;47090;46375;46632;45621;44524;43238;41247
Северо-Западный федеральный округ;14416;13538;13664;14379;14092;14013;13769;12784;12156
Республика Карелия;348;314;333;323;341;346;364;364;362
Республика Коми;417;435;466;470;484;491;493;489;501
Архангельская область;124;151;147;146;159;175;181;188;189
в том числе:;;;;;;;;;
Ненецкий автономный округ;1;1;1;1;1;2;2;2;2
Архангельская область     без автономного округа;123;150;146;145;158;173;179;186;187
Вологодская область;52;72;70;84;91;104;144;131;86
Калининградская область;119;116;138;130;170;184;194;215;163
Ленинградская область;604;579;568;559;564;667;643;623;599
Мурманская область;491;489;501;528;523;510;511;496;471
Новгородская область;20;27;31;33;36;41;72;66;59
Псковская область;33;70;102;384;352;347;366;60;53
г. Санкт-Петербург;12208;11285;11308;11722;11372;11148;10801;10152;9673
Южный             федеральный округ;2791;3145;3255;3527;3520;4501;5492;5011;4898
Республика Адыгея;42;71;73;78;68;70;76;77;68
Республика Калмыкия;77;74;71;71;78;77;79;75;56
Республика Крым;;;;;;270;311;305;401
Краснодарский край;873;1039;1014;1441;1448;1705;2450;2230;2053
Астраханская область;227;202;213;237;249;286;287;217;199
Волгоградская область;416;424;367;365;391;396;535;459;429
Ростовская область;1156;1335;1517;1335;1286;1473;1394;1378;1417
г. Севастополь;;;;;;224;360;270;275
Северо-Кавказский      федеральный округ;1362;1877;3802;3198;2349;2644;3255;3513;3044
Республика Дагестан;529;516;590;618;592;584;738;1020;802
Республика Ингушетия ;7;32;41;46;44;43;173;165;131
Кабардино-Балкарская    Республика;228;276;285;288;296;310;396;486;363
Карачаево-Черкесская        Республика;103;134;150;145;133;150;163;167;164
