Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
19. НАУКА И ИННОВАЦИИ;;;;;;;;;
19.1. ОРГАНИЗАЦИИ, ВЫПОЛНЯВШИЕ НАУЧНЫЕ ИССЛЕДОВАНИЯ И РАЗРАБОТКИ;;;;;;;;;
;2005;2010;2011;2012;2013;2014;2015;2016;2017
Российская Федерация;3566;3492;3682;3566;3605;3604;4175;4032;3944
Центральный   федеральный округ;1393;1358;1365;1318;1327;1313;1523;1461;1445
Белгородская область;23;16;16;14;15;16;22;19;19
Брянская область;20;17;23;21;21;22;19;22;20
Владимирская область;35;25;24;23;22;25;31;28;29
Воронежская область;57;58;59;57;56;53;63;63;65
Ивановская область;30;21;17;20;19;20;23;24;23
Калужская область;33;37;41;40;41;41;44;42;43
Костромская область;8;6;6;6;7;7;9;7;8
Курская область;23;15;18;16;16;15;18;19;16
Липецкая область;10;10;12;10;12;13;27;27;21
Московская область;206;257;252;241;235;238;251;250;251
Орловская область;18;14;16;15;14;14;19;18;18
Рязанская область;16;16;17;17;19;20;26;27;25
Смоленская область;14;17;16;15;19;17;28;27;25
Тамбовская область;23;22;34;34;27;25;30;32;29
Тверская область;42;28;28;28;29;28;36;36;38
Тульская область;22;21;21;19;18;20;23;24;21
Ярославская область;26;29;32;32;30;30;43;44;46
г. Москва;787;749;733;710;727;709;811;752;748
Северо-Западный   федеральный округ;536;502;514;487;464;466;493;494;476
Республика Карелия;16;16;19;20;17;17;22;24;15
Республика Коми;19;23;21;21;21;24;28;25;26
Архангельская область;26;33;33;32;32;32;36;32;35
в том числе: ;;;;;;;;;
Ненецкий автономный округ;2;4;4;4;4;4;4;4;4
Архангельская область без автономного   округа;24;29;29;28;28;28;32;28;31
Вологодская область;15;17;18;17;17;17;18;20;19
Калининградская область;14;11;11;11;14;12;16;15;12
Ленинградская область;17;14;14;12;11;14;13;11;12
Мурманская область;28;25;27;27;29;29;31;32;30
Новгородская область;10;12;13;11;11;11;17;19;19
Псковская область;10;13;12;11;10;10;13;14;13
г. Санкт-Петербург;381;338;346;325;302;300;299;302;295
Южный             федеральный округ;239;231;255;222;234;256;337;306;302
Республика Адыгея;3;6;8;8;9;10;12;10;10
Республика Калмыкия;8;7;7;6;6;6;6;6;6
Республика Крым;;;;;;15;23;21;20
Краснодарский край;62;53;53;52;56;66;106;105;100
Астраханская область;21;23;36;17;20;20;25;24;24
Волгоградская область;45;42;42;38;45;47;53;46;44
Ростовская область;100;100;109;101;98;87;100;86;89
г. Севастополь;;;;;;5;12;8;9
Северо-Кавказский   федеральный округ ;71;92;105;99;116;117;162;160;160
Республика Дагестан;22;29;29;28;30;30;41;45;45
Республика Ингушетия;1;4;4;4;4;4;6;7;7
Кабардино-Балкарская Республика;12;14;14;14;14;14;20;18;19
Карачаево-Черкесская Республика;5;6;5;5;7;8;11;11;10
Республика Северная Осетия – Алания;12;15;17;16;17;18;24;22;21
Чеченская Республика ;5;8;8;9;9;8;8;8;8
Ставропольский край;14;16;28;23;35;35;52;49;50
Приволжский   федеральный округ;540;534;597;609;633;619;715;689;663
Республика Башкортостан;63;60;70;69;67;69;74;74;72
Республика Марий Эл;6;8;8;8;9;7;8;8;8
Республика Мордовия;10;13;16;15;16;17;26;25;17
Республика Татарстан;83;86;106;117;127;114;121;113;114
Удмуртская Республика;19;22;30;31;33;32;35;34;33
Чувашская Республика;12;17;18;20;21;20;25;25;28
Пермский край;55;50;56;60;59;59;71;68;65
Кировская область;23;19;23;25;23;26;27;23;25
Нижегородская область;101;92;93;87;96;93;101;97;90
Оренбургская область;14;19;18;20;20;24;35;35;32
Пензенская область;24;23;26;24;23;23;29;28;27
Самарская область;51;53;62;61;62;62;76;71;64
Саратовская область;57;51;50;48;51;50;56;56;60
Ульяновская область;22;21;21;24;26;23;31;32;28
Уральский    федеральный округ;226;207;244;236;229;239;274;258;247
Курганская область;15;11;14;14;12;13;15;16;14
Свердловская область;117;100;113;104;110;109;126;117;109
Тюменская область;54;50;59;58;55;63;68;63;62
в том числе:;;;;;;;;;
Ханты-Мансийский автономный округ – Югра;17;9;13;14;14;20;20;20;19
Ямало-Ненецкий автономный округ;4;2;5;4;4;4;4;4;4
Тюменская область без автономных округов;33;39;41;40;37;39;44;39;39
Челябинская область;40;46;58;60;52;54;65;62;62
Сибирский     федеральный округ;419;404;424;424;428;424;491;481;469
Республика Алтай;6;9;11;10;11;10;9;9;10
Республика Бурятия;17;13;15;15;16;15;20;22;22
Республика Тыва;6;8;8;8;9;9;10;10;10
Республика Хакасия;3;7;6;6;6;7;6;6;7
Алтайский край;35;38;39;40;39;37;41;40;34
Забайкальский край;10;13;13;14;13;14;16;16;16
Красноярский край;60;54;53;52;52;52;72;73;69
Иркутская область;35;44;46;49;51;45;52;51;46
Кемеровская область;29;27;27;26;27;27;32;32;31
Новосибирская область;119;104;111;113;118;120;122;120;121
Омская область;43;39;38;38;38;41;46;43;40
Томская область;56;48;57;53;48;47;65;59;63
Дальневосточный  федеральный округ;142;164;178;171;174;170;180;183;182
Республика Саха (Якутия);20;23;23;24;24;24;23;27;28
Камчатский край;15;15;15;15;15;15;17;17;16
Приморский край;42;47;52;49;48;47;51;48;47
Хабаровский край;31;40;41;41;41;38;43;44;45
Амурская область;12;15;16;16;18;17;17;17;17
Магаданская область;7;7;13;7;7;8;8;9;10
Сахалинская область;12;15;15;16;17;18;17;16;15
Еврейская автономная область;1;1;2;2;3;2;2;2;2
Чукотский автономный округ;2;1;1;1;1;1;2;3;2
