Республика Башкортостан;1888;2248;2024;2004;1899;1939;2067;2076;2085;
Республика Марий Эл;141;177;139;95;89;73;62;59;40;
Республика Мордовия;58;50;34;37;40;39;38;37;38;
Республика Татарстан;1052;1193;1217;1157;1071;950;898;866;867;
Удмуртская Республика;213;157;164;152;133;119;102;73;68;
Чувашская Республика;444;412;422;386;377;335;357;348;344;
Пермский край;88;43;46;46;49;47;47;47;45;
Кировская область;71;44;49;54;33;37;39;39;32;
Нижегородская область ;79;49;36;32;34;34;36;17;22;
Оренбургская область;597;518;495;569;675;679;631;569;698;
Пензенская область;226;262;222;186;180;178;185;146;176;
Самарская область;211;236;248;266;306;300;327;325;318;
Саратовская область;1088;1229;876;1061;909;861;803;768;940;
Ульяновская область;166;194;165;155;118;99;97;102;97;
Уральский    федеральный округ;693;809;802;796;730;706;684;670;679;
Курганская область;139;219;220;210;151;163;156;152;150;
Свердловская область ;56;45;31;27;49;37;24;25;26;
Тюменская область;198;135;139;140;125;103;110;107;134;
в том числе:;;;;;;;;;;
Ханты-Мансийский автономный   округ – Югра;3;4;3;3;4;5;5;6;4;
Ямало-Ненецкий автономный округ;0;-;-;-;-;-;-;-;-;
Тюменская область    без автономных округов;195;131;136;137;121;98;105;101;130;
Челябинская область;300;410;412;419;405;403;394;386;369;
Сибирский    федеральный округ;6197;5992;5814;6195;6038;6078;6012;6207;6201;
Республика Алтай;879;961;987;1036;1053;1042;1035;1012;1019;
Республика Бурятия;564;516;489;453;469;481;533;514;496;
Республика Тыва;898;1258;1222;1308;1311;1271;1241;1307;1228;
Республика Хакасия;278;306;242;271;337;358;430;705;654;
Алтайский край;460;481;485;467;453;441;436;415;389;
Забайкальский край;1781;1594;1544;1581;1388;1441;1292;1255;1270;
Красноярский край;230;160;149;137;135;140;141;158;158;
Иркутская область;114;111;117;118;123;127;138;154;164;
Кемеровская область;143;106;103;103;116;109;113;117;117;
Новосибирская область ;404;196;199;418;336;286;279;215;355;
Омская область;402;262;221;258;279;345;340;322;318;
Томская область;43;42;55;43;37;37;34;34;32;
Дальневосточный     федеральный округ;52;70;67;60;66;56;55;53;62;
Республика Саха (Якутия);-;-;-;-;-;-;-;-;-;
Камчатский  край;3;2;2;2;2;2;2;2;3;
Приморский край;28;38;34;29;34;31;34;28;28;
Хабаровский край;2;2;2;2;3;2;2;2;1;
Амурская область;17;27;24;22;25;18;14;17;28;
Магаданская область;-;-;-;-;-;-;-;-;-;
Сахалинская область;-;-;-;-;-;-;-;-;-;
Еврейская автономная область;2;1;4;4;2;2;2;3;2;
Чукотский автономный округ;-;-;-;-;-;-;-;-;-;
