Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
16. ТОРГОВЛЯ И УСЛУГИ НАСЕЛЕНИЮ;;;;;;;;;
УСЛУГИ НАСЕЛЕНИЮ;;;;;;;;;
ОБЪЕМ БЫТОВЫХ УСЛУГ НАСЕЛЕНИЮ;;;;;;;;;
16.10.1. Всего;;;;;;;;;
(миллионов рублей);;;;;;;;;
;2005;2010;2011;2012;2013;2014;2015;2016;2017
Российская Федерация;228679;487178;533466;595026;745747;806022;877938;928625;960577
Центральный   федеральный округ;89484;159761;170760;182018;228492;243002;251131;263104;273326
Белгородская область;2066;7696;8334;9238;10547;11319;12576;13236;13583
Брянская область;3115;4461;4663;4954;5816;6421;6542;6965;7188
Владимирская область;1644;5171;5670;6716;9194;10143;9890;9908;9092
Воронежская область;3223;9993;10903;13050;16983;18418;20222;21913;22987
Ивановская область;1197;2425;2896;3330;3909;4314;4408;4410;4592
Калужская область;1088;3010;3210;3768;4800;5156;5269;5235;5621
Костромская область;360;1663;1843;2116;2196;2296;2398;2510;2651
Курская область;1462;5089;5389;5895;6920;7723;8447;8944;9271
Липецкая область;1873;5027;5681;6627;7765;8787;9329;9948;10547
Московская область;22401;41429;44215;44436;62486;65067;67606;71780;74917
Орловская область;1073;2035;2468;2635;3266;3775;4311;4442;4710
Рязанская область;1187;2353;2630;2911;3240;3493;3438;3518;3632
Смоленская область;655;1428;1568;1655;2227;2449;2327;2364;2337
Тамбовская область;1898;5030;5414;5917;6865;7609;8289;8584;8873
Тверская область;1055;2462;2655;3255;3660;3833;4143;4552;4628
Тульская область;1670;3970;4157;4969;5904;6288;6748;7186;7200
Ярославская область;1409;2511;2438;3022;3410;3701;3847;4353;4321
г. Москва;42110;54008;56625;57524;69302;72207;71340;73255;77176
Северо-Западный    федеральный округ;20375;46271;50968;55431;64145;68695;74256;76528;79086
Республика Карелия;1100;1746;1875;2152;2360;2537;2659;2734;2862
Республика Коми;1767;3119;3144;2994;4180;4350;3918;3982;4104
Архангельская область;1732;5430;5708;5826;5979;6135;6054;6159;6070
в том числе: ;;;;;;;;;
Ненецкий автономный округ;33;202;118;156;153;174;200;227;269
Архангельская область    без автономного округа;;;;;5826;5961;5854;5932;5801
Вологодская область;1497;3418;3650;4018;4684;5013;5288;5547;5689
Калинингpадская область;1190;3061;3400;4005;4349;4897;5414;6286;6418
Ленинградская область;1300;3020;3441;3715;4388;4677;5110;5562;5912
Мурманская область;2583;2908;3154;3661;5809;5823;5570;5655;5681
Новгородская область;574;1888;2243;2751;3029;3304;3413;3389;3164
Псковская область;933;2095;2272;2477;2364;2521;2665;2741;2794
г. Санкт-Петербург;7699;19587;22079;23832;27004;29439;34165;34473;36391
Южный        федеральный округ;21389;54806;61196;71698;92126;105245;143649;160503;158436
Республика Адыгея;313;738;964;1484;2026;2063;2058;2379;2371
Республика Калмыкия;171;221;170;162;244;261;299;323;335
Республика Крым;;;;;;358;21233;19068;17160
Краснодарский край;7753;23705;27573;34185;47209;54842;61789;69137;65462
Астраханская область;857;2274;2520;2789;3967;4324;4385;3969;3999
Волгоградская область;2640;11207;12578;13730;14368;15374;16563;16866;17339
Ростовская область;9654;16661;17391;19347;24312;27909;33043;36975;40710
г. Севастополь;;;;;;114;4279;11785;11059
Северо-Кавказский    федеральный округ;6393;18313;22504;27941;45386;50479;54844;59283;63701
Республика Дагестан;1493;6464;7166;8608;10710;12811;14985;16471;19308
Республика Ингушетия;29;88;110;120;158;191;355;357;375
Кабардино-Балкарская Республика;734;1759;2143;2342;2775;2941;3057;3368;3611
Карачаево-Черкесская Республика;635;1672;1734;1769;1955;2004;2088;2113;2180
Республика Северная  Осетия – Алания;610;1215;1409;1400;1510;1718;2021;2250;2410
Чеченская Республика;…;194;1369;1475;7847;7648;8599;10697;11211
Ставропольский край;2893;6921;8574;12227;20431;23165;23741;24027;24606
Приволжский     федеральный округ;41692;102179;115008;129703;154796;165112;168510;172900;176686
Республика Башкортостан;6304;22033;24838;27688;30541;33066;32455;33127;33143
Республика Марий Эл;816;1805;2060;2261;2302;2500;2390;2472;2498
Республика Мордовия;642;1514;1611;1753;2023;2075;2021;2066;2043
Республика Татарстан;7991;25214;30241;32474;34761;36628;39662;40067;40838
Удмуртская Республика;1392;2936;3158;4075;5941;6425;6405;7018;7177
Чувашская Республика;1703;3108;3410;3686;3970;4421;4897;5650;5990
Пермский край;4593;9692;10917;13044;15037;15686;15299;15210;15715
Кировская область;2037;3640;4005;4528;6084;6613;6743;6956;7217
Нижегородская область;2839;7389;7896;9954;16022;17252;16938;17581;18455
Оренбургская область;2028;5797;6433;7161;8493;9095;9285;9549;9287
Пензенская область;2110;3919;3971;4482;4730;5009;5435;5696;5957
Самарская область;5392;7104;7769;8490;12444;13137;13457;13083;13346
Саратовская область;2568;5270;5868;6935;8275;8711;8835;9342;9774
Ульяновская область;1277;2757;2833;3174;4172;4494;4687;5085;5244
Уральский     федеральный округ;14893;38416;40880;46272;56483;62765;67342;70897;73465
Курганская область;620;1587;1660;1879;2632;2791;2930;3063;3165
Свердловская область;6397;18498;20165;21729;25055;28087;31127;32941;33808
Тюменская область;3980;8686;9273;10754;13254;14788;16002;17376;18463
в том числе:;;;;;;;;;
Ханты-Мансийский автономный       округ – Югра;1935;3069;3630;4255;5741;6601;7035;7825;8403
Ямало-Ненецкий автономный округ;447;1593;1245;1359;1692;1770;1835;1954;2056
Тюменская область без автономных     округов;;;;;5820;6416;7132;7596;8003
Челябинская область;3895;9645;9781;11909;15542;17099;17284;17517;18029
Сибирский       федеральный округ;25264;46670;49349;56499;71626;76318;79870;85120;92415
Республика Алтай;56;148;164;197;255;275;332;374;395
Республика Бурятия;566;2309;2598;3289;4914;5179;5528;6067;6282
Республика Тыва;88;341;407;428;504;494;518;541;497
Республика Хакасия;741;1356;1524;1654;1822;1861;1958;1976;2082
Алтайский край;2818;6668;7282;7859;8850;9692;10339;9195;9388
Забайкальский край;669;2002;2144;2349;2844;3228;3305;3569;3707
Красноярский край;4658;7276;7553;9468;12719;13319;13688;15177;18181
Иркутская область;2792;5089;5399;5765;6877;7564;7955;8676;9110
Кемеровская область;4391;5149;5519;6356;8624;9446;10542;11684;12989
Новосибирская область;3490;6073;7334;9155;10797;10423;9838;11501;12547
Омская область;2858;5470;5815;6366;8679;9988;10804;11513;12195
Томская область;2137;4789;3611;3614;4740;4849;5063;4845;5043
Дальневосточный    федеральный округ;9189;20762;22802;25463;32692;34406;38334;40291;43463
Республика Саха (Якутия);1933;4400;4584;4785;5444;5851;7157;7626;8147
Камчатский край;434;1057;1128;1169;1362;1487;1523;1605;1731
Приморский край;2719;4960;5686;6665;8991;9539;10655;11253;12901
Хабаровский край;1945;3913;4325;5013;7230;7553;7955;8320;8627
Амурская область;522;1780;2057;2236;3129;3317;3556;3633;3672
Магаданская область;90;454;479;552;690;763;812;849;924
Сахалинская область;1384;3525;3866;4369;4314;4788;5403;5719;5963
Еврейская автономная область;138;479;489;551;728;743;856;886;957
Чукотский автономный округ;24;195;188;123;803;364;417;399;541
