Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;
20.  ФИНАНСЫ;;;;;;;;
ИСПОЛНЕНИЕ БЮДЖЕТОВ ТЕРРИТОРИАЛЬНЫХ ФОНДОВ ОБЯЗАТЕЛЬНОГО МЕДИЦИНСКОГО СТРАХОВАНИЯ;;;;;;;;
 20.6.1. Поступление;;;;;;;;
(миллионов рублей);;;;;;;;
;2005;2010;2012;2013;2014;2015;2016;2017
Российская Федерация1);265547,0;574891,2;1041908,4;1227759,1;1417025,6;1588617,7;1637271,0;1726421,6
Центральный федеральный округ;76936,9;177782,1;273417,6;330293,0;392350,7;442577,1;462396,6;496925,9
Белгородская область;2643,3;4332,2;7726,7;9981,2;12434,8;13028,1;13364,0;14157,8
Брянская область;2185,2;3429,1;7040,2;8176,7;10742,0;10510,9;10653,3;11077,3
Владимирская область;2224,3;5428,9;8625,3;9062,2;10397,9;12230,8;12392,8;12912,3
Воронежская область;3955,6;6669,9;12537,9;15370,0;17401,3;19860,5;20096,9;21202,3
Ивановская область;1592,7;2724,0;5529,5;7250,8;7906,8;9166,0;8770,9;9262,0
Калужская область;1811,3;3284,0;7359,2;7460,9;9711,5;9761,7;9677,1;9900,6
Костромская область;1257,9;2310,6;4553,6;4647,1;5197,0;5847,4;5917,9;6219,1
Курская область;1566,1;3172,8;7336,8;7989,1;8288,9;9651,6;9755,1;10214,1
Липецкая область;2476,6;3702,1;7788,7;7891,6;10403,6;10031,7;10345,4;10904,6
Московская область;11937,5;30107,4;49202,2;66783,1;79344,4;96723,8;98330,6;105979,8
Орловская область;1364,9;2191,0;4527,2;5611,5;5939,2;6724,7;6866,6;7256,1
Рязанская область;1890,8;3452,4;8862,6;9077,4;9402,0;9314,5;9870,6;10336,5
Смоленская область;1489,4;3083,2;6894,5;6373,0;9040,5;8143,1;8487,7;8892,3
Тамбовская область;1795,1;3342,4;6501,2;6684,1;9705,7;8738,9;9171,8;9632,7
Тверская область;2143,1;4291,3;8392,2;9461,0;10275,2;11296,4;11800,0;12335,8
Тульская область;2292,2;5040,2;10929,6;11143,0;11564,6;12863,7;13144,0;14003,5
Ярославская область;2733,6;4536,5;10227,9;9727,4;10516,2;12016,9;11370,9;11979,1
г. Москва;31577,3;86684,1;99382,3;127602,9;154079,2;176666,3;192381,2;210659,8
Северо-Западный   федеральный округ;27897,0;62597,4;115661,6;128231,2;153246,1;171217,0;176459,3;194509,9
Республика Карелия;1306,3;3075,3;6280,9;7139,8;9624,8;9199,7;9405,3;9584,7
Республика Коми;2325,1;6265,4;11785,2;11183,8;12638,3;14208,7;14404,7;14959,2
Архангельская область;2653,5;5689,3;11631,9;14569,4;17502,7;20075,1;18776,2;19286,8
в том числе: ;;;;;;;;
Ненецкий автономный округ;158,7;416,1;778,2;804,3;975,5;1327,3;1326,4;1426,9
Архангельская область    без автономного округа;2494,8;5273,2;10853,7;13765,1;16527,2;18747,8;17449,8;17859,9
Вологодская область;2757,2;4343,9;8182,0;9142,6;10064,7;11363,5;11492,5;12282,8
Калининградская область;1309,5;4497,7;7551,2;7665,2;8759,9;9605,2;9753,8;10298,8
Ленинградская область ;2276,8;7105,9;11896,0;13193,6;16556,4;16916,0;17839,4;20334,5
Мурманская область;2358,2;4987,8;9322,4;10446,7;11907,6;13290,4;13376,5;13928,1
Новгородская область;1378,4;2004,9;4324,1;4288,5;4777,3;5350,5;5599,6;5876,0
Псковская область;1147,6;1816,5;4433,5;5111,9;7118,6;5526,1;5727,2;5893,5
г. Санкт-Петербург;10384,4;22810,7;40254,4;45489,7;54295,8;65681,8;70084,0;82065,5
Южный               федеральный округ;20525,3;41965,1;77015,5;90823,7;103149,5;135656,0;140646,3;147241,1
Республика Адыгея;855,6;1422,3;2398,0;3258,6;3218,8;3753,2;3828,8;4027,6
Республика Калмыкия;366,5;766,4;1825,3;1883,8;2147,2;2331,8;2627,2;2708,0
Республика Крым;;;;;…;16334,2;16573,0;16768,5
Краснодарский край;7774,5;16572,0;32014,2;35525,7;40567,3;45185,2;47422,5;50177,6
Астраханская область;1231,6;2645,8;5129,7;6779,3;7683,1;8282,7;8805,7;9276,9
Волгоградская область;3617,1;7359,3;13560,2;16169,4;18752,8;21585,0;22024,5;23072,7
Ростовская область;6680,0;13199,3;22088,1;27206,9;30780,2;34892,5;35811,9;37621,9
г. Севастополь;;;;;…;3291,4;3552,5;3587,9
Северо-Кавказский      федеральный округ;11037,3;26248,5;49264,8;58384,8;72700,5;74666,6;79760,1;84158,9
Республика Дагестан;3336,6;7026,1;13148,4;17259,7;21323,6;21132,8;24088,8;25078,2
Республика Ингушетия ;386,3;1279,9;2460,4;2732,5;4924,3;3756,6;3883,2;3964,7
Кабардино-Балкарская Республика;1272,8;2274,1;3955,3;4843,1;6754,6;6265,9;6617,8;6888,4
Карачаево-Черкесская Республика;709,9;1450,2;2873,4;2745,4;3017,6;3496,0;3567,7;3802,9
Республика Северная Осетия – Алания;794,8;1860,6;3237,6;4594,0;4890,2;5982,6;6235,1;6481,7
Чеченская Республика;725,4;4392,5;6852,0;7648,7;8923,2;10621,8;11442,8;12485,0
Ставропольский край;3811,5;7965,1;16737,8;18561,3;22867,0;23411,0;23924,6;25458,0
Приволжский    федеральный округ;49444,4;108735,5;202840,5;221600,0;250440,7;268539,7;277474,3;290133,7
Республика Башкортостан;7131,1;12612,8;26912,5;32603,5;34225,2;38194,6;39765,7;40984,9
Республика Марий Эл;980,3;1717,7;3208,4;4381,3;4931,7;5905,4;5917,9;6251,3
Республика Мордовия;1235,6;1939,8;5498,0;6157,2;6182,0;6819,5;6989,4;7281,5
Республика Татарстан;6234,8;18706,1;30324,4;30910,7;34512,8;38814,5;38539,4;41378,5
Удмуртская Республика;2065,1;7187,2;11403,1;11672,3;13740,2;13920,2;14703,5;15463,2
Чувашская Республика;1658,1;4622,1;7503,8;9245,7;10296,4;10767,7;11249,7;11906,8
Пермский край;4465,1;9555,4;18704,4;20870,4;23156,8;24787,9;25365,2;26593,8
Кировская область;2329,3;4499,2;10349,6;10758,8;10464,0;12513,8;12743,0;13481,2
Нижегородская область;6694,2;11913,8;22074,0;21939,9;25295,7;26997,2;29052,0;30082,3
Оренбургская область;4226,0;7615,8;16356,9;14685,1;17749,4;19151,6;19652,3;20862,0
Пензенская область;2010,4;5550,1;9181,0;9033,9;12340,5;11418,0;11799,9;12336,1
Самарская область;5301,8;11088,6;19795,8;23698,8;26902,8;26326,0;28194,1;29419,3
Саратовская область;3498,9;7668,4;13956,1;16942,4;18741,1;21929,7;22152,1;22640,0
Ульяновская область;1613,7;4058,5;7572,6;8700,1;11902,1;10993,6;11350,2;11452,9
Уральский     федеральный округ;26491,2;48125,0;106907,4;137417,8;148133,2;164651,7;164507,3;170321,7
