Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
16. ТОРГОВЛЯ И УСЛУГИ НАСЕЛЕНИЮ;;;;;;;;;
УСЛУГИ НАСЕЛЕНИЮ;;;;;;;;;
ОБЪЕМ ТРАНСПОРТНЫХ УСЛУГ НАСЕЛЕНИЮ;;;;;;;;;
16.11.1. Всего ;;;;;;;;;
(миллионов рублей);;;;;;;;;
;2005;2010;2011;2012;2013;2014;2015;2016;2017
Российская Федерация;487521;940545;1068034;1182146;1298484;1385538;1481518;1699442;1850446
Центральный     федеральный округ;205119;359747;400164;436766;480680;525172;594076;781853;868588
Белгородская область;2245;6270;7758;7993;10315;10737;10778;10683;10568
Брянская область;2013;4760;5368;5377;5688;5524;5591;5997;6251
Владимирская область;1771;3822;5971;6866;8240;9470;10473;10301;9665
Воронежская область;2354;8214;11299;14119;17292;18304;21371;21798;24098
Ивановская область;1390;2322;2743;3115;3607;4550;4091;4388;4465
Калужская область;1377;2684;3018;3188;3474;3839;4023;3822;3813
Костромская область;875;1899;2190;2375;3009;3353;3474;3439;3342
Курская область;2235;5717;6105;6685;7295;8150;8610;9225;9296
Липецкая область;1845;3996;4492;5033;5594;6321;7223;7753;7862
Московская область;14270;38551;45673;53507;55506;52194;51349;53509;55218
Орловская область;841;2205;2484;2625;3110;2809;2900;3058;3197
Рязанская область;1240;2706;3090;3153;3318;2878;2789;2935;2998
Смоленская область;1085;2164;2491;2765;2868;3132;3017;3025;3001
Тамбовская область;2010;6068;6419;7285;8546;9314;9536;10066;9493
Тверская область;2813;3691;4061;4294;4554;4246;4277;4371;4401
Тульская область;2240;4053;4417;5235;5460;5893;7668;7558;7500
Ярославская область;2659;4355;4639;4683;4828;5456;5214;5820;5677
г. Москва;161857;256273;277944;298468;327976;369003;431692;614107;697743
Северо-Западный       федеральный округ;49841;101588;114356;125706;123590;123193;127067;134364;148318
Республика Карелия;1352;2858;3199;3574;4005;3940;4126;4441;4667
Республика Коми;2934;5507;6450;7350;8054;8087;7961;8472;8025
Архангельская область;5547;14903;16655;19290;10123;11829;12340;12629;12246
в том числе: ;;;;;;;;;
Ненецкий автономный округ;61;307;331;487;595;604;647;691;534
Архангельская область     без автономного округа;;;;;9528;11225;11693;11938;11712
Вологодская область;3013;6160;7190;7563;8343;8742;8621;8114;7936
Калинингpадская область;1322;4684;4957;5676;6095;6667;7751;8907;9693
Ленинградская область;1563;2921;3858;4610;5956;6090;6461;7528;8840
Мурманская область;5259;5570;5815;6322;7217;7244;7275;7292;7514
Новгородская область;1057;2629;3144;3407;3911;4471;4662;4549;3769
Псковская область;1470;3153;3650;3956;3053;3089;3174;3196;3210
г. Санкт-Петербург;26325;53203;59437;63957;66833;63034;64696;69238;82419
Южный           федеральный округ;27975;66275;76098;85124;95587;108292;121639;125613;141682
Республика Адыгея;264;488;488;542;660;553;590;655;704
Республика Калмыкия;135;286;281;294;320;307;311;328;337
Республика Крым;;;;;;1135;6995;7255;12538
Краснодарский край;14086;32491;35514;39651;52492;61421;65415;69937;77710
Астраханская область;2260;2752;2933;3822;3006;3330;3291;3424;3438
Волгоградская область;4520;16458;20682;23088;19582;20144;20743;18358;18942
Ростовская область;6712;13801;16200;17728;19527;21180;22800;24329;26071
г. Севастополь;;;;;;220;1494;1327;1944
Северо-Кавказский      федеральный округ;15325;44104;49757;51811;59315;61453;66427;67741;72277
Республика Дагестан;5569;22003;25306;24929;26710;26829;29904;30072;30750
Республика Ингушетия;618;1655;1780;1925;2140;2689;2226;2245;2714
Кабардино-Балкарская Республика;1425;2257;2346;2336;2461;2869;3183;3242;3600
Карачаево-Черкесская Республика;335;640;725;746;747;791;815;856;933
Республика Северная  Осетия – Алания;2659;5026;6217;7014;6609;6244;6459;6531;6340
Чеченская Республика;…;1610;1794;1785;6612;7200;7813;8270;10303
Ставропольский край;4719;10914;11590;13078;14037;14831;16027;16524;17638
Приволжский     федеральный округ;68002;131503;151279;174550;188373;198546;200263;203650;208227
Республика Башкортостан;14476;23324;25944;37195;40583;44221;42579;42942;43202
Республика Марий Эл;891;1927;2129;2237;2012;2061;1896;1874;1899
Республика Мордовия;1059;2387;2691;2828;2951;2985;2895;2827;2798
Республика Татарстан;9725;27001;31973;34018;37104;39232;41181;44140;44364
Удмуртская Республика;3033;5162;6029;6614;7788;7954;7582;8927;9161
Чувашская Республика;1866;4356;5052;5607;6334;6363;6385;6296;6405
Пермский край;7557;12789;14480;16170;18200;19018;20594;21517;22437
Кировская область;2396;4253;4914;5403;6153;6286;6356;6488;6516
Нижегородская область;5348;9628;11850;13627;15075;15012;14685;14800;15004
Оренбургская область;3312;8776;9850;11785;14406;15858;16407;11949;11807
Пензенская область;2149;3737;3895;4168;4450;4842;5457;5561;5838
Самарская область;9880;15847;17830;18223;15289;14567;15017;15937;16485
Саратовская область;4012;7792;9442;10778;11596;13372;12174;13176;15112
Ульяновская область;2298;4523;5198;5899;6433;6774;7056;7215;7199
Уральский      федеральный округ;38527;72898;87278;94560;110356;121747;129234;137353;150481
Курганская область;1719;4057;4137;4073;4642;4781;4599;4626;4587
Свердловская область;14836;36941;44771;48143;59393;66914;73640;81162;89107
Тюменская область;14649;23902;26033;28882;32159;35860;36868;37094;41549
в том числе:;;;;;;;;;
Ханты-Мансийский автономный      округ – Югра;6451;10312;11247;12323;14056;15846;15332;15103;15293
Ямало-Ненецкий автономный округ;3643;8292;8978;10021;11199;11800;12022;12356;16512
Тюменская область без автономных    округов;;;;;6903;8214;9514;9635;9744
Челябинская область;7322;7997;12337;13462;14163;14192;14127;14472;15238
Сибирский      федеральный округ;43933;70917;79730;88930;103546;106004;107705;110569;115636
Республика Алтай;221;385;454;493;538;574;635;660;631
Республика Бурятия;1378;3873;4680;5008;7082;7450;7238;5307;5309
Республика Тыва;439;654;715;759;878;872;877;887;905
Республика Хакасия;1029;1365;1593;1840;1928;1982;2098;2076;2089
Алтайский край;4283;6296;7428;7813;8007;8450;8934;8783;9096
Забайкальский край;2223;3853;4379;4582;5674;6122;6091;6620;7204
Красноярский край;8287;14395;15489;17112;20733;20114;19985;19052;20694
Иркутская область;6069;10184;11224;12469;13185;13351;12553;14881;16637
Кемеровская область;4946;7904;9148;10309;11798;12895;13867;14087;14584
Новосибирская область;6073;10697;12233;14423;16938;17242;18052;19704;19831
Омская область;4558;8527;9634;10565;12043;12134;12320;13408;13774
Томская область;4426;2783;2752;3556;4741;4819;5056;5102;4882
Дальневосточный    федеральный округ;38800;93513;109374;124698;137036;141133;135107;138300;145236
Республика Саха (Якутия);7145;16500;19229;21372;22879;23979;24071;25492;28573
Камчатский край;1484;2850;3807;4322;5459;6716;7140;6424;7036
Приморский край;8880;28766;33074;42125;46244;43696;32229;28947;30568
