Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;
16. ТОРГОВЛЯ И УСЛУГИ НАСЕЛЕНИЮ;;;;;;;;;;
РОЗНИЧНАЯ ТОРГОВЛЯ;;;;;;;;;;
16.3. ОБОРОТ РОЗНИЧНОЙ ТОРГОВЛИ на душу населения;;;;;;;;;;
"(в фактически действовавших ценах; рублей)";;;;;;;;;;
;2005;2010;2011;2012;2013;2014;2015;2016;2017;
Российская Федерация;49063;115591;133633;149401;165051;180410;188017;192982;203029;
Центральный федеральный округ;68302;147032;171320;188757;207394;231873;237737;243426;258278;
Белгородская область;30174;93535;108563;129904;144992;164079;178097;192504;203298;
Бpянская область;28892;86538;106940;121136;138669;158501;177048;179767;192775;
Владимиpская область;21140;70284;85265;103848;116202;129564;139408;143643;153088;
Воронежская область;35245;92305;113305;139133;158218;181499;198814;208638;221302;
Ивановская область;19064;66734;86035;109822;121813;138185;143349;143568;153993;
Калужская область;38301;97675;118038;133102;144553;161623;167204;175286;183549;
Костромская область;26448;73413;86738;95792;104945;114959;131002;144117;150715;
Курская область;31238;86431;103221;117703;130337;146850;160712;169082;176208;
Липецкая область;35123;100252;118546;134049;151358;171096;186603;195514;205496;
Московская область;54721;143914;168863;179869;191797;220314;237152;257951;280515;
Орловская область;31477;79574;94270;105501;116988;131430;150709;156328;166013;
Рязанская область;30404;83877;98147;112985;123656;140026;148687;151049;160126;
Смоленская область;37938;99218;111641;123289;134889;150008;163628;159968;166359;
Тамбовская область;33924;89808;105913;122576;139912;157556;172696;181666;187776;
Тверская область;41084;93371;105711;120844;133177;153135;161161;164635;167510;
Тульская область;29868;97163;110791;124580;136909;152864;167802;170725;182993;
Яpославская область;30451;82640;100762;114121;131399;149623;160850;161890;177015;
г. Москва;146519;251484;286952;305395;333529;365089;351448;346602;363391;
Севеpо-Западный федеральный округ;49022;113456;127789;143732;156056;172438;187811;197632;209899;
Республика Каpелия;42225;92981;109057;122886;136581;153651;164576;170771;180295;
Республика Коми;70173;122012;141533;155776;167697;181937;174886;170979;177599;
Аpхангельская область;41707;99898;118709;135625;154320;176491;194266;203019;217241;
в том числе: ;;;;;;;;;;
Ненецкий автономный округ;51057;117064;133131;145446;158161;178374;192201;204097;214927;
Архангельская область    без автономного округа;;;;;154177;176420;194345;202977;217332;
Вологодская область;28599;70931;83363;104966;112774;125014;132285;136224;145711;
Калининградская область;38890;96331;106845;114980;123113;136627;145944;153165;158572;
Ленингpадская область;37218;99073;121469;132297;141100;156780;175173;191917;205604;
Муpманская область;53813;129078;142539;157480;177300;196946;201079;203655;216425;
Новгоpодская область;33306;93969;107316;122628;136772;155324;173380;176740;183565;
Псковская область;38821;85525;103067;115337;127898;144799;156702;154488;166753;
г. Санкт-Петеpбуpг;62239;140782;150642;169270;181245;197144;219750;234947;249460;
Южный          федеральный округ1);40368;107030;122762;138131;153160;171997;185238;182610;189852;
Республика Адыгея;25129;83258;101944;129374;151236;164975;162621;177115;190240;
Республика Калмыкия;13220;33936;42953;51125;56382;62779;64025;67572;70974;
Республика Крым;;;;;;79010;112916;115133;120177;
Краснодарский край;41795;123759;139124;153806;170772;196892;211644;225159;233909;
Астраханская область;32717;99265;115357;131101;147954;162393;170883;164241;163829;
Волгоградская область;38340;86370;97800;107858;117073;126856;135950;136055;145186;
Ростовская область;45078;108438;127111;145419;160683;177702;194599;201548;208339;
г. Севастополь;;;;;;90459;94360;145575;146264;
Севеpо-Кавказский      федеральный округ;27911;85172;100195;114718;126431;139263;155172;157797;165390;
Республика Дагестан;30736;109704;122579;135860;152841;171054;205890;217694;226126;
Республика Ингушетия ;7891;20131;31416;33021;36955;41805;46598;45965;46464;
Кабардино-Балкарская Республика;26884;73121;85069;93771;104645;116477;131108;136994;143289;
Карачаево-Черкесская Республика;27656;58127;65196;70974;73742;78422;74891;76432;79498;
Республика Северная Осетия – Алания;24206;76353;94777;108101;119453;131840;144655;149749;156186;
Чеченская Республика ;10242;43982;56713;69225;77088;88310;106136;108534;111074;
Ставропольский край;36945;98634;119286;142205;153772;165228;166622;158762;170837;
Приволжский        федеральный округ;38959;100297;116237;131367;147131;163193;164339;167850;176411;
Республика Башкортостан;43541;125820;142076;156044;177555;191935;192720;197400;206913;
Республика Маpий Эл;19491;62552;72458;81095;92500;106277;111526;114549;119956;
Республика Моpдовия;21442;57891;63899;70185;77284;89808;96377;101590;108326;
Республика Татарстан;42881;120020;140930;170670;186147;203038;200999;206769;216965;
Удмуртская Республика;25218;76726;92161;103388;116969;129660;136441;139151;146183;
Чувашская Республика;23196;65624;77713;87331;96535;106444;110509;110954;115272;
Пермский край;47616;119704;138994;152587;172008;184849;181373;183397;191175;
Кировская область;25373;71056;87463;99190;113482;126231;134426;136870;143191;
Нижегородская область;40791;105735;127638;146559;164303;190206;191452;200605;215014;
Оренбургская область;25811;77418;92277;105992;119649;134482;139328;138012;148210;
Пензенская область;28237;81774;94921;102798;118598;133259;141527;140042;149020;
Самарская область;70023;131609;144316;156220;173881;194188;183836;187020;191827;
Саратовская область;31825;72797;85312;97340;106880;120725;126139;128604;134843;
Ульяновская область;30154;79998;89749;103846;116681;129143;134072;134607;142641;
Уральский      федеральный округ;53973;133303;151904;169676;188497;198727;202089;200815;206924;
Курганская область;30132;79342;88641;98070;107661;117095;122152;121596;127864;
Свердловская область;54135;150137;177705;199179;220916;230949;239283;243477;249170;
