Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
4. ОБРАЗОВАНИЕ;;;;;;;;;
 4.20. ВЫПУСК СПЕЦИАЛИСТОВ   СРЕДНЕГО ЗВЕНА1);;;;;;;;;
 (тысяч  человек);;;;;;;;;
;2005;2010;2013;2014;2015;2016;2017;;
Российская Федерация;684,4;572,1;439,0;451;446;469,1;506,9;;
Центральный         федеральный округ;152,6;130,8;100,4;102,6;101,7;106,3;115,2;;
Белгородская область;6,5;5,3;4,2;5,0;4,9;4,5;5,1;;
Брянская область;7,0;5,3;4,3;3,9;4,0;4,1;4,5;;
Владимирская область;7,5;5,6;4,1;4,2;4,1;4,1;4,4;;
Воронежская область;12,8;10,8;8,5;8,5;8,0;8,2;8,3;;
Ивановская область;4,5;3,9;2,5;2,9;2,5;2,7;3,1;;
Калужская область;3,9;3,9;2,9;2,9;2,9;3,1;3,1;;
Костромская область;2,9;2,7;2,0;1,8;1,6;1,9;2,2;;
Курская область;5,9;5,5;4,2;4,1;3,9;4,1;4,7;;
Липецкая область;6,1;4,5;3,6;3,6;3,6;3,8;4,1;;
Московская область;20,4;15,5;11,9;12,8;13,2;13,9;16,2;;
Орловская область;3,3;3,1;2,5;2,7;2,7;2,6;2,8;;
Рязанская область;5,6;5,0;4,2;3,9;4,1;4,3;4,7;;
Смоленская область;6,4;4,8;3,4;3,1;2,9;3,1;3,3;;
Тамбовская область;5,9;4,5;3,3;3,6;4,1;4,4;4,1;;
Тверская область;7,4;6,3;4,3;4,1;3,6;4,0;4,4;;
Тульская область;8,9;5,7;4,4;4,0;4,2;4,2;4,6;;
Ярославская область;7,1;5,6;4,2;4,3;4,2;4,3;4,7;;
г. Москва;30,5;33,0;25,8;27,2;27,5;29,0;31,0;;
Северо-Западный      федеральный округ;56,7;47,4;36,2;36,7;35,5;38,7;41,6;;
Республика Карелия;3,5;3,1;1,9;2,1;2,0;2,2;2,4;;
Республика Коми;4,1;3,7;2,9;3,0;2,7;2,9;3,1;;
Архангельская область;6,4;5,5;3,3;3,6;3,2;3,7;4,0;;
в том числе: ;;;;;;;;;
Ненецкий автономный округ;0,2;0,3;0,1;0,1;0,2;0,2;0,2;;
Архангельская область     без автономного округа;;;3,3;3,5;3,1;3,5;3,8;;
Вологодская область;5,9;5,0;3,5;3,7;3,5;3,7;4,0;;
Калининградская область;3,6;3,4;3,1;3,0;3,1;3,1;3,4;;
Ленинградская область;2,3;2,3;2,0;2,5;2,4;2,7;2,8;;
Мурманская область;3,7;2,8;2,5;2,2;2,0;2,4;2,8;;
Новгородская область;2,8;2,3;1,7;1,6;1,6;1,8;1,9;;
Псковская область;3,2;2,2;1,8;1,7;1,6;1,9;1,9;;
г. Санкт-Петербург;21,2;17,1;13,4;13,2;13,5;14,4;15,3;;
Южный          федеральный округ;70,3;58,8;49,7;55,6;53,8;55,4;59,5;;
Республика Адыгея;1,6;1,3;1,1;1,2;1,4;1,3;1,6;;
Республика Калмыкия;1,5;1,4;1,0;1,0;1,0;1,0;1,2;;
Республика Крым;…;…;…;4,4;4,3;3,7;3,5;;
Краснодарский край;23,3;20,0;19,1;19,5;19,4;19,9;21,4;;
