г. Москва;;;;15,6;13,1;10,9;10,8;9,6;8,3;
Северо-Западный     федеральный округ;1424,0;1135,9;1354,1;1263,8;1134,2;1125,7;1215,3;1057,0;774,2;
Республика Карелия;88,0;61,9;67,6;51,3;59,6;52,4;47,3;34,3;32,5;
Республика Коми;116,9;76,6;94,5;88,6;88,4;84,4;77,9;63,4;35,5;
Архангельская область;221,2;112,5;126,0;118,0;112,3;110,8;107,1;107,7;61,8;
в том числе:;;;;;;;;;;
Ненецкий автономный округ;1,8;1,1;1,1;1,1;1,0;0,9;0,9;0,9;0,5;
Архангельская область    без автономного округа;219,3;111,4;124,9;116,9;111,3;109,9;106,3;106,8;61,2;
Вологодская область;255,1;150,8;224,4;188,1;184,7;165,8;168,0;177,3;106,0;
Калининградская область;84,6;143,3;148,4;128,0;117,5;125,7;149,5;126,4;109,2;
Ленинградская область;338,1;297,6;322,0;311,3;284,7;272,1;306,3;180,0;186,4;
Мурманская область;10,0;8,0;9,8;6,5;7,0;5,9;5,0;5,8;5,3;
Новгородская область;178,1;184,4;241,1;251,1;173,4;199,4;237,7;244,3;121,0;
Псковская область;132,1;100,7;120,2;121,1;106,6;109,3;116,4;117,8;116,5;
г. Санкт-Петербург;-;-;-;-;-;-;-;-;-;
Южный            федеральный округ;1299,8;1147,9;1335,5;1342,0;1240,1;1425,5;1378,3;1289,8;1311,8;
Республика Адыгея;29,7;27,7;27,4;28,0;24,8;25,5;25,1;24,8;22,3;
Республика Калмыкия;7,6;7,7;7,3;4,8;6,0;7,6;6,7;6,4;6,8;
Республика Крым;;;;;;156,3;121,0;99,7;83,8;
Краснодарский край;505,8;435,7;458,3;435,0;388,4;393,0;377,1;358,0;364,2;
Астраханская область;95,7;184,9;234,5;275,2;288,1;303,9;307,4;290,3;295,6;
Волгоградская область;327,3;252,1;290,5;291,9;275,0;260,8;267,2;241,8;227,0;
Ростовская область;333,7;239,9;317,4;307,0;257,9;274,5;271,0;265,9;309,5;
г. Севастополь;;;;;;3,9;2,8;2,8;2,6;
Северо-Кавказский       федеральный округ;1119,3;1063,2;1178,2;1203,3;1137,3;1105,4;1162,3;1135,6;1065,9;
Республика Дагестан;333,4;295,5;307,8;331,7;313,6;332,5;350,9;357,9;357,0;
Республика Ингушетия ;39,7;29,5;40,3;39,8;37,8;57,0;60,0;71,0;49,8;
Кабардино-Балкарская Республика;188,4;200,8;206,7;198,7;176,3;173,5;175,5;174,9;184,9;
Карачаево-Черкесская Республика;172,4;165,6;204,9;197,6;198,1;165,4;197,0;160,5;143,9;
Республика Северная Осетия – Алания;84,1;119,4;130,5;137,8;98,0;87,4;94,9;80,2;62,7;
Чеченская Республика ;19,7;21,8;22,2;24,0;31,5;32,0;36,7;33,9;38,5;
Ставропольский край;281,6;230,5;265,8;273,7;281,9;257,6;247,3;257,3;229,1;
Приволжский   федеральный округ;7656,0;3089,8;7226,4;6487,0;6148,7;6127,2;6462,2;5494,3;5280,0;
Республика Башкортостан;1186,2;354,4;1004,7;544,5;856,4;881,0;795,2;718,2;649,3;
Республика Марий Эл;254,9;127,6;204,2;226,7;205,1;213,6;235,5;184,6;128,7;
Республика Мордовия;346,7;91,9;296,9;321,9;282,4;305,5;327,5;315,0;313,8;
Республика Татарстан;1451,0;478,6;1256,7;1210,6;1130,4;1099,1;1307,6;1143,7;1164,3;
Удмуртская Республика;441,2;250,3;487,6;474,7;393,1;437,6;506,1;309,4;299,3;
Чувашская Республика;678,5;266,8;731,2;775,5;519,3;464,5;549,9;448,2;387,2;
Пермский край;387,8;314,7;521,5;447,4;377,2;351,4;302,0;264,0;201,9;
Кировская область;296,0;152,4;248,0;235,1;198,4;186,9;190,6;165,8;121,5;
Нижегородская область ;638,7;382,9;783,8;763,1;677,8;723,2;793,2;709,1;740,2;
Оренбургская область;340,7;95,7;216,1;172,6;188,4;176,2;168,7;145,8;135,9;
Пензенская область;487,6;105,9;526,1;454,7;502,1;513,1;539,8;422,8;490,1;
Самарская область;553,1;246,9;400,4;431,1;406,2;401,4;379,3;332,6;302,9;
Саратовская область;394,1;137,7;296,0;226,4;213,8;197,1;171,1;150,3;148,9;
Ульяновская область;199,5;84,1;253,4;202,6;198,2;176,4;195,8;184,6;196,0;
Уральский      федеральный округ;2676,7;1753,1;2704,7;1888,0;2145,3;2252,7;2140,6;1961,3;1853,9;
Курганская область;292,6;163,2;317,1;149,6;227,3;222,4;221,4;200,8;200,6;
Свердловская область ;721,8;513,9;836,3;673,9;720,9;801,5;775,0;690,2;594,6;
Тюменская область;693,1;551,5;630,6;575,3;570,0;541,7;499,0;473,3;493,9;
в том числе:;;;;;;;;;;
Ханты-Мансийский автономный округ – Югра;119,9;84,1;85,2;86,3;86,6;79,9;74,8;74,3;68,3;
Ямало-Ненецкий автономный округ;0,9;0,8;0,8;0,8;0,8;0,8;1,0;0,9;0,8;
Тюменская область без автономных округов;572,4;466,5;544,6;488,2;482,6;461,0;423,2;398,1;424,9;
Челябинская область;969,1;524,5;920,7;489,2;627,1;687,2;645,2;597,0;564,8;
Сибирский        федеральный округ;4943,7;4639,8;4732,3;3473,2;3934,7;3747,3;3571,2;3402,9;3338,9;
Республика Алтай;30,6;27,0;39,0;26,4;28,0;25,7;25,3;22,8;24,9;
Республика Бурятия;155,0;147,1;145,8;148,0;132,2;116,1;102,7;116,5;96,5;
Республика Тыва;32,8;28,9;28,5;27,3;26,9;20,8;20,9;23,0;23,2;
Республика Хакасия;114,5;105,0;108,1;105,8;93,9;99,4;80,7;78,9;82,9;
Алтайский край;826,3;686,4;691,3;508,8;621,5;565,1;502,9;543,9;523,1;
Забайкальский край;145,0;178,5;181,2;184,5;177,3;172,4;168,8;168,8;166,0;
Красноярский край;1081,4;1013,9;938,3;802,5;726,7;720,8;670,0;687,1;595,2;
Иркутская область;594,8;553,5;543,4;503,5;446,8;451,9;392,8;422,5;397,3;
Кемеровская область;494,8;576,4;604,8;398,8;480,0;484,7;477,4;456,8;460,7;
Новосибирская область ;359,3;458,0;506,3;226,1;410,9;319,4;350,3;297,4;303,5;
Омская область;844,5;654,5;731,2;383,6;610,3;597,1;586,9;430,2;513,4;
Томская область;264,8;210,6;214,3;158,1;180,2;173,9;192,5;154,9;152,4;
Дальневосточный      федеральный округ;1206,1;1097,1;1053,9;1031,4;760,0;926,4;804,9;725,4;789,7;
Республика Саха (Якутия);89,5;67,9;66,2;69,6;71,1;70,9;65,3;71,6;75,6;
Камчатский край;43,7;37,7;35,3;34,4;30,7;34,9;31,2;35,0;36,5;
Приморский край;308,4;317,4;325,1;327,1;285,1;319,3;239,8;216,9;240,0;
Хабаровский край;252,0;218,2;200,7;183,8;158,1;152,1;139,9;99,9;111,1;
Амурская область;273,7;264,0;247,8;238,5;89,6;218,2;201,3;186,4;207,0;
Магаданская область;12,1;12,3;9,6;10,4;7,0;5,7;7,7;7,1;8,9;
Сахалинская область;113,9;76,6;79,4;77,6;73,7;67,5;62,8;72,5;71,8;
Еврейская автономная область;112,6;102,9;89,7;90,1;44,7;57,9;56,9;35,9;38,7;
Чукотский автономный округ;0,1;0,1;0,1;0,1;0,0;0,1;0,0;0,1;0,1;
_______;;;;;;;;;;
1) Данные за 2010-2017 гг. приведены с учетом итогов Всероссийской сельскохозяйственной переписи 2016 г.;;;;;;;;;;
