Чувашская Республика;9827;22469;25273;27586;30605;32239;34057;36503;39086;
Пермский край;14381;34329;39086;42705;47159;49679;50562;53213;57699;
Кировская область;9654;23667;26759;28872;34322;36724;38164;39796;42102;
Нижегородская область;9956;26749;30285;34197;42840;45548;47154;49412;53535;
Оренбургская область;9314;25613;28959;32058;36680;39912;41988;40420;42032;
Пензенская область;9142;20855;22735;25118;29585;31925;35294;36982;39602;
Самарская область;16287;34822;37928;39002;42299;45088;47397;49214;52155;
Саратовская область;8830;21277;25886;27277;30455;31641;32527;34836;37748;
Ульяновская область;10372;23329;26593;29633;33169;35488;38005;39692;41628;
Уральский       федеральный округ;15067;34406;39769;42617;48016;52066;56015;59042;63080;
Курганская область;7404;20529;24589;26336;29752;30912;32590;33726;35650;
Свердловская область;15690;40790;46406;49864;58651;65001;72087;77231;83048;
Тюменская область;20199;41065;44894;48132;51376;54990;58502;61130;64798;
в том числе:;;;;;;;;;;
Ханты-Мансийский автономный      округ – Югра;22766;42687;47168;49065;53669;57444;59359;61742;65310;
Ямало-Ненецкий автономный округ;27134;57058;58742;61402;66165;68946;72120;76962;85098;
Тюменская область без автономных       округов;;;;;43042;46908;52468;54668;56901;
Челябинская область;11620;23659;30439;32294;36065;38362;39372;40585;43235;
Сибирский       федеральный округ;12190;25112;28088;31068;35848;37857;39787;41983;45017;
Республика Алтай;5006;12867;14245;15597;17131;18499;21315;22866;24469;
Республика Бурятия;9217;21350;24838;27845;36888;39693;42782;44177;45576;
Республика Тыва;4666;11707;13162;14680;16458;16865;17776;18243;18820;
Республика Хакасия;10862;21774;24646;26298;27949;29514;30927;31230;32936;
Алтайский край;9095;21016;23530;25139;27515;30158;33502;35654;37675;
Забайкальский край;8330;20410;24152;27785;33262;35669;37831;39426;40987;
Красноярский край;14876;31009;34007;37498;44996;45635;47794;49316;54571;
Иркутская область;11940;25986;28181;30786;33706;34956;34351;37539;41423;
Кемеровская область;10235;21636;24516;27901;31685;33673;35731;37337;40637;
Новосибирская область;16518;28713;33223;37853;44603;47445;48400;52137;54443;
Омская область;11903;27034;30361;32673;36376;39200;41927;44802;48252;
Томская область;18946;29519;30376;32453;37375;39187;42634;43483;45811;
Дальневосточный     федеральный округ;20529;47714;55055;61496;69474;73871;75898;80083;84893;
Республика Саха (Якутия);21844;48770;54342;57660;65088;70874;73851;79919;84919;
Камчатский край;20025;51631;60492;67925;81624;85092;85469;89922;97454;
Приморский край;17416;41554;49370;58848;67802;71365;68114;69134;76326;
Хабаровский край;27655;59656;67294;73034;81764;88564;93905;101522;105484;
Амурская область;12304;29755;35194;37613;45268;47511;50888;53193;55058;
Магаданская область;23718;60586;70275;81023;85389;88055;93948;103186;110536;
Сахалинская область;27376;68478;79169;88346;86810;90978;99780;105130;104800;
Еврейская автономная область;9548;25237;29541;32238;41261;43480;47109;50264;53141;
Чукотский автономный округ;26695;52504;57640;54724;82758;83569;88040;90203;98008;
