Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
 1. НАСЕЛЕНИЕ;;;;;;;;;
1.17. ОБЩИЕ КОЭФФИЦИЕНТЫ БРАЧНОСТИ на 1000 человек населения;;;;;;;;;
;2005;2010;2011;2012;2013;2014;2015;2016;2017
Российская Федерация;7,4;8,5;9,2;8,5;8,5;8,4;7,9;6,7;7,1
Центральный       федеральный округ;7,4;8,1;8,8;8,0;8,2;8,3;8,0;6,7;7,2
Белгородская область;8,0;8,5;9,8;8,1;8,7;8,5;8,3;6,1;7,3
Брянская область;7,4;8,0;9,3;7,9;8,0;8,3;7,9;6,2;7,1
Владимирская область;7,2;8,2;8,9;8,1;8,1;8,2;7,6;6,4;6,6
Воронежская область;7,0;8,0;9,0;7,6;8,1;8,0;7,8;6,2;7,3
Ивановская область;6,5;7,4;8,0;7,8;8,0;7,9;7,4;6,4;6,5
Калужская область;7,4;8,2;8,6;7,9;8,3;8,4;8,2;6,9;7,5
Костромская область;7,8;9,1;9,9;9,0;8,8;8,4;7,8;6,4;6,8
Курская область;7,4;8,3;9,4;8,2;8,4;8,4;8,0;6,1;6,9
Липецкая область;8,1;8,2;9,2;8,2;8,1;7,9;7,5;6,2;7,1
Московская область;7,9;8,2;8,8;8,4;8,6;9,0;8,7;7,5;7,8
Орловская область;7,7;8,3;9,3;7,7;8,3;8,0;7,5;6,0;7,2
Рязанская область;7,2;7,9;8,7;7,7;8,1;8,1;7,7;6,4;7,2
Смоленская область;7,4;8,5;9,1;8,2;8,4;8,1;7,6;6,2;6,8
Тамбовская область;6,9;7,6;7,9;7,1;7,4;7,2;6,9;5,8;6,2
Тверская область;7,3;8,7;9,2;8,3;8,2;8,0;7,5;6,7;7,1
Тульская область;7,1;7,7;8,5;7,5;7,7;7,7;7,3;6,3;7,0
Ярославская область;7,6;8,3;9,3;8,8;8,7;8,3;7,9;6,6;6,9
г. Москва;7,3;8,0;8,5;7,8;8,0;8,3;8,1;6,9;7,2
Северо-Западный     федеральный округ;7,7;9,0;9,7;9,3;9,2;9,2;8,8;7,6;7,9
Республика Карелия;7,3;8,8;9,5;8,9;8,5;8,4;7,8;6,7;6,9
Республика Коми;7,6;9,0;10,5;8,8;9,2;8,7;8,1;6,4;7,0
Архангельская область;7,5;8,9;9,7;8,1;8,4;8,3;7,6;6,2;6,9
в том числе:;;;;;;;;;
Ненецкий автономный округ;6,3;8,1;8,8;7,7;7,8;7,3;7,0;5,3;5,7
Архангельская область     без автономного округа;7,5;8,9;9,8;8,1;8,4;8,3;7,7;6,3;7,0
Вологодская область;7,2;8,3;9,4;8,8;8,5;8,2;7,5;6,1;6,5
Калининградская область;8,0;9,1;9,6;9,7;9,3;9,4;8,6;7,6;7,9
Ленинградская область;6,7;6,3;6,5;6,2;6,0;6,2;5,6;5,1;5,0
Мурманская область;8,6;9,3;9,9;9,2;9,2;8,9;8,3;7,5;7,7
Новгородская область;7,6;9,0;9,9;9,3;8,8;8,7;8,2;7,4;7,3
Псковская область;7,2;8,2;9,2;8,3;8,4;7,8;7,4;6,3;6,9
г. Санкт-Петербург;8,1;10,1;10,9;10,9;10,8;11,1;10,9;9,6;9,9
Южный          федеральный округ;7,3;8,2;9,1;8,2;8,4;8,4;8,1;6,7;7,3
Республика Адыгея;6,9;7,9;8,4;7,6;7,4;6,8;6,2;5,3;5,5
Республика Калмыкия;7,1;7,7;8,2;7,5;7,1;6,6;6,5;5,1;5,1
Республика Крым;;;;;;8,7;9,2;7,1;7,5
Краснодарский край;7,5;8,6;9,6;8,6;9,0;8,9;8,4;7,2;8,0
Астраханская область;7,7;8,7;9,1;8,6;8,5;8,2;7,4;6,6;6,6
Волгоградская область;7,0;7,7;8,3;7,9;7,7;7,5;7,0;6,0;6,5
Ростовская область;7,1;8,0;8,9;7,8;8,2;8,1;7,8;6,3;7,0
г. Севастополь;;;;;;11,0;11,5;9,5;10,0
Северо-Кавказский      федеральный округ;6,7;8,1;8,1;7,3;7,0;6,6;6,2;5,6;5,4
Республика Дагестан;6,6;8,1;8,1;7,6;7,2;6,8;6,3;5,8;5,3
Республика Ингушетия ;4,8;8,0;6,8;5,4;5,4;4,8;4,2;3,8;4,1
Кабардино-Балкарская Республика;6,2;8,2;8,4;7,9;7,4;6,7;6,2;5,6;5,5
Карачаево-Черкесская Республика;6,6;7,5;7,7;7,1;6,7;6,2;5,9;5,2;5,2
Республика Северная Осетия - Алания;6,5;7,1;7,6;7,0;6,5;6,1;6,0;5,1;5,0
Чеченская Республика ;8,3;10,3;8,7;6,8;6,4;6,1;5,7;5,9;5,1
Ставропольский край;6,7;7,5;8,1;7,4;7,5;7,1;6,7;5,7;6,0
Приволжский      федеральный округ;7,1;8,3;9,1;8,4;8,4;8,2;7,6;6,3;6,7
Республика Башкортостан;7,5;8,5;9,4;8,4;8,7;8,4;7,7;6,2;6,9
Республика Марий Эл;6,9;8,0;9,4;8,1;7,9;7,8;7,4;5,4;5,9
Республика Мордовия;6,5;7,0;7,7;7,3;7,1;6,8;6,6;5,3;5,8
Республика Татарстан;7,2;8,3;9,5;8,7;8,8;8,5;7,9;6,6;6,9
Удмуртская Республика;6,7;8,6;9,6;8,4;8,3;8,3;7,5;5,7;6,4
Чувашская Республика;6,6;7,5;8,6;7,4;7,5;7,5;7,1;5,4;5,8
Пермский край;6,5;8,8;9,9;8,8;9,0;8,8;8,2;6,7;7,4
Кировская область;6,6;8,2;9,1;8,3;8,2;7,8;7,2;5,7;5,8
Нижегородская область ;7,0;7,9;8,6;8,2;8,2;8,3;7,8;6,6;7,1
Оренбургская область;7,6;8,6;9,3;8,8;8,9;8,6;7,7;6,5;6,9
Пензенская область;6,9;7,8;8,4;7,9;7,7;7,3;7,0;5,7;6,1
Самарская область;7,7;8,5;9,4;8,8;8,7;8,7;8,0;6,7;7,0
Саратовская область;7,0;8,0;8,4;7,9;7,8;7,7;7,0;6,0;6,3
Ульяновская область;6,9;8,4;8,9;8,6;8,4;8,2;7,8;6,6;6,6
Уральский       федеральный округ;8,0;9,4;10,1;9,3;9,4;9,0;8,4;7,1;7,6
Курганская область;7,9;9,0;9,4;9,2;9,1;8,4;7,4;6,3;6,7
Свердловская область ;7,6;9,0;9,9;9,1;9,2;9,0;8,5;7,3;7,6
Тюменская область;9,1;10,7;11,3;10,2;10,2;9,7;8,9;7,6;8,2
в том числе:;;;;;;;;;
Ханты-Мансийский     автономный округ - Югра;9,7;11,3;12,0;10,6;10,5;10,0;9,3;7,8;8,5
Ямало-Ненецкий автономный округ;9,4;9,8;10,5;9,9;9,6;9,7;8,9;7,7;8,5
Тюменская область    без автономных округов;8,4;10,5;10,7;9,9;10,0;9,3;8,6;7,2;7,8
Челябинская область;7,4;8,7;9,5;8,7;8,9;8,6;7,9;6,7;7,2
Сибирский        федеральный округ;7,7;8,9;9,6;9,0;9,0;8,5;7,9;6,8;7,3
Республика Алтай;8,8;10,9;11,4;10,4;9,6;8,9;7,4;6,6;7,2
Республика Бурятия;7,2;8,5;9,4;7,9;8,2;7,7;7,2;5,7;6,4
Республика Тыва;5,4;6,8;7,3;6,6;6,3;6,4;5,6;5,5;7,0
Республика Хакасия;8,0;9,6;10,1;8,8;9,9;9,0;8,4;6,6;7,5
Алтайский край;7,7;8,7;9,0;8,9;8,5;7,7;6,8;6,1;6,5
Забайкальский край;8,1;9,1;9,8;8,5;8,9;8,7;8,0;6,7;7,4
Красноярский край;7,7;9,3;10,1;9,3;9,8;9,3;8,7;7,3;7,9
Иркутская область;7,2;8,8;9,7;8,6;9,2;9,0;8,9;7,3;8,4
Кемеровская область;8,3;8,5;9,0;8,9;8,5;7,7;7,0;6,2;6,6
Новосибирская область ;7,8;9,4;10,0;9,9;9,4;9,0;8,4;7,5;7,6
Омская область;7,8;9,0;10,0;9,5;9,4;8,8;7,9;6,8;7,2
Томская область;7,8;8,9;9,3;9,0;8,5;8,5;8,0;7,1;7,4
Дальневосточный    федеральный округ;8,0;9,3;9,8;9,4;9,3;9,1;8,6;7,6;7,9
Республика Саха (Якутия);7,4;8,7;9,4;8,2;8,6;8,3;8,0;6,5;7,1
Камчатский край;9,2;10,3;10,8;10,0;9,9;9,6;9,4;8,6;8,8
Приморский край;7,9;9,1;9,7;9,5;9,2;9,4;8,9;7,9;8,2
Хабаровский край ;8,1;9,7;10,2;9,9;9,7;9,4;8,7;7,7;7,8
Амурская область;7,9;9,4;10,0;9,3;9,1;8,8;7,9;7,2;7,6
Магаданская область;8,9;9,6;10,1;10,1;10,1;9,2;8,5;7,4;8,3
Сахалинская область;8,2;9,9;9,9;9,6;9,7;9,7;8,9;8,3;8,2
Еврейская автономная область;7,8;8,8;8,6;8,5;8,3;7,9;8,0;7,4;7,7
Чукотский автономный округ;9,7;9,1;7,9;8,7;8,4;8,0;8,3;7,1;8,4
