Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
21. ЦЕНЫ И ТАРИФЫ;;;;;;;;;
УРОВЕНЬ И ДИНАМИКА ЦЕН НА РЫНКЕ ЖИЛЬЯ;;;;;;;;;
21.7. ИНДЕКСЫ ЦЕН НА ВТОРИЧНОМ РЫНКЕ ЖИЛЬЯ1);;;;;;;;;
"(на конец года; в процентах к концу предыдущего года)";;;;;;;;;
;2005;2010;2011;2012;2013;2014;2015;2016;2017
Российская Федерация;118,0;102,7;105,8;112,1;103,6;105,1;96,82);97,0;98,4
Центральный     федеральный округ;115,0;105,0;103,3;110,4;100,4;105,4;98,2;97,5;98,0
Белгородская область;113,7;99,9;108,1;117,6;102,7;102,2;97,8;97,1;97,2
Брянская область;115,5;104,2;108,1;104,3;102,9;105,9;97,8;97,5;90,1
Владимирская область;113,4;101,5;105,7;107,0;108,0;105,0;96,7;92,6;100,8
Воронежская область;108,7;98,6;109,9;118,4;101,9;103,6;94,9;98,2;99,2
Ивановская область;121,7;103,5;104,0;109,8;117,2;102,0;102,2;91,4;99,1
Калужская область;126,6;97,9;103,7;110,3;108,4;102,3;93,1;97,5;97,0
Костромская область;116,5;97,5;111,1;109,5;102,6;101,1;101,4;92,9;98,0
Курская область;109,8;97,1;107,4;112,7;109,4;109,9;96,3;94,4;97,7
Липецкая область;118,7;113,3;105,2;110,9;102,9;103,0;92,6;97,6;94,8
Московская область;127,1;101,8;103,5;111,2;102,4;104,2;98,1;94,4;98,7
Орловская область;111,0;104,1;107,5;110,5;109,0;103,1;98,0;86,3;103,9
Рязанская область;119,9;106,5;102,0;114,7;100,1;103,5;93,3;94,1;100,2
Смоленская область;130,8;99,5;116,5;108,2;101,0;102,2;93,7;95,7;104,1
Тамбовская область;122,9;98,2;106,4;112,2;115,8;111,6;97,1;95,8;95,9
Тверская область;112,3;107,4;106,7;104,8;97,6;101,1;97,2;94,4;94,4
Тульская область;109,7;100,0;101,5;108,3;105,0;105,4;95,3;100,9;99,9
Ярославская область;110,3;100,8;110,9;116,7;101,4;98,1;94,4;86,4;99,5
г. Москва;111,8;106,2;101,6;109,5;98,1;106,9;100,5;101,1;97,4
Северо-Западный      федеральный округ;108,0;98,0;104,5;117,6;101,3;106,5;96,2;99,2;97,3
Республика Карелия;112,1;102,6;106,5;105,8;102,6;100,2;102,1;99,0;100,6
Республика Коми;123,1;99,9;103,0;129,0;105,1;101,4;96,0;97,4;97,7
Архангельская область;112,1;106,4;109,5;126,5;95,8;107,1;98,5;98,3;100,2
в том числе:;;;;;;;;;
Ненецкий автономный округ;117,1;102,0;100,0;107,6;102,8;102,8;107,2;95,6;94,7
Архангельская область    без автономного округа;;;;;95,1;107,5;98,0;98,3;100,3
Вологодская область;115,8;99,6;110,5;118,5;98,1;99,5;96,3;95,8;98,8
Калининградская область;105,4;105,7;114,8;110,5;104,6;107,8;102,7;105,4;94,9
Ленинградская область;101,5;98,5;103,4;107,4;101,7;108,1;96,4;100,3;99,4
Мурманская область;122,8;100,7;113,0;116,4;108,1;118,8;92,3;100,5;93,3
Новгородская область;114,5;96,1;106,7;120,1;102,5;100,6;99,9;94,9;97,5
Псковская область;106,5;103,9;120,4;105,7;104,6;100,2;85,8;96,7;97,1
