Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
5. ЗДРАВООХРАНЕНИЕ;;;;;;;;;
ЗАБОЛЕВАЕМОСТЬ на 1000 человек населения ПО ОСНОВНЫМ КЛАССАМ БОЛЕЗНЕЙ1);;;;;;;;;
5.9.15. Травмы, отравления и некоторые другие последствия внешних причин;;;;;;;;;
(зарегистрировано заболеваний у пациентов с диагнозом, установленным впервые в жизни);;;;;;;;;
;2005;2010;2011;2012;2013;2014;2015;2016;2017
Российская Федерация;90,0;91,7;92,8;93,8;92,6;90,2;90,4;89,1;88,2
Центральный федеральный округ;80,4;83,7;85,8;87,6;86,7;85,8;85,7;86,1;84,5
Белгородская область;89,2;88,3;86,0;88,8;88,5;90,9;92,7;97,9;97,1
Брянская область;82,4;91,7;100,9;110,8;108,9;106,5;98,4;101,1;98,1
Владимирская область;87,5;100,0;93,1;100,8;94,9;95,2;99,4;103,4;96,7
Воронежская область;53,3;57,2;55,9;55,7;57,8;57,2;57,5;53,9;55,1
Ивановская область;90,8;88,4;95,6;104,3;96,7;98,0;91,8;101,3;94,5
Калужская область;56,8;68,8;64,5;70,5;69,0;63,5;64,4;55,2;56,5
Костромская область;83,8;94,0;94,3;93,4;95,1;102,1;97,7;84,0;86,0
Курская область;76,1;67,0;71,5;74,0;67,8;64,2;66,1;64,3;63,4
Липецкая область;84,3;90,1;95,6;99,0;100,2;105,2;106,3;105,2;105,6
Московская область;67,2;75,1;79,0;84,1;85,0;84,4;89,2;89,5;88,3
Орловская область;98,8;94,7;97,4;103,0;98,6;99,1;99,3;98,6;98,4
Рязанская область;80,1;87,8;91,4;91,8;86,9;86,4;86,7;89,8;76,5
Смоленская область;77,2;72,2;78,4;87,9;92,0;81,6;74,5;89,1;99,1
Тамбовская область;64,0;53,7;55,8;55,9;54,2;61,3;60,6;63,2;63,5
Тверская область;81,8;92,4;93,2;93,6;93,1;95,2;100,0;100,3;101,3
Тульская область;77,1;73,9;63,4;62,9;61,1;62,0;62,2;62,5;60,9
Ярославская область;99,1;108,4;118,7;110,9;102,7;101,2;108,2;111,5;108,4
