Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
2. ТРУД;;;;;;;;;
КАДРЫ ГОСУДАРСТВЕННЫХ ОРГАНОВ И ОРГАНОВ МЕСТНОГО САМОУПРАВЛЕНИЯ;;;;;;;;;
ЧИСЛЕННОСТЬ РАБОТНИКОВ ОРГАНОВ МЕСТНОГО САМОУПРАВЛЕНИЯ1);;;;;;;;;
2.17.2. В представительных органов;;;;;;;;;
(человек);;;;;;;;;
;2005;2010;2012;2013;2014;2015;2016;2017;
Российская Федерация;9714;14951;15413;15489;15435;14677;13808;13380;
Центральный федеральный округ;3693;2866;2973;2938;2927;2593;2510;2392;
Белгородская область;43;52;58;54;48;59;60;69;
Брянская область;132;151;161;153;166;155;130;125;
Владимирская область;138;144;159;168;147;116;105;105;
Воронежская область;112;227;232;211;214;215;210;212;
Ивановская область;38;157;148;149;143;155;153;146;
Калужская область;45;68;50;57;61;63;63;66;
Костромская область;20;73;75;76;73;63;60;64;
Курская область;33;86;92;103;100;95;95;97;
Липецкая область;161;134;140;144;143;101;88;84;
Московская область;6;477;569;619;706;534;529;429;
Орловская область;46;74;96;100;97;93;82;89;
Рязанская область;105;152;119;111;111;105;105;111;
Смоленская область;71;149;212;211;215;200;204;197;
Тамбовская область;2520;329;249;245;235;216;208;203;
Тверская область;42;200;202;204;184;176;166;155;
Тульская область;144;348;350;270;211;182;186;178;
Ярославская область;37;45;52;60;65;57;58;54;
г. Москва;-;-;9;3;8;8;8;8;
Северо-Западный федеральный округ;691;1334;1444;1457;1429;1409;1368;1347;
Республика Карелия;13;38;48;48;42;41;42;27;
Республика Коми;-;36;35;27;30;31;37;8;
Архангельская область;62;183;198;189;183;190;176;171;
в том числе: ;;;;;;;;;
Ненецкий автономный округ;9;30;35;31;23;30;28;27;
Архангельская область без автономного округа;53;153;163;158;160;160;148;144;
Вологодская область;279;94;103;117;108;110;122;135;
Калининградская область;32;221;234;248;217;170;136;131;
Ленинградская область;13;149;175;174;185;190;193;202;
Мурманская область;79;119;123;116;116;116;110;113;
Новгородская область;11;21;21;22;26;26;23;22;
Псковская область;38;65;86;88;81;89;89;85;
г. Санкт-Петербург;164;408;421;428;441;446;440;453;
Южный                    федеральный округ;635;1114;1129;1142;1162;1380;1312;1265;
Республика Адыгея;-;73;75;66;71;69;67;73;
Республика Калмыкия;18;39;38;39;40;29;23;22;
Республика Крым;;;;;…;306;289;265;
Краснодарский край;204;263;274;281;295;310;311;311;
Астраханская область;38;106;72;71;75;70;76;74;
Волгоградская область;199;318;352;365;345;258;230;201;
Ростовская область;176;315;318;320;336;310;290;298;
г. Севастополь;;;;;…;28;26;21;
Северо-Кавказский   федеральный округ;218;696;785;952;979;954;914;919;
Республика Дагестан;8;20;30;57;66;56;47;62;
Республика Ингушетия;-;114;135;181;184;183;181;187;
Кабардино-Балкарская Республика;-;28;32;36;40;47;53;58;
Карачаево-Черкесская Республика;5;25;40;48;53;56;59;56;
Республика Северная Осетия - Алания;-;50;52;58;59;58;67;61;
Чеченская Республика;…;73;118;139;141;143;142;144;
Ставропольский край;205;386;378;433;436;411;365;351;
Приволжский федеральный округ;1114;4689;4661;4505;4450;4126;3584;3440;
Республика Башкортостан;91;343;348;333;284;270;263;270;
Республика Марий Эл;-;38;46;48;49;48;49;50;
Республика Мордовия;-;6;3;3;3;3;3;3;
Республика Татарстан;-;1243;1187;1097;1042;1113;1175;1179;
Удмуртская Республика;137;631;641;607;633;609;189;129;
Чувашская Республика;-;16;28;36;36;35;38;38;
Пермский край;105;392;408;459;477;428;434;415;
Кировская область;6;260;280;282;287;275;110;87;
Нижегородская область;164;293;349;374;371;341;329;333;
Оренбургская область;20;107;95;99;103;83;75;82;
Пензенская область;121;48;47;49;52;50;56;55;
Самарская область;235;580;585;546;540;368;341;303;
Саратовская область;103;539;430;380;373;337;340;331;
Ульяновская область;132;193;214;192;200;166;182;165;
Уральский               федеральный округ;789;1397;1499;1497;1470;1435;1389;1341;
Курганская область;38;52;54;54;54;59;66;70;
Свердловская область;273;435;386;423;387;387;371;365;
Тюменская область;172;477;589;569;578;528;468;414;
в том числе:;;;;;;;;;
Ханты-Мансийский автономный округ - Югра;90;265;411;390;398;362;311;265;
Ямало-Ненецкий автономный округ;20;78;48;47;50;44;41;36;
Тюменская область без автономных округов;62;134;130;132;130;122;116;113;
Челябинская область;306;433;470;451;451;461;484;492;
Сибирский        федеральный округ;2002;1974;2025;2083;2065;1932;1877;1823;
Республика Алтай;14;29;41;39;37;37;37;37;
Республика Бурятия;-;115;114;124;134;125;124;121;
Республика Тыва;1316;102;93;111;107;100;104;109;
Республика Хакасия;57;89;95;94;94;82;76;74;
Алтайский край;46;60;57;57;56;56;51;46;
Забайкальский край;38;118;113;117;118;93;86;65;
Красноярский край;170;551;556;553;548;459;427;407;
Иркутская область;-;208;230;224;215;192;189;187;
Кемеровская область;83;130;135;136;139;145;145;145;
Новосибирская область;65;274;275;283;271;308;312;293;
Омская область;155;147;159;187;187;180;182;187;
Томская область;58;151;157;158;159;155;144;152;
Дальневосточный федеральный округ;572;881;897;915;953;848;854;853;
Республика Саха (Якутия);68;48;24;28;40;41;47;46;
Камчатский край;53;89;108;119;120;115;125;119;
Приморский край;203;254;268;272;296;270;274;277;
Хабаровский край;8;67;78;84;86;83;85;85;
Амурская область;107;171;161;164;162;143;142;138;
Магаданская область;14;46;56;54;52;55;46;47;
Сахалинская область;93;164;164;154;157;102;99;104;
Еврейская автономная область;26;27;25;25;27;26;25;26;
Чукотский автономный округ;-;15;13;15;13;13;11;11;
?????;;;;;;;;;
1) Включая избирательные комиссии муниципальных образований.;;;;;;;;;
