Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
13. ПРОМЫШЛЕННОЕ ППОИЗВОДСТВО;;;;;;;;;
ОБЪЕМ ОТГРУЖЕННЫХ ТОВАРОВ СОБСТВЕННОГО ПРОИЗВОДСТВА, ВЫПОЛНЕННЫХ РАБОТ И УСЛУГ СОБСТВЕННЫМИ СИЛАМИ ПО ВИДАМ ЭКОНОМИЧЕСКОЙ ДЕЯТЕЛЬНОСТИ;;;;;;;;;
13.1.1. «Добыча полезных ископаемых» в соответствии с ОКВЭД1);;;;;;;;;
"(в фактически действовавших ценах; миллионов рублей)";;;;;;;;;
;2005;2010;2011;2012;2013;2014;2015;2016;
Российская Федерация;3062460;6217952;8020217;8950066;9213745;9690978;11259542;11730498;
"Центральный
федеральный округ";76390;623877;833562;892151;985154;901805;1052128;1144558;
Белгородская область;40390;73704;110158;94390;96017;84223;81211;88930;
Брянская область;136;248;370;409;388;433;425;281;
Владимирская область;552;1517;1632;2143;3643;4648;3406;3180;
Воронежская область;988;2737;3100;5618;7982;5246;5250;5601;
Ивановская область;247;596;664;740;687;747;933;892;
Калужская область;928;2001;1530;1616;3524;3823;4582;2811;
Костромская область;91,0;185;254;233;297;287;725;332;
Курская область;21015;38473;53257;48979;50093;43030;44940;49180;
Липецкая область;1203;3046;3655;5140;5618;5434;5002;5072;
Московская область;3784;7184;7456;8514;9101;10078;15495;12273;
Орловская область;71,0;89,9;182;288;136;125;147;107;
Рязанская область;616;1527;1806;2237;2466;2033;2402;1465;
Смоленская область;620;1104;1270;1777;1990;1398;1026;1404;
Тамбовская область;55,6;97,8;96,9;115;163;158;173;127;
Тверская область;225;922;1343;1961;1772;968;1266;1070;
Тульская область;955;1810;2310;3569;4336;5146;5650;4339;
Ярославская область;372;581;1433;1086;1135;1176;1224;982;
г. Москва;4141;488055;643044;713336;795805;732853;878269;966513;
"Северо-Западный
федеральный округ";187829;444036;544018;580608;621472;620388;733111;774494;
Республика Карелия;20228;35188;51772;48762;51004;49048;46286;52405;
Республика Коми;78788;166406;204529;237306;248968;249068;295708;295262;
Архангельская область;43465;155734;174092;178971;184482;194882;235592;257676;
в том числе:;;;;;;;;;
Ненецкий автономный округ;41898;153567;171225;176814;181673;187517;217123;233012;
Архангельская область без автономного округа;1567;2167;2866;2157;2810;7365;18468;24664;
Вологодская область;163;349;359;437;495;396;589;554;
Калининградская область;12487;13034;16594;17128;15302;13084;14829;14843;
Ленинградская область;4130;8314;9384;15531;15864;14401;13220;11461;
Мурманская область;27036;62384;82722;78944;93187;82163;106426;124267;
Новгородская область;181;626;959;1106;1244;1638;2414;3735;
Псковская область;92,3;278;441;656;905;983;1250;1056;
г. Санкт-Петербург;1261;1722;3165;1769;10019;14726;16798;13234;
Южный            федеральный округ;45331;85290;109798;154963;182819;196154;235937;260939;
Республика Адыгея;568;705;907;1742;2164;1964;2078;2390;
Республика Калмыкия;1062;1527;1705;1715;2728;1898;1289;…2);
Республика Крым;;;;;;2949;8186;12328;
Краснодарский край;10226;17080;18334;18988;20948;22116;26723;39583;
Астраханская область;9504;22508;32246;68393;93638;100786;125060;137480;
Волгоградская область;16004;29847;39243;45511;45758;45725;48094;45487;
Ростовская область;7968;13623;17364;18614;17582;20700;24023;21228;
г. Севастополь;;;;;;16,0;483;…2);
Северо-Кавказский       федеральный округ;8686;15357;16974;19252;20337;21757;21712;23039;
Республика Дагестан;2680;2426;2898;3447;3109;3170;3337;3755;
Республика Ингушетия;643;392;775;1051;1344;1253;1279;1241;
Кабардино-Балкарская Республика;74,4;126;109;177;175;173;209;348;
Карачаево-Черкесская Республика;543;1524;1615;1754;1942;1934;2544;2682;
Республика Северная Осетия – Алания;145;407;326;358;433;547;628;581;
Чеченская Республика;…;4053;4405;4290;4910;5440;4868;5196;
Ставропольский край;4601;6429;6845;8173;8425;9240;8847;9235;
Приволжский федеральный округ;531234;945046;1245956;1355243;1499228;1473180;1726802;1688181;
Республика Башкортостан ;66864;93809;117016;133473;146854;169093;195725;209446;
Республика Марий Эл;79,7;218;281;360;384;469;501;649;
Республика Мордовия;63,0;156;237;166;185;224;231;132;
Республика Татарстан;197226;307284;373952;363156;367108;368991;439139;443069;
Удмуртская Республика ;46128;86187;113253;124512;133616;137644;165784;162171;
Чувашская Республика;180;358;484;695;633;1909;638;518;
Пермский край ;60873;111410;184063;213668;209238;206134;249038;254508;
Кировская область;208;569;681;910;848;898;925;1203;
Нижегородская область;346;802;1597;1876;1741;1776;2303;1333;
Оренбургская область ;89821;215311;282235;313118;420880;348081;383955;338587;
Пензенская область;740;1359;1605;1878;649;596;411;846;
Самарская область;55566;108290;145226;171702;186506;205669;244656;240374;
Саратовская область;10075;14205;18191;20837;20374;20222;30646;25803;
Ульяновская область;3064;5089;7135;8891;10212;11475;12851;9541;
Уральский        федеральный округ;1698324;2525077;3155976;3698249;3594732;3771668;4351495;4453004;
Курганская область ;306;1582;1846;2511;2447;2320;2442;3493;
Свердловская область ;34106;61206;70638;62710;54804;52059;56178;54118;
Тюменская область;1656325;2444036;3060890;3605421;3506043;3680429;4235443;4328054;
в том числе:;;;;;;;;;
Ханты-Мансийский автономный округ – Югра;1285302;1852415;2332816;2631669;2341619;2403087;2717011;2662062;
Ямало-Ненецкий автономный округ;364787;558134;671459;890918;1054857;1146823;1354152;1495221;
Тюменская область без автономных округов;6237;33486;56615;82834;109567;130518;164280;170772;
Челябинская область ;7587;18253;22603;27607;31438;36862;57432;67340;
Сибирский федеральный округ;317887;877031;1145090;1182106;1211699;1311676;1600524;1800423;
Республика Алтай ;283;509;862;740;575;628;977;1568;
Республика Бурятия;6364;9269;12808;14621;14504;16491;22860;21129;
Республика Тыва;1014;3011;3376;3640;3624;4569;7848;14999;
Республика Хакасия;6770;20857;26536;28159;27946;31760;38967;41422;
Алтайский край ;461;4403;6041;7209;4068;3637;5520;4852;
Забайкальский край;8994;39001;40377;43689;44813;48108;61382;75688;
Красноярский край;26470;240571;266636;248580;296844;318766;373484;403581;
Иркутская область;17106;68817;129795;190587;213896;259575;348350;393441;
Кемеровская область ;161231;377514;507993;478534;438022;457400;553435;658776;
Новосибирская область ;13369;16455;19674;22257;22560;22953;25852;29635;
Омская область ;3813;4784;4411;3006;5781;3855;4042;3414;
Томская область ;72011;91842;126582;141085;139066;143934;157806;151917;
Дальневосточный федеральный округ;196777;702239;968843;1067496;1098304;1394349;1537831;1585860;
Республика Саха (Якутия);112305;214206;285757;317116;338681;407115;503910;620688;
Камчатский край;2556;6326;6439;7779;5694;8190;13254;22947;
Приморский край;6489;10656;14195;13869;13637;11016;16124;17186;
Хабаровский край;13917;25291;29187;41711;43233;49980;62125;71553;
Амурская область;7942;26599;49973;53473;49747;55690;72180;64379;
Магаданская область;14883;29546;41815;59256;53178;61790;83196;106564;
Сахалинская область;35817;353836;502527;539776;558867;736034;708683;597755;
Еврейская автономная область;220;286;402;398;414;720;974;1227;
Чукотский автономный округ;2648;35494;38547;34116;34853;63813;77386;83562;
?????;;;;;;;;;
1) Данные сформированы по кругу крупных, средних и малых организаций по фактическим видам экономической деятельности в соответствии с Общероссийским классификатором видов экономической деятельности ОК 029-2007 (КДЕС Ред.1.1) (ОКВЭД).;;;;;;;;;
"2) Данные не публикуются в целях обеспечения конфиденциальности первичных статистических данных, полученных от  организаций, в соответствии с Федеральным законом от 29.11.2007 № 282-ФЗ ""Об официальном статистическом учете и системе государственной статистики в Российской Федерации"" (п.5 ст.4, ч.1 ст.9).   ";;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
?????;;;;;;;;;
"1) Данные не публикуются в целях обеспечения конфиденциальности первичных статистических данных, полученных от  организаций, в соответствии с Федеральным законом от 29.11.2007 № 282-ФЗ ""Об официальном статистическом учете и системе государственной статистики в Российской Федерации"" (п.5 ст.4, ч.1 ст.9).";;;;;;;;;
;;;;;;;;;
