Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
19. НАУКА И ИННОВАЦИИ;;;;;;;;;
19.5. ВНУТРЕННИЕ ЗАТРАТЫ НА НАУЧНЫЕ ИССЛЕДОВАНИЯ И РАЗРАБОТКИ;;;;;;;;;
(миллионов рублей);;;;;;;;;
;2005;2010;2011;2012;2013;2014;2015;2016;2017
Российская Федерация;230785,2;523377,2;610426,7;699869,8;749797,6;847527,0;914669,1;943815,2;1019152,4
Центральный    федеральный округ;120183,2;288960,0;331758,9;369069,5;398597,2;447161,2;482660,8;491139,8;530212,2
Белгородская область;245,0;891,7;943,5;1261,8;1465,6;1790,5;1921,1;1779,9;1921,1
Брянская область;249,7;202,7;273,0;299,3;352,1;408,9;547,8;704,3;977,7
Владимирская область;1463,1;2478,9;2792,9;3486,7;3647,8;3878,4;3767,1;4511,5;5391,3
Воронежская область;2140,4;5286,9;5044,8;6421,8;6172,2;6348,1;6379,8;6436,1;8164,5
Ивановская область;228,8;423,0;523,6;601,0;572,0;643,8;712,8;642,0;585,7
Калужская область;2362,9;7300,9;8766,1;10397,7;9316,5;10296,7;9970,0;9283,7;6070,9
Костромская область;21,4;56,3;55,5;78,5;101,8;92,9;149,5;137,1;130,8
Курская область;728,2;2128,9;1533,7;2369,0;3013,6;3466,0;2762,6;4948,7;5936,1
Липецкая область;33,7;66,6;111,5;143,0;233,0;287,5;410,5;352,3;291,1
Московская область;21738,6;64980,6;80137,9;84645,4;93252,4;103827,2;111318,2;107311,1;119715,9
Орловская область;108,3;272,5;315,6;379,8;474,5;397,4;526,0;644,4;976,4
Рязанская область;629,6;1169,6;1109,3;1202,4;1400,7;1472,4;2206,9;2026,2;1594,4
Смоленская область;203,3;787,4;871,6;855,5;966,7;1052,8;1323,9;1414,8;1604,5
Тамбовская область;499,5;805,4;918,5;953,2;1440,4;2297,0;2182,6;1666,8;1079,2
Тверская область;1482,3;2924,7;3294,1;4085,7;3595,7;4140,9;4690,0;4786,3;4644,3
Тульская область;891,0;1565,8;1715,1;2041,5;2435,1;3090,1;4224,7;5574,8;5974,9
Ярославская область;1917,1;3179,1;4075,1;4201,1;5405,2;5421,6;6782,1;8720,7;6938,5
г. Москва;85240,3;194439,2;219277,2;245646,1;264751,7;298249,0;322785,1;330199,1;358214,8
Северо-Западный   федеральный округ;30988,3;70737,3;81504,9;100002,7;108026,7;118612,3;128182,7;131973,6;139544,2
Республика Карелия;161,7;568,1;704,9;765,6;897,7;985,9;1050,7;964,9;943,2
Республика Коми;661,0;1577,7;1704,5;1827,1;2239,8;2152,4;2400,1;2390,5;2350,0
Архангельская область;352,7;724,5;898,6;1106,8;1247,3;1460,6;1471,0;1576,7;1544,4
в том числе:;;;;;;;;;
Ненецкий автономный округ;3,9;39,9;42,0;52,1;54,8;66,0;65,2;41,2;21,5
Архангельская область    без автономного округа;348,8;684,6;856,6;1054,7;1192,5;1394,6;1405,7;1535,5;1522,9
Вологодская область;81,2;286,8;310,9;311,7;362,7;366,4;377,3;411,9;479,5
Калининградская область;481,2;1184,8;1310,0;901,8;1074,3;1005,9;1146,8;1293,5;1094,0
Ленинградская область;1640,9;4400,2;4583,7;6189,9;5472,7;6708,8;7587,1;6335,3;6863,5
Мурманская область;1071,5;2006,6;2077,8;2383,6;2518,0;2599,3;2513,4;2404,6;2276,1
Новгородская область;183,9;708,6;857,1;1391,5;1208,7;1093,0;1587,8;1694,7;2751,8
Псковская область;24,2;57,1;67,4;173,2;171,2;167,6;337,1;430,5;437,7
г. Санкт-Петербург;26329,9;59222,8;68990,0;84951,5;92834,4;102072,4;109711,5;114470,8;120804,0
Южный           федеральный округ;6755,8;13027,3;15906,0;18618,0;19987,0;30053,6;26618,8;25797,0;25231,9
Республика Адыгея;16,9;59,7;151,6;161,5;170,1;205,7;202,4;225,2;241,3
Республика Калмыкия;23,4;62,7;80,8;76,8;68,2;75,8;75,3;71,6;67,8
Республика Крым;;;;;;511,9;1235,9;1410,9;1487,7
Краснодарский край;1726,0;3260,3;3826,6;4817,6;4669,4;5596,5;6792,0;5866,1;5422,0
Астраханская область;396,4;369,5;612,0;572,9;568,8;549,9;563,1;458,5;549,4
Волгоградская область;737,6;2606,6;3229,7;3669,5;5294,1;8123,8;3417,7;3447,8;3547,6
Ростовская область;3855,6;6668,4;8005,4;9319,7;9216,4;14722,6;13682,2;13663,8;13102,3
г. Севастополь;;;;;;267,4;650,2;653,1;813,8
Северо-Кавказский     федеральный округ ;944,0;2639,8;4017,7;3448,1;3695,6;4197,3;4291,9;4397,3;4609,0
Республика Дагестан;204,9;674,4;773,0;872,3;893,5;972,2;969,5;929,7;914,1
Республика Ингушетия;4,1;18,6;28,9;40,6;43,0;48,1;78,1;68,8;62,1
Кабардино-Балкарская    Республика;199,6;436,2;484,6;552,7;552,9;606,6;489,5;502,2;654,5
