Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
3.  УРОВЕНЬ ЖИЗНИ НАСЕЛЕНИЯ;;;;;;;;;
ЖИЛИЩНЫЕ УСЛОВИЯ НАСЕЛЕНИЯ;;;;;;;;;
УДЕЛЬНЫЙ ВЕС РАСХОДОВ ДОМАШНИХ ХОЗЯЙСТВ НА ОПЛАТУ ЖИЛИЩНО-КОММУНАЛЬНЫХ УСЛУГ;;;;;;;;;
3.27.2.  В процентах от общей суммы расходов на оплату услуг;;;;;;;;;
(по итогам выборочного обследования бюджетов домашних хозяйств);;;;;;;;;
;2005;2010;2012;2013;2014;2015;2016;2017;
Российская Федерация;35,5;34,4;34,1;33,4;33,9;36,1;36,9;35,9;
Центральный федеральный округ;31,9;30,6;30,2;29,7;31,4;37,2;35,7;33,5;
Белгородская область;37,2;37,4;37,0;33,8;34,9;36,3;35,1;35,6;
Брянская область;49,6;44,2;44,2;42,9;37,6;43,7;46,2;39,8;
Владимирская область;55,9;43,1;43,2;42,2;42,4;41,0;42,4;42,4;
Воронежская область;34,7;40,0;38,7;40,6;40,6;38,9;42,0;40,3;
Ивановская область;59,7;52,8;46,1;44,4;42,9;44,0;40,4;41,6;
Калужская область;36,0;31,8;33,2;32,1;23,1;35,1;39,0;39,1;
Костромская область;44,1;38,7;34,7;35,3;36,0;34,9;36,3;35,2;
Курская область;46,9;45,2;41,9;47,1;41,8;38,4;38,5;37,7;
Липецкая область;33,1;44,1;38,9;39,3;37,3;39,3;40,8;39,0;
Московская область;41,9;42,2;39,3;41,1;46,5;43,4;39,0;33,5;
Орловская область;37,7;38,6;42,0;42,0;42,3;42,4;44,1;44,9;
Рязанская область;44,2;46,4;53,0;50,3;54,1;50,3;52,7;48,8;
Смоленская область;42,7;46,4;40,3;41,1;45,4;53,5;52,0;48,9;
Тамбовская область;35,0;44,9;44,4;41,2;36,7;38,2;37,2;39,9;
Тверская область;42,5;42,0;40,3;45,0;44,2;44,2;43,2;45,3;
Тульская область;52,9;45,0;41,0;41,2;45,4;40,3;46,8;43,8;
Ярославская область;41,1;45,3;41,5;40,2;41,1;37,7;38,8;40,2;
г. Москва;23,1;19,1;21,5;20,6;21,3;27,8;29,4;28,7;
Северо-Западный     федеральный округ;35,5;35,4;34,5;34,4;32,9;31,6;35,3;35,5;
Республика Карелия;38,0;38,3;38,1;39,6;40,7;39,2;43,3;47,6;
Республика Коми;34,1;39,8;41,6;42,4;41,6;43,8;48,9;44,5;
Архангельская область;38,1;32,1;32,7;35,4;33,9;36,0;38,4;34,7;
в том числе:;;;;;;;;;
Ненецкий автономный округ;23,5;38,8;42,2;36,5;28,5;37,1;38,6;35,7;
Архангельская область   без автономного округа;;;;;34,3;36,0;38,3;34,7;
Вологодская область;40,5;44,5;43,0;43,5;42,9;42,8;43,3;40,0;
Калининградская область;33,9;37,6;32,5;32,0;29,7;34,3;45,4;41,5;
Ленинградская область;45,8;50,3;44,0;44,8;45,3;40,4;42,0;41,2;
Мурманская область;41,2;40,2;37,3;36,4;36,4;38,2;40,6;36,8;
Новгородская область;36,0;41,8;42,4;41,9;36,8;42,6;42,0;40,4;
Псковская область;41,9;41,5;38,1;43,8;40,2;41,2;42,6;41,1;
г. Санкт-Петербург;31,6;29,4;29,8;29,0;26,8;24,1;28,5;30,8;
Южный         федеральный округ;41,7;40,1;40,9;39,0;39,8;38,8;39,4;40,6;
Республика Адыгея;44,9;38,2;37,9;36,7;39,1;39,6;41,4;42,7;
Республика Калмыкия;43,6;35,8;38,2;42,6;45,9;42,2;42,9;36,9;
Республика Крым;;;;;…;42,8;49,1;46,7;
Краснодарский край;47,7;37,9;41,6;39,2;41,1;37,6;34,7;39,6;
Астраханская область;31,5;34,6;35,5;32,9;32,6;33,4;38,7;36,8;
Волгоградская область;42,1;41,2;41,7;39,9;41,0;41,5;43,1;42,7;
Ростовская область;42,6;43,4;41,2;39,7;39,2;39,2;42,5;40,8;
г. Севастополь;;;;;…;36,8;37,8;31,4;
Северо-Кавказский    федеральный округ;…;40,1;40,9;39,7;37,6;39,9;40,4;40,6;
Республика Дагестан;28,2;44,4;47,9;46,0;42,9;41,8;37,7;41,1;
Республика Ингушетия;27,8;50,7;58,4;54,6;51,8;68,6;62,5;59,9;
Кабардино-Балкарская    Республика;40,2;40,5;39,9;39,5;38,1;37,7;42,8;43,7;
Карачаево-Черкесская     Республика;34,6;43,3;46,2;47,2;44,2;43,5;43,2;41,4;
Республика Северная       Осетия - Алания;28,3;32,3;33,9;27,5;30,6;33,7;39,3;39,5;
Чеченская Республика;…;10,9;12,4;56,6;30,0;35,1;37,7;39,7;
Ставропольский край;41,3;40,0;39,4;38,6;37,9;40,4;40,8;39,5;
Приволжский     федеральный округ;39,1;36,4;36,6;36,4;35,4;36,4;38,3;36,2;
Республика Башкортостан;36,7;28,9;29,6;32,1;32,8;34,9;35,0;32,5;
Республика Марий Эл;36,4;40,4;43,0;39,3;32,6;43,5;47,0;42,2;
Республика Мордовия;44,7;38,4;41,2;37,8;39,1;42,0;41,4;43,4;
Республика Татарстан;34,3;39,6;39,0;35,7;33,4;32,5;34,4;33,6;
Удмуртская Республика;40,8;35,3;35,4;32,7;34,9;35,7;35,2;33,0;
Чувашская Республика;34,7;36,7;39,6;36,9;40,0;36,6;36,7;39,3;
