Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
15. СТРОИТЕЛЬСТВО;;;;;;;;;
ЖИЛИЩНОЕ И СОЦИАЛЬНО-КУЛЬТУРНОЕ СТРОИТЕЛЬСТВО;;;;;;;;;
ВВОД В ДЕЙСТВИЕ МОЩНОСТЕЙ БОЛЬНИЧНЫХ ОРГАНИЗАЦИЙ;;;;;;;;;
15.10.1. Всего;;;;;;;;;
(коек);;;;;;;;;
;2005;2010;2011;2012;2013;2014;2015;2016;2017
Российская Федерация;7025;8747;9536;9523;8647;2699;4271;6084;3869
Центральный федеральный округ;2260;1346;2359;2877;2665;492;939;1070;2012
Белгородская область;443;110;274;-;120;53;140;-;12
Брянская область;210;-;88;60;66;98;-;-;130
Владимирская область;36;-;9;100;-;-;-;-;-
Воронежская область;25;66;549;356;346;-;-;-;40
Ивановская область;-;-;-;-;103;-;-;-;-
Калужская область;-;-;-;-;-;125;-;171;-
Костромская область;-;-;85;-;-;-;-;-;-
Курская область;157;130;-;142;-;5;6;120;-
Липецкая область;75;-;-;-;-;65;25;170;-
Московская область;174;-;130;320;605;25;120;100;826
Орловская область;82;-;56;336;-;-;-;96;30
Рязанская область;150;500;214;105;77;-;-;253;-
Смоленская область;-;-;-;165;-;-;145;-;-
Тамбовская область;54;138;181;205;-;-;-;-;324
Тверская область;38;214;121;-;-;-;62;-;-
Тульская область;-;30;-;-;-;-;-;-;-
Ярославская область;198;-;180;125;28;30;-;-;-
г. Москва;618;158;472;963;1320;91;441;160;650
Северо-Западный  федеральный округ;507;898;970;436;405;53;675;866;-
Республика Карелия;100;-;-;47;-;-;-;200;-
Республика Коми;25;-;-;-;-;-;-;-;-
Архангельская область;268;-;480;-;360;53;-;-;-
в том числе:;;;;;;;;;
Ненецкий автономный округ;-;-;-;-;-;10;-;-;-
Архангельская область    без автономного округа;268;-;480;-;360;43 ;-;-;-
Вологодская область;-;-;-;-;10;-;-;-;-
Калининградская область;54;-;100;150;-;-;-;-;-
Ленинградская область;-;-;-;110;-;-;-;-;-
Мурманская область;40;55;-;30;-;-;-;-;-
Новгородская область;20;100;-;99;-;-;75;-;-
Псковская область;-;-;10;-;35;-;-;92;-
г. Санкт-Петербург;-;743;380;-;-;-;600;574;-
Южный         федеральный округ;276;1202;678;134;440;78;68;170;10
Республика Адыгея;-;150;100;-;-;-;-;40;-
Республика Калмыкия;10;-;60;90;40;30;-;-;-
Республика  Крым;;;;;;-;-;-;-
Краснодарский край;-;185;458;44;340;-;48;-;-
Астраханская область;60;337;-;-;-;-;-;-;-
Волгоградская область;-;400;-;-;49;-;-;-;3
Ростовская область;206;130;60;-;11;48;-;130;7
г. Севастополь;;;;;;-;20;-;-
Северо-Кавказский  федеральный округ;136;325;2796;913;1018;255;644;1108;723
Республика Дагестан;136;-;150;18;95;205;83;248;150
Республика Ингушетия;-;-;50;-;-;50;-;360;-
Кабардино-Балкарская Республика;-;-;-;-;-;-;25;120;130
Карачаево-Черкесская Республика;-;25;-;-;-;-;80;-;210
Республика Северная Осетия – Алания;-;300;-;39;-;-;-;-;100
Чеченская Республика;-;-;2596;645;880;-;436;250;-
Ставропольский край;-;-;-;211;43;-;20;130;133
Приволжский федеральный округ;1211;1683;1246;3285;2007;756;555;1137;453
Республика Башкортостан;60;100;50;1350;30;565;180;191;20
Республика Марий Эл;-;116;-;-;-;41;16;-;-
Республика Мордовия;281;191;-;540;420;20;-;-;15
Республика Татарстан;230;373;465;609;493;100;35;196;-
Удмуртская Республика;-;-;-;-;-;-;138;-;-
Чувашская Республика;162;105;-;60;-;-;-;104;-
Пермский край;125;349;200;417;105;-;-;50;7
Кировская область;-;121;40;-;-;-;-;-;22
Нижегородская область ;43;60;-;100;348;-;150;180;-
Оренбургская область;220;70;61;40;126;30;-;170;45
Пензенская область;-;25;-;84;422;-;-;-;130
Самарская область;60;80;40;85;36;-;-;145;22
Саратовская область;30;93;390;-;-;-;36;101;42
Ульяновская область;-;-;-;-;27;-;-;-;150
Уральский  федеральный округ;882;1224;175;477;631;279;224;220;53
Курганская область;-;180;-;130;120;-;-;-;-
Свердловская область ;62;382;70;37;80;194;54;-;14
Тюменская область;800;225;105;295;407;55;162;90;39
в том числе:;;;;;;;;;
Ханты-Мансийский автономный округ – Югра;480;130;-;270;340;-;-;90;15
Ямало-Ненецкий автономный округ;320;-;40;25;67;55;162;-;24
Тюменская область без автономных округов;-;95;65;-;-;-;-;-;-
Челябинская область;20;437;-;15;24;30;8;130;-
Сибирский         федеральный округ;1354;1402;1049;1261;1105;449;316;1260;298
Республика Алтай;26;156;68;-;-;70;30;90;-
Республика Бурятия;-;28;115;62;-;10;-;-;82
Республика Тыва;-;30;9;-;-;-;-;-;-
Республика Хакасия;59;150;-;-;170;-;-;440;-
Алтайский край;138;-;120;165;134;147;-;512;-
Забайкальский край;40;-;130;257;245;-;-;-;173
Красноярский край;20;526;308;64;236;-;-;120;33
Иркутская область;133;315;100;360;77;50;225;-;-
Кемеровская область;232;186;-;44;-;27;-;96;-
Новосибирская область ;560;11;8;249;225;126;-;-;10
Омская область;76;-;81;40;-;-;10;-;-
Томская область;70;-;110;20;18;19;51;2;-
Дальневосточный федеральный округ;399;667;263;140;376;337;850;253;320
Республика Саха (Якутия);306;108;40;60;252;128;30;53;145
Камчатский край;-;-;-;-;-;-;-;-;-
Приморский край;-;-;81;66;-;150;-;-;-
Хабаровский край;93;167;-;-;77;-;-;-;-
Амурская область;-;65;130;14;20;34;550;-;-
Магаданская область;-;181;12;-;-;-;-;-;20
Сахалинская область;-;136;-;-;-;25;150;170;155
Еврейская автономная область;-;-;-;-;-;-;120;30;-
Чукотский автономный округ;-;10;-;-;27;-;-;-;-
