Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
 1. НАСЕЛЕНИЕ;;;;;;;;;
1.23. ЧИСЛЕННОСТЬ ВЫНУЖДЕННЫХ ПЕРЕСЕЛЕНЦЕВ ;;;;;;;;;
"(на конец года; человек)";;;;;;;;;
;2005;2010;2011;2012;2013;2014;2015;2016;2017
Российская Федерация;168253;49474;44537;38370;30834;28292;25359;19327;13795
Центральный        федеральный округ;30787;7963;6954;5586;3844;3459;3115;2360;1680
Белгородская область;7321;2454;2165;1647;907;803;745;496;380
Брянская область;1154;391;339;243;175;161;145;118;92
Владимирская область;2834;215;199;183;152;143;124;116;43
Воронежская область;2561;769;698;511;356;323;279;235;153
Ивановская область;469;197;165;132;93;88;78;74;38
Калужская область;1964;555;483;390;248;216;187;127;85
Костромская область;529;140;121;93;61;50;44;32;19
Курская область;1382;323;286;228;154;156;148;92;62
Липецкая область;2080;437;402;374;304;283;266;223;136
Московская область;1305;291;258;229;201;192;176;132;99
Орловская область;937;253;229;181;122;105;97;70;48
Рязанская область;1368;238;221;199;153;143;125;87;62
Смоленская область;1704;413;296;245;206;180;164;142;142
Тамбовская область;1033;242;226;195;138;120;101;80;66
Тверская область;1534;279;253;215;160;140;122;89;74
Тульская область;870;277;237;180;120;110;97;70;33
Ярославская область;536;102;91;78;46;41;34;24;18
г. Москва;1206;387;285;263;248;205;183;153;130
Северо-Западный      федеральный округ;9315;2542;2268;2006;1578;1411;1224;721;473
Республика Карелия;329;56;55;47;43;33;32;24;13
Республика Коми;130;31;28;27;20;13;9;6;4
Архангельская область;125;23;15;14;4;5;4;2;2
в том числе;;;;;;;;;
Ненецкий автономный округ;1;-;-;-;-;-;-; -;0
Архангельская область    без автономного округа;124;23;15;14;4;5;4;2;2
Вологодская область;1376;292;244;198;110;95;86;69;58
Калининградская область;1521;358;333;296;254;225;199;101;60
Ленинградская область;1884;465;386;326;230;717;600;369;263
г. Санкт-Петербург;1572;631;600;581;558;;;;263
Мурманская область;206;7;5;4;-;4;4;4;4
Новгородская область;1405;416;361;309;197;167;163;65;53
Псковская область;767;263;241;204;162;152;127;81;16
Южный           федеральный округ;13215;2883;2452;1922;1231;1076;985;738;474
Республика Адыгея;151;75;75;57;57;47;40;34;14
Республика Калмыкия;741;3;2;-;-;-;-; -;0
Республика Крым;;;;;;-;-; -;1
Краснодарский край;5314;1538;1258;957;590;501;438;331;221
Астраханская область;974;329;283;209;129;108;103;68;39
Волгоградская область;3694;814;721;600;363;330;320;235;149
Ростовская область;2341;124;113;99;92;88;81;67;47
г. Севастополь;;;;;;2;3;3;3
Северо-Кавказский         федеральный округ;41469;18578;17959;16919;16488;15385;13845;10941;7932
Республика Дагестан;1057;595;500;391;326;325;303;202;196
Республика Ингушетия;16067;6489;6554;7365;7758;7159;6139;3758;1558
