Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;
18. ИНФОРМАЦИОННЫЕ И КОММУНИКАЦИОННЫЕ ТЕХНОЛОГИИ;;;;;;;;;
ИСПОЛЬЗОВАНИЕ ИНФОРМАЦИОННЫХ И КОММУНИКАЦИОННЫХ ТЕХНОЛОГИЙ В ОРГАНИЗАЦИЯХ ;;;;;;;;;
18.1.3. Организации, использовавшие локальные вычислительные сети;;;;;;;;;
(в процентах от общего числа обследованных организаций  соответствующего субъекта Российской федерации);;;;;;;;;
;2005;2010;2011;2012;2013;2014;2015;2016;2017
Российская Федерация;52,4;68,4;71,3;71,7;73,4;67,2;63,5;62,3;61,1
Центральный  федеральный округ;54,0;67,3;71,4;72,4;74,7;68,0;65,9;64,7;64,2
Белгородская область;43,9;72,6;76,0;75,6;77,2;68,8;68,0;67,5;66,9
Брянская область;34,6;57,5;60,7;61,9;65,3;60,9;62,9;64,2;65,9
Владимирская область;60,7;82,7;81,4;81,3;81,1;79,1;77,1;73,6;66,1
Воронежская область;56,3;66,1;70,2;72,1;74,2;64,5;68,3;59,7;63,8
Ивановская область;41,9;57,7;67,1;71,5;75,9;65,1;65,0;65,5;65,9
Калужская область;48,9;62,8;64,2;68,2;71,7;64,2;62,0;62,0;64,0
Костромская область;39,0;62,6;70,7;69,0;71,6;64,2;59,1;60,5;62,2
Курская область;41,2;50,5;55,2;57,7;59,9;58,7;59,1;58,8;55,5
Липецкая область;52,6;66,0;70,5;74,7;79,2;68,5;63,4;63,2;60,6
Московская область;59,9;67,5;75,1;76,7;76,9;67,9;65,9;63,6;64,9
Орловская область;36,7;53,4;61,2;61,3;62,0;53,5;54,2;54,2;53,4
Рязанская область;52,1;68,8;74,0;71,3;72,2;66,7;63,1;62,5;61,1
Смоленская область;37,8;65,6;62,9;65,0;69,8;61,8;60,7;61,2;61,7
Тамбовская область;47,1;48,7;58,4;63,0;67,9;69,7;69,3;71,1;72,2
Тверская область;45,0;60,6;62,4;57,7;60,4;54,1;45,2;46,2;46,9
Тульская область;43,6;65,0;68,5;67,5;72,4;66,0;64,6;65,4;64,9
Ярославская область;57,5;73,2;74,6;76,2;80,2;73,6;72,2;73,4;71,5
г. Москва;83,2;91,9;93,0;93,4;94,3;86,4;80,8;75,1;70,5
Северо-Западный     федеральный округ;57,1;71,9;75,2;75,7;77,1;72,6;67,0;66,8;65,7
Республика Карелия;68,1;80,9;89,0;83,1;85,8;84,6;77,0;63,8;62,9
Республика Коми;54,7;55,3;60,9;67,8;74,9;70,8;71,8;68,5;64,0
Архангельская область;55,5;74,2;76,9;78,0;78,9;71,3;62,8;62,1;62,8
в том числе: ;;;;    ;;;;;
Ненецкий автономный округ;53,3;72,3;77,3;77,3;79,6;67,3;57,3;62,0;65,2
Архангельская область     без автономного округа;55,9;74,5;76,8;78,1;78,8;71,8;63,4;62,1;62,5
Вологодская область;47,0;63,3;65,7;65,0;69,2;61,6;59,9;61,1;63,2
Калининградская область;52,7;62,8;65,9;66,0;68,1;67,2;65,2;66,6;62,9
Ленинградская область;53,2;78,2;78,6;78,6;76,7;72,0;65,4;68,6;64,4
Мурманская область;63,2;78,9;81,2;79,8;82,1;76,8;71,8;69,3;69,5
Новгородская область;48,7;70,9;77,9;74,3;69,5;64,6;58,8;62,5;63,2
Псковская область;40,8;59,4;64,8;64,6;65,2;65,2;61,9;61,0;56,2
г. Санкт-Петербург;71,6;86,9;88,6;89,5;89,0;83,4;71,9;72,5;72,4
Южный        федеральный округ;51,3;67,3;68,5;67,4;71,1;61,7;57,9;57,9;59,8
Республика Адыгея;61,1;70,4;74,9;80,3;79,1;62,8;57,6;59,9;61,0
Республика Калмыкия;29,3;86,8;71,1;61,9;67,5;53,1;52,0;48,4;47,5
Республика Крым;;;;;;50,0;78,6;54,3;56,6
Краснодарский край;58,6;77,3;75,1;76,8;74,4;63,2;59,6;61,0;65,1
Астраханская область;44,5;65,2;63,8;61,7;68,7;62,9;61,3;65,0;65,5
Волгоградская область;46,6;65,8;68,8;62,9;68,2;60,6;51,5;56,1;54,7
Ростовская область;51,1;60,0;63,9;64,1;70,6;60,7;59,6;58,0;59,3
г. Севастополь;;;;;;40,0;58,0;38,3;43,8
Северо-Кавказский     федеральный округ;44,9;63,3;69,7;67,0;71,5;65,0;53,8;52,3;48,2
Республика Дагестан;37,4;84,0;94,3;86,0;87,1;80,6;37,4;36,6;26,4
Республика Ингушетия;10,6;38,5;51,6;62,9;49,6;46,6;46,7;52,6;50,2
Кабардино-Балкарская      Республика;44,7;46,5;52,9;56,9;60,0;45,5;43,1;43,5;38,6
Карачаево-Черкесская       Республика;29,1;40,4;55,4;56,9;60,0;46,6;48,5;49,3;52,4
Республика Северная Осетия – Алания;28,7;46,3;50,3;50,7;57,0;48,8;45,3;43,0;48,4
Чеченская Республика;-;66,4;68,4;55,1;66,3;71,3;41,8;41,6;46,6
Ставропольский край;57,4;80,8;83,8;82,7;85,9;76,6;76,0;71,8;70,1
Приволжский       федеральный округ;48,6;69,3;71,3;72,1;73,0;66,5;63,7;63,3;61,5
Республика Башкортостан;47,3;68,8;72,4;77,0;77,3;70,1;64,7;67,1;69,2
Республика Марий Эл;60,1;64,7;67,0;67,9;69,7;67,4;65,0;57,8;60,2
Республика Мордовия;33,0;59,7;62,2;66,9;68,0;64,0;56,8;49,7;51,1
Республика Татарстан;46,0;80,7;83,7;77,5;77,7;72,2;70,3;69,7;65,2
Удмуртская Республика;62,8;73,6;75,4;74,1;78,2;71,2;68,3;62,3;60,5
Чувашская Республика;59,0;62,9;68,3;71,9;74,3;72,1;72,7;74,2;71,4
Пермский край;63,2;69,4;72,2;76,6;77,5;72,0;67,9;64,4;60,2
Кировская область;38,8;61,1;62,2;64,6;70,7;59,1;56,3;62,8;61,8
Нижегородская область;46,9;72,1;73,1;75,2;79,4;70,3;68,5;68,2;66,8
Оренбургская область;47,4;75,0;74,8;76,1;78,2;67,9;75,0;73,7;70,2
Пензенская область;46,6;60,1;59,7;67,4;71,9;66,3;65,8;66,2;64,1
Самарская область;55,4;73,7;76,1;67,1;60,2;57,1;51,1;56,4;51,7
Саратовская область;39,8;64,2;67,5;69,2;69,1;59,7;56,7;49,9;51,6
Ульяновская область;36,0;64,7;63,3;64,7;68,0;64,7;64,3;62,4;60,3
Уральский     федеральный округ;61,7;73,9;77,3;78,2;79,3;73,1;67,5;66,8;65,1
Курганская область;34,9;63,7;68,3;65,8;62,1;52,7;42,4;52,9;50,6
Свердловская область;62,7;72,2;76,7;79,6;81,6;76,4;69,1;67,4;66,5
Тюменская область;69,9;77,7;81,9;81,5;83,2;78,0;74,5;72,7;67,7
в том числе:;;;;;;;;;
Ханты-Мансийский   автономный округ – Югра;76,1;82,6;86,1;86,2;88,4;82,6;80,3;79,0;72,7
